county,precinct,race,party,candidate,votes
Tulare,205807,Proposition 57,N/A,Yes,56
Tulare,205807,Proposition 57,N/A,No,45
Tulare,205808,Proposition 57,N/A,Yes,70
Tulare,205808,Proposition 57,N/A,No,101
Tulare,205809,Proposition 57,N/A,Yes,67
Tulare,205809,Proposition 57,N/A,No,38
Tulare,205810,Proposition 57,N/A,Yes,153
Tulare,205810,Proposition 57,N/A,No,136
Tulare,205811,Proposition 57,N/A,Yes,178
Tulare,205811,Proposition 57,N/A,No,270
Tulare,205812,Proposition 57,N/A,Yes,3
Tulare,205812,Proposition 57,N/A,No,6
Tulare,299701,Proposition 57,N/A,Yes,186
Tulare,299701,Proposition 57,N/A,No,156
Tulare,299748,Proposition 57,N/A,Yes,399
Tulare,299748,Proposition 57,N/A,No,238
Tulare,299801,Proposition 57,N/A,Yes,100
Tulare,299801,Proposition 57,N/A,No,255
Tulare,299802,Proposition 57,N/A,Yes,350
Tulare,299802,Proposition 57,N/A,No,683
Tulare,299803,Proposition 57,N/A,Yes,0
Tulare,299803,Proposition 57,N/A,No,2
Tulare,299804,Proposition 57,N/A,Yes,229
Tulare,299804,Proposition 57,N/A,No,388
Tulare,299805,Proposition 57,N/A,Yes,355
Tulare,299805,Proposition 57,N/A,No,424
Tulare,299806,Proposition 57,N/A,Yes,71
Tulare,299806,Proposition 57,N/A,No,107
Tulare,299807,Proposition 57,N/A,Yes,0
Tulare,299807,Proposition 57,N/A,No,13
Tulare,299808,Proposition 57,N/A,Yes,1
Tulare,299808,Proposition 57,N/A,No,6
Tulare,299809,Proposition 57,N/A,Yes,11
Tulare,299809,Proposition 57,N/A,No,11
Tulare,299810,Proposition 57,N/A,Yes,30
Tulare,299810,Proposition 57,N/A,No,77
Tulare,299811,Proposition 57,N/A,Yes,0
Tulare,299811,Proposition 57,N/A,No,0
Tulare,299812,Proposition 57,N/A,Yes,15
Tulare,299812,Proposition 57,N/A,No,19
Tulare,299813,Proposition 57,N/A,Yes,179
Tulare,299813,Proposition 57,N/A,No,161
Tulare,299814,Proposition 57,N/A,Yes,1
Tulare,299814,Proposition 57,N/A,No,0
Tulare,299815,Proposition 57,N/A,Yes,0
Tulare,299815,Proposition 57,N/A,No,0
Tulare,299816,Proposition 57,N/A,Yes,1
Tulare,299816,Proposition 57,N/A,No,1
Tulare,299817,Proposition 57,N/A,Yes,25
Tulare,299817,Proposition 57,N/A,No,14
Tulare,299818,Proposition 57,N/A,Yes,0
Tulare,299818,Proposition 57,N/A,No,0
Tulare,299819,Proposition 57,N/A,Yes,16
Tulare,299819,Proposition 57,N/A,No,34
Tulare,299820,Proposition 57,N/A,Yes,16
Tulare,299820,Proposition 57,N/A,No,28
Tulare,299821,Proposition 57,N/A,Yes,0
Tulare,299821,Proposition 57,N/A,No,1
Tulare,299822,Proposition 57,N/A,Yes,50
Tulare,299822,Proposition 57,N/A,No,81
Tulare,299823,Proposition 57,N/A,Yes,0
Tulare,299823,Proposition 57,N/A,No,0
Tulare,299824,Proposition 57,N/A,Yes,0
Tulare,299824,Proposition 57,N/A,No,1
Tulare,299825,Proposition 57,N/A,Yes,0
Tulare,299825,Proposition 57,N/A,No,0
Tulare,306001,Proposition 57,N/A,Yes,743
Tulare,306001,Proposition 57,N/A,No,851
Tulare,306003,Proposition 57,N/A,Yes,396
Tulare,306003,Proposition 57,N/A,No,509
Tulare,306008,Proposition 57,N/A,Yes,455
Tulare,306008,Proposition 57,N/A,No,430
Tulare,306009,Proposition 57,N/A,Yes,734
Tulare,306009,Proposition 57,N/A,No,784
Tulare,306013,Proposition 57,N/A,Yes,469
Tulare,306013,Proposition 57,N/A,No,622
Tulare,306014,Proposition 57,N/A,Yes,574
Tulare,306014,Proposition 57,N/A,No,750
Tulare,306017,Proposition 57,N/A,Yes,504
Tulare,306017,Proposition 57,N/A,No,561
Tulare,306019,Proposition 57,N/A,Yes,557
Tulare,306019,Proposition 57,N/A,No,638
Tulare,306021,Proposition 57,N/A,Yes,639
Tulare,306021,Proposition 57,N/A,No,837
Tulare,306029,Proposition 57,N/A,Yes,452
Tulare,306029,Proposition 57,N/A,No,552
Tulare,306036,Proposition 57,N/A,Yes,615
Tulare,306036,Proposition 57,N/A,No,682
Tulare,306037,Proposition 57,N/A,Yes,252
Tulare,306037,Proposition 57,N/A,No,335
Tulare,306040,Proposition 57,N/A,Yes,474
Tulare,306040,Proposition 57,N/A,No,607
Tulare,306043,Proposition 57,N/A,Yes,333
Tulare,306043,Proposition 57,N/A,No,672
Tulare,306801,Proposition 57,N/A,Yes,51
Tulare,306801,Proposition 57,N/A,No,41
Tulare,306802,Proposition 57,N/A,Yes,128
Tulare,306802,Proposition 57,N/A,No,266
Tulare,306803,Proposition 57,N/A,Yes,266
Tulare,306803,Proposition 57,N/A,No,205
Tulare,306804,Proposition 57,N/A,Yes,303
Tulare,306804,Proposition 57,N/A,No,311
Tulare,306805,Proposition 57,N/A,Yes,4
Tulare,306805,Proposition 57,N/A,No,5
Tulare,306806,Proposition 57,N/A,Yes,78
Tulare,306806,Proposition 57,N/A,No,91
Tulare,306807,Proposition 57,N/A,Yes,258
Tulare,306807,Proposition 57,N/A,No,200
Tulare,306808,Proposition 57,N/A,Yes,284
Tulare,306808,Proposition 57,N/A,No,155
Tulare,306910,Proposition 57,N/A,Yes,432
Tulare,306910,Proposition 57,N/A,No,590
Tulare,306912,Proposition 57,N/A,Yes,726
Tulare,306912,Proposition 57,N/A,No,869
Tulare,306914,Proposition 57,N/A,Yes,476
Tulare,306914,Proposition 57,N/A,No,779
Tulare,306915,Proposition 57,N/A,Yes,525
Tulare,306915,Proposition 57,N/A,No,310
Tulare,306918,Proposition 57,N/A,Yes,230
Tulare,306918,Proposition 57,N/A,No,174
Tulare,306923,Proposition 57,N/A,Yes,638
Tulare,306923,Proposition 57,N/A,No,777
Tulare,306931,Proposition 57,N/A,Yes,535
Tulare,306931,Proposition 57,N/A,No,878
Tulare,306933,Proposition 57,N/A,Yes,719
Tulare,306933,Proposition 57,N/A,No,869
Tulare,306955,Proposition 57,N/A,Yes,496
Tulare,306955,Proposition 57,N/A,No,775
Tulare,399801,Proposition 57,N/A,Yes,1
Tulare,399801,Proposition 57,N/A,No,2
Tulare,399802,Proposition 57,N/A,Yes,8
Tulare,399802,Proposition 57,N/A,No,17
Tulare,399803,Proposition 57,N/A,Yes,143
Tulare,399803,Proposition 57,N/A,No,279
Tulare,399804,Proposition 57,N/A,Yes,0
Tulare,399804,Proposition 57,N/A,No,6
Tulare,399805,Proposition 57,N/A,Yes,8
Tulare,399805,Proposition 57,N/A,No,20
Tulare,399806,Proposition 57,N/A,Yes,10
Tulare,399806,Proposition 57,N/A,No,31
Tulare,399807,Proposition 57,N/A,Yes,0
Tulare,399807,Proposition 57,N/A,No,2
Tulare,399808,Proposition 57,N/A,Yes,0
Tulare,399808,Proposition 57,N/A,No,0
Tulare,401101,Proposition 57,N/A,Yes,236
Tulare,401101,Proposition 57,N/A,No,206
Tulare,401203,Proposition 57,N/A,Yes,557
Tulare,401203,Proposition 57,N/A,No,386
Tulare,401306,Proposition 57,N/A,Yes,369
Tulare,401306,Proposition 57,N/A,No,342
Tulare,401801,Proposition 57,N/A,Yes,671
Tulare,401801,Proposition 57,N/A,No,517
Tulare,401802,Proposition 57,N/A,Yes,437
Tulare,401802,Proposition 57,N/A,No,622
Tulare,406801,Proposition 57,N/A,Yes,108
Tulare,406801,Proposition 57,N/A,No,89
Tulare,406905,Proposition 57,N/A,Yes,199
Tulare,406905,Proposition 57,N/A,No,176
Tulare,406917,Proposition 57,N/A,Yes,497
Tulare,406917,Proposition 57,N/A,No,652
Tulare,406920,Proposition 57,N/A,Yes,363
Tulare,406920,Proposition 57,N/A,No,187
Tulare,407001,Proposition 57,N/A,Yes,128
Tulare,407001,Proposition 57,N/A,No,107
Tulare,407004,Proposition 57,N/A,Yes,381
Tulare,407004,Proposition 57,N/A,No,271
Tulare,407801,Proposition 57,N/A,Yes,139
Tulare,407801,Proposition 57,N/A,No,74
Tulare,407802,Proposition 57,N/A,Yes,81
Tulare,407802,Proposition 57,N/A,No,58
Tulare,499006,Proposition 57,N/A,Yes,207
Tulare,499006,Proposition 57,N/A,No,145
Tulare,499044,Proposition 57,N/A,Yes,78
Tulare,499044,Proposition 57,N/A,No,223
Tulare,499102,Proposition 57,N/A,Yes,228
Tulare,499102,Proposition 57,N/A,No,464
Tulare,499126,Proposition 57,N/A,Yes,146
Tulare,499126,Proposition 57,N/A,No,87
Tulare,499132,Proposition 57,N/A,Yes,171
Tulare,499132,Proposition 57,N/A,No,143
Tulare,499249,Proposition 57,N/A,Yes,273
Tulare,499249,Proposition 57,N/A,No,194
Tulare,499801,Proposition 57,N/A,Yes,581
Tulare,499801,Proposition 57,N/A,No,1211
Tulare,499802,Proposition 57,N/A,Yes,54
Tulare,499802,Proposition 57,N/A,No,64
Tulare,499803,Proposition 57,N/A,Yes,11
Tulare,499803,Proposition 57,N/A,No,24
Tulare,499804,Proposition 57,N/A,Yes,281
Tulare,499804,Proposition 57,N/A,No,334
Tulare,499805,Proposition 57,N/A,Yes,1
Tulare,499805,Proposition 57,N/A,No,0
Tulare,499806,Proposition 57,N/A,Yes,378
Tulare,499806,Proposition 57,N/A,No,895
Tulare,499807,Proposition 57,N/A,Yes,18
Tulare,499807,Proposition 57,N/A,No,70
Tulare,499808,Proposition 57,N/A,Yes,95
Tulare,499808,Proposition 57,N/A,No,88
Tulare,499809,Proposition 57,N/A,Yes,51
Tulare,499809,Proposition 57,N/A,No,20
Tulare,499810,Proposition 57,N/A,Yes,135
Tulare,499810,Proposition 57,N/A,No,344
Tulare,499811,Proposition 57,N/A,Yes,383
Tulare,499811,Proposition 57,N/A,No,383
Tulare,499812,Proposition 57,N/A,Yes,45
Tulare,499812,Proposition 57,N/A,No,58
Tulare,499813,Proposition 57,N/A,Yes,146
Tulare,499813,Proposition 57,N/A,No,121
Tulare,499814,Proposition 57,N/A,Yes,4
Tulare,499814,Proposition 57,N/A,No,4
Tulare,499815,Proposition 57,N/A,Yes,332
Tulare,499815,Proposition 57,N/A,No,224
Tulare,499816,Proposition 57,N/A,Yes,36
Tulare,499816,Proposition 57,N/A,No,85
Tulare,499817,Proposition 57,N/A,Yes,18
Tulare,499817,Proposition 57,N/A,No,29
Tulare,499818,Proposition 57,N/A,Yes,70
Tulare,499818,Proposition 57,N/A,No,114
Tulare,499819,Proposition 57,N/A,Yes,0
Tulare,499819,Proposition 57,N/A,No,1
Tulare,499820,Proposition 57,N/A,Yes,14
Tulare,499820,Proposition 57,N/A,No,70
Tulare,499821,Proposition 57,N/A,Yes,18
Tulare,499821,Proposition 57,N/A,No,57
Tulare,499822,Proposition 57,N/A,Yes,139
Tulare,499822,Proposition 57,N/A,No,254
Tulare,499823,Proposition 57,N/A,Yes,40
Tulare,499823,Proposition 57,N/A,No,90
Tulare,499824,Proposition 57,N/A,Yes,65
Tulare,499824,Proposition 57,N/A,No,143
Tulare,504001,Proposition 57,N/A,Yes,507
Tulare,504001,Proposition 57,N/A,No,355
Tulare,504002,Proposition 57,N/A,Yes,404
Tulare,504002,Proposition 57,N/A,No,360
Tulare,504005,Proposition 57,N/A,Yes,107
Tulare,504005,Proposition 57,N/A,No,212
Tulare,504013,Proposition 57,N/A,Yes,113
Tulare,504013,Proposition 57,N/A,No,143
Tulare,504801,Proposition 57,N/A,Yes,1165
Tulare,504801,Proposition 57,N/A,No,1054
Tulare,504802,Proposition 57,N/A,Yes,65
Tulare,504802,Proposition 57,N/A,No,117
Tulare,504803,Proposition 57,N/A,Yes,3
Tulare,504803,Proposition 57,N/A,No,2
Tulare,504804,Proposition 57,N/A,Yes,109
Tulare,504804,Proposition 57,N/A,No,111
Tulare,504805,Proposition 57,N/A,Yes,132
Tulare,504805,Proposition 57,N/A,No,161
Tulare,504806,Proposition 57,N/A,Yes,430
Tulare,504806,Proposition 57,N/A,No,480
Tulare,504901,Proposition 57,N/A,Yes,227
Tulare,504901,Proposition 57,N/A,No,203
Tulare,504904,Proposition 57,N/A,Yes,158
Tulare,504904,Proposition 57,N/A,No,255
Tulare,504905,Proposition 57,N/A,Yes,538
Tulare,504905,Proposition 57,N/A,No,661
Tulare,504907,Proposition 57,N/A,Yes,381
Tulare,504907,Proposition 57,N/A,No,622
Tulare,504920,Proposition 57,N/A,Yes,263
Tulare,504920,Proposition 57,N/A,No,231
Tulare,504930,Proposition 57,N/A,Yes,452
Tulare,504930,Proposition 57,N/A,No,489
Tulare,504935,Proposition 57,N/A,Yes,398
Tulare,504935,Proposition 57,N/A,No,475
Tulare,504945,Proposition 57,N/A,Yes,401
Tulare,504945,Proposition 57,N/A,No,348
Tulare,599306,Proposition 57,N/A,Yes,264
Tulare,599306,Proposition 57,N/A,No,473
Tulare,599361,Proposition 57,N/A,Yes,312
Tulare,599361,Proposition 57,N/A,No,634
Tulare,599634,Proposition 57,N/A,Yes,148
Tulare,599634,Proposition 57,N/A,No,151
Tulare,599693,Proposition 57,N/A,Yes,211
Tulare,599693,Proposition 57,N/A,No,98
Tulare,599801,Proposition 57,N/A,Yes,0
Tulare,599801,Proposition 57,N/A,No,1
Tulare,599802,Proposition 57,N/A,Yes,504
Tulare,599802,Proposition 57,N/A,No,776
Tulare,599803,Proposition 57,N/A,Yes,104
Tulare,599803,Proposition 57,N/A,No,62
Tulare,599804,Proposition 57,N/A,Yes,11
Tulare,599804,Proposition 57,N/A,No,22
Tulare,599805,Proposition 57,N/A,Yes,945
Tulare,599805,Proposition 57,N/A,No,1067
Tulare,599806,Proposition 57,N/A,Yes,390
Tulare,599806,Proposition 57,N/A,No,689
Tulare,599807,Proposition 57,N/A,Yes,0
Tulare,599807,Proposition 57,N/A,No,0
Tulare,599808,Proposition 57,N/A,Yes,8
Tulare,599808,Proposition 57,N/A,No,3
Tulare,599809,Proposition 57,N/A,Yes,0
Tulare,599809,Proposition 57,N/A,No,5
Tulare,599810,Proposition 57,N/A,Yes,62
Tulare,599810,Proposition 57,N/A,No,81
Tulare,599811,Proposition 57,N/A,Yes,3
Tulare,599811,Proposition 57,N/A,No,4
Tulare,599812,Proposition 57,N/A,Yes,25
Tulare,599812,Proposition 57,N/A,No,38
Tulare,599813,Proposition 57,N/A,Yes,30
Tulare,599813,Proposition 57,N/A,No,77
Tulare,599814,Proposition 57,N/A,Yes,4
Tulare,599814,Proposition 57,N/A,No,10
Tulare,599815,Proposition 57,N/A,Yes,7
Tulare,599815,Proposition 57,N/A,No,12
Tulare,599816,Proposition 57,N/A,Yes,9
Tulare,599816,Proposition 57,N/A,No,46
Tulare,599817,Proposition 57,N/A,Yes,3
Tulare,599817,Proposition 57,N/A,No,12
Tulare,599818,Proposition 57,N/A,Yes,0
Tulare,599818,Proposition 57,N/A,No,0
Tulare,599819,Proposition 57,N/A,Yes,0
Tulare,599819,Proposition 57,N/A,No,1
Tulare,599820,Proposition 57,N/A,Yes,0
Tulare,599820,Proposition 57,N/A,No,0
Tulare,599821,Proposition 57,N/A,Yes,19
Tulare,599821,Proposition 57,N/A,No,17
Tulare,599822,Proposition 57,N/A,Yes,1
Tulare,599822,Proposition 57,N/A,No,4
Tulare,599823,Proposition 57,N/A,Yes,42
Tulare,599823,Proposition 57,N/A,No,41
Tulare,599824,Proposition 57,N/A,Yes,5
Tulare,599824,Proposition 57,N/A,No,0
Tulare,102004,Proposition 58,N/A,Yes,402
Tulare,102004,Proposition 58,N/A,No,249
Tulare,102022,Proposition 58,N/A,Yes,120
Tulare,102022,Proposition 58,N/A,No,93
Tulare,102801,Proposition 58,N/A,Yes,1180
Tulare,102801,Proposition 58,N/A,No,940
Tulare,102802,Proposition 58,N/A,Yes,135
Tulare,102802,Proposition 58,N/A,No,104
Tulare,102803,Proposition 58,N/A,Yes,0
Tulare,102803,Proposition 58,N/A,No,0
Tulare,103003,Proposition 58,N/A,Yes,487
Tulare,103003,Proposition 58,N/A,No,155
Tulare,103801,Proposition 58,N/A,Yes,915
Tulare,103801,Proposition 58,N/A,No,287
Tulare,106002,Proposition 58,N/A,Yes,840
Tulare,106002,Proposition 58,N/A,No,635
Tulare,106003,Proposition 58,N/A,Yes,725
Tulare,106003,Proposition 58,N/A,No,507
Tulare,106004,Proposition 58,N/A,Yes,1101
Tulare,106004,Proposition 58,N/A,No,700
Tulare,106007,Proposition 58,N/A,Yes,592
Tulare,106007,Proposition 58,N/A,No,503
Tulare,106801,Proposition 58,N/A,Yes,74
Tulare,106801,Proposition 58,N/A,No,91
Tulare,106802,Proposition 58,N/A,Yes,204
Tulare,106802,Proposition 58,N/A,No,116
Tulare,106803,Proposition 58,N/A,Yes,179
Tulare,106803,Proposition 58,N/A,No,112
Tulare,106804,Proposition 58,N/A,Yes,59
Tulare,106804,Proposition 58,N/A,No,14
Tulare,106901,Proposition 58,N/A,Yes,1007
Tulare,106901,Proposition 58,N/A,No,511
Tulare,106907,Proposition 58,N/A,Yes,901
Tulare,106907,Proposition 58,N/A,No,480
Tulare,108005,Proposition 58,N/A,Yes,921
Tulare,108005,Proposition 58,N/A,No,318
Tulare,108801,Proposition 58,N/A,Yes,292
Tulare,108801,Proposition 58,N/A,No,78
Tulare,108802,Proposition 58,N/A,Yes,0
Tulare,108802,Proposition 58,N/A,No,0
Tulare,199307,Proposition 58,N/A,Yes,176
Tulare,199307,Proposition 58,N/A,No,104
Tulare,199320,Proposition 58,N/A,Yes,494
Tulare,199320,Proposition 58,N/A,No,305
Tulare,199801,Proposition 58,N/A,Yes,32
Tulare,199801,Proposition 58,N/A,No,26
Tulare,199802,Proposition 58,N/A,Yes,368
Tulare,199802,Proposition 58,N/A,No,403
Tulare,199803,Proposition 58,N/A,Yes,32
Tulare,199803,Proposition 58,N/A,No,44
Tulare,199804,Proposition 58,N/A,Yes,77
Tulare,199804,Proposition 58,N/A,No,77
Tulare,199805,Proposition 58,N/A,Yes,268
Tulare,199805,Proposition 58,N/A,No,281
Tulare,199806,Proposition 58,N/A,Yes,429
Tulare,199806,Proposition 58,N/A,No,230
Tulare,199807,Proposition 58,N/A,Yes,12
Tulare,199807,Proposition 58,N/A,No,12
Tulare,199808,Proposition 58,N/A,Yes,8
Tulare,199808,Proposition 58,N/A,No,13
Tulare,199809,Proposition 58,N/A,Yes,96
Tulare,199809,Proposition 58,N/A,No,55
Tulare,199810,Proposition 58,N/A,Yes,1
Tulare,199810,Proposition 58,N/A,No,0
Tulare,199811,Proposition 58,N/A,Yes,32
Tulare,199811,Proposition 58,N/A,No,54
Tulare,199812,Proposition 58,N/A,Yes,155
Tulare,199812,Proposition 58,N/A,No,45
Tulare,199813,Proposition 58,N/A,Yes,0
Tulare,199813,Proposition 58,N/A,No,0
Tulare,199814,Proposition 58,N/A,Yes,0
Tulare,199814,Proposition 58,N/A,No,0
Tulare,199815,Proposition 58,N/A,Yes,0
Tulare,199815,Proposition 58,N/A,No,0
Tulare,199816,Proposition 58,N/A,Yes,2
Tulare,199816,Proposition 58,N/A,No,1
Tulare,199817,Proposition 58,N/A,Yes,209
Tulare,199817,Proposition 58,N/A,No,148
Tulare,199818,Proposition 58,N/A,Yes,17
Tulare,199818,Proposition 58,N/A,No,15
Tulare,199819,Proposition 58,N/A,Yes,16
Tulare,199819,Proposition 58,N/A,No,35
Tulare,199820,Proposition 58,N/A,Yes,0
Tulare,199820,Proposition 58,N/A,No,0
Tulare,199821,Proposition 58,N/A,Yes,53
Tulare,199821,Proposition 58,N/A,No,21
Tulare,199822,Proposition 58,N/A,Yes,19
Tulare,199822,Proposition 58,N/A,No,18
Tulare,199823,Proposition 58,N/A,Yes,2
Tulare,199823,Proposition 58,N/A,No,3
Tulare,199824,Proposition 58,N/A,Yes,63
Tulare,199824,Proposition 58,N/A,No,45
Tulare,199825,Proposition 58,N/A,Yes,0
Tulare,199825,Proposition 58,N/A,No,0
Tulare,199826,Proposition 58,N/A,Yes,208
Tulare,199826,Proposition 58,N/A,No,232
Tulare,199827,Proposition 58,N/A,Yes,165
Tulare,199827,Proposition 58,N/A,No,91
Tulare,199828,Proposition 58,N/A,Yes,161
Tulare,199828,Proposition 58,N/A,No,201
Tulare,199829,Proposition 58,N/A,Yes,8
Tulare,199829,Proposition 58,N/A,No,2
Tulare,199830,Proposition 58,N/A,Yes,155
Tulare,199830,Proposition 58,N/A,No,125
Tulare,199831,Proposition 58,N/A,Yes,26
Tulare,199831,Proposition 58,N/A,No,24
Tulare,199832,Proposition 58,N/A,Yes,2
Tulare,199832,Proposition 58,N/A,No,0
Tulare,199833,Proposition 58,N/A,Yes,0
Tulare,199833,Proposition 58,N/A,No,0
Tulare,199834,Proposition 58,N/A,Yes,5
Tulare,199834,Proposition 58,N/A,No,3
Tulare,199835,Proposition 58,N/A,Yes,44
Tulare,199835,Proposition 58,N/A,No,94
Tulare,199836,Proposition 58,N/A,Yes,0
Tulare,199836,Proposition 58,N/A,No,0
Tulare,199837,Proposition 58,N/A,Yes,542
Tulare,199837,Proposition 58,N/A,No,324
Tulare,199838,Proposition 58,N/A,Yes,13
Tulare,199838,Proposition 58,N/A,No,3
Tulare,199839,Proposition 58,N/A,Yes,157
Tulare,199839,Proposition 58,N/A,No,105
Tulare,199840,Proposition 58,N/A,Yes,2
Tulare,199840,Proposition 58,N/A,No,3
Tulare,199841,Proposition 58,N/A,Yes,50
Tulare,199841,Proposition 58,N/A,No,30
Tulare,199842,Proposition 58,N/A,Yes,32
Tulare,199842,Proposition 58,N/A,No,9
Tulare,199843,Proposition 58,N/A,Yes,4
Tulare,199843,Proposition 58,N/A,No,2
Tulare,199844,Proposition 58,N/A,Yes,79
Tulare,199844,Proposition 58,N/A,No,46
Tulare,199845,Proposition 58,N/A,Yes,5
Tulare,199845,Proposition 58,N/A,No,1
Tulare,199846,Proposition 58,N/A,Yes,0
Tulare,199846,Proposition 58,N/A,No,0
Tulare,199847,Proposition 58,N/A,Yes,18
Tulare,199847,Proposition 58,N/A,No,20
Tulare,199848,Proposition 58,N/A,Yes,3
Tulare,199848,Proposition 58,N/A,No,2
Tulare,199849,Proposition 58,N/A,Yes,2
Tulare,199849,Proposition 58,N/A,No,0
Tulare,199850,Proposition 58,N/A,Yes,0
Tulare,199850,Proposition 58,N/A,No,0
Tulare,205105,Proposition 58,N/A,Yes,612
Tulare,205105,Proposition 58,N/A,No,256
Tulare,205106,Proposition 58,N/A,Yes,465
Tulare,205106,Proposition 58,N/A,No,152
Tulare,205201,Proposition 58,N/A,Yes,875
Tulare,205201,Proposition 58,N/A,No,368
Tulare,205302,Proposition 58,N/A,Yes,151
Tulare,205302,Proposition 58,N/A,No,97
Tulare,205304,Proposition 58,N/A,Yes,682
Tulare,205304,Proposition 58,N/A,No,426
Tulare,205308,Proposition 58,N/A,Yes,508
Tulare,205308,Proposition 58,N/A,No,224
Tulare,205401,Proposition 58,N/A,Yes,657
Tulare,205401,Proposition 58,N/A,No,513
Tulare,205406,Proposition 58,N/A,Yes,543
Tulare,205406,Proposition 58,N/A,No,505
Tulare,205418,Proposition 58,N/A,Yes,112
Tulare,205418,Proposition 58,N/A,No,134
Tulare,205501,Proposition 58,N/A,Yes,800
Tulare,205501,Proposition 58,N/A,No,657
Tulare,205502,Proposition 58,N/A,Yes,661
Tulare,205502,Proposition 58,N/A,No,558
Tulare,205507,Proposition 58,N/A,Yes,728
Tulare,205507,Proposition 58,N/A,No,517
Tulare,205515,Proposition 58,N/A,Yes,250
Tulare,205515,Proposition 58,N/A,No,128
Tulare,205801,Proposition 58,N/A,Yes,284
Tulare,205801,Proposition 58,N/A,No,101
Tulare,205802,Proposition 58,N/A,Yes,85
Tulare,205802,Proposition 58,N/A,No,34
Tulare,205803,Proposition 58,N/A,Yes,20
Tulare,205803,Proposition 58,N/A,No,9
Tulare,205804,Proposition 58,N/A,Yes,521
Tulare,205804,Proposition 58,N/A,No,345
Tulare,205805,Proposition 58,N/A,Yes,217
Tulare,205805,Proposition 58,N/A,No,175
Tulare,205806,Proposition 58,N/A,Yes,462
Tulare,205806,Proposition 58,N/A,No,207
Tulare,205807,Proposition 58,N/A,Yes,73
Tulare,205807,Proposition 58,N/A,No,28
Tulare,205808,Proposition 58,N/A,Yes,104
Tulare,205808,Proposition 58,N/A,No,71
Tulare,205809,Proposition 58,N/A,Yes,78
Tulare,205809,Proposition 58,N/A,No,28
Tulare,205810,Proposition 58,N/A,Yes,205
Tulare,205810,Proposition 58,N/A,No,82
Tulare,205811,Proposition 58,N/A,Yes,252
Tulare,205811,Proposition 58,N/A,No,194
Tulare,205812,Proposition 58,N/A,Yes,4
Tulare,205812,Proposition 58,N/A,No,5
Tulare,299701,Proposition 58,N/A,Yes,239
Tulare,299701,Proposition 58,N/A,No,105
Tulare,299748,Proposition 58,N/A,Yes,482
Tulare,299748,Proposition 58,N/A,No,153
Tulare,299801,Proposition 58,N/A,Yes,179
Tulare,299801,Proposition 58,N/A,No,177
Tulare,299802,Proposition 58,N/A,Yes,532
Tulare,299802,Proposition 58,N/A,No,507
Tulare,299803,Proposition 58,N/A,Yes,1
Tulare,299803,Proposition 58,N/A,No,1
Tulare,299804,Proposition 58,N/A,Yes,284
Tulare,299804,Proposition 58,N/A,No,325
Tulare,299805,Proposition 58,N/A,Yes,473
Tulare,299805,Proposition 58,N/A,No,309
Tulare,299806,Proposition 58,N/A,Yes,115
Tulare,299806,Proposition 58,N/A,No,66
Tulare,299807,Proposition 58,N/A,Yes,2
Tulare,299807,Proposition 58,N/A,No,11
Tulare,299808,Proposition 58,N/A,Yes,3
Tulare,299808,Proposition 58,N/A,No,6
Tulare,299809,Proposition 58,N/A,Yes,13
Tulare,299809,Proposition 58,N/A,No,9
Tulare,299810,Proposition 58,N/A,Yes,52
Tulare,299810,Proposition 58,N/A,No,60
Tulare,299811,Proposition 58,N/A,Yes,0
Tulare,299811,Proposition 58,N/A,No,0
Tulare,299812,Proposition 58,N/A,Yes,18
Tulare,299812,Proposition 58,N/A,No,15
Tulare,299813,Proposition 58,N/A,Yes,240
Tulare,299813,Proposition 58,N/A,No,102
Tulare,299814,Proposition 58,N/A,Yes,1
Tulare,299814,Proposition 58,N/A,No,0
Tulare,299815,Proposition 58,N/A,Yes,0
Tulare,299815,Proposition 58,N/A,No,0
Tulare,299816,Proposition 58,N/A,Yes,2
Tulare,299816,Proposition 58,N/A,No,0
Tulare,299817,Proposition 58,N/A,Yes,27
Tulare,299817,Proposition 58,N/A,No,12
Tulare,299818,Proposition 58,N/A,Yes,0
Tulare,299818,Proposition 58,N/A,No,0
Tulare,299819,Proposition 58,N/A,Yes,23
Tulare,299819,Proposition 58,N/A,No,24
Tulare,299820,Proposition 58,N/A,Yes,20
Tulare,299820,Proposition 58,N/A,No,24
Tulare,299821,Proposition 58,N/A,Yes,1
Tulare,299821,Proposition 58,N/A,No,0
Tulare,299822,Proposition 58,N/A,Yes,85
Tulare,299822,Proposition 58,N/A,No,50
Tulare,299823,Proposition 58,N/A,Yes,0
Tulare,299823,Proposition 58,N/A,No,0
Tulare,299824,Proposition 58,N/A,Yes,1
Tulare,299824,Proposition 58,N/A,No,0
Tulare,299825,Proposition 58,N/A,Yes,0
Tulare,299825,Proposition 58,N/A,No,0
Tulare,306001,Proposition 58,N/A,Yes,944
Tulare,306001,Proposition 58,N/A,No,641
Tulare,306003,Proposition 58,N/A,Yes,588
Tulare,306003,Proposition 58,N/A,No,314
Tulare,306008,Proposition 58,N/A,Yes,578
Tulare,306008,Proposition 58,N/A,No,305
Tulare,306009,Proposition 58,N/A,Yes,937
Tulare,306009,Proposition 58,N/A,No,582
Tulare,306013,Proposition 58,N/A,Yes,632
Tulare,306013,Proposition 58,N/A,No,456
Tulare,306014,Proposition 58,N/A,Yes,793
Tulare,306014,Proposition 58,N/A,No,537
