county,precinct,race,party,candidate,votes
Ventura,Central-NO304,Proposition 59,N/A,Yes,0
Ventura,Central-NO304,Proposition 59,N/A,No,0
Ventura,Csts-Sprgs-NO101-02-04-37-38,Proposition 59,N/A,Yes,54
Ventura,Csts-Sprgs-NO101-02-04-37-38,Proposition 59,N/A,No,55
Ventura,Csts-Sprgs-NO103-124,Proposition 59,N/A,Yes,34
Ventura,Csts-Sprgs-NO103-124,Proposition 59,N/A,No,24
Ventura,Csts-Sprgs-NO105-140-148,Proposition 59,N/A,Yes,13
Ventura,Csts-Sprgs-NO105-140-148,Proposition 59,N/A,No,9
Ventura,Csts-Sprgs-NO106-108-109,Proposition 59,N/A,Yes,74
Ventura,Csts-Sprgs-NO106-108-109,Proposition 59,N/A,No,62
Ventura,Csts-Sprgs-NO111,Proposition 59,N/A,Yes,101
Ventura,Csts-Sprgs-NO111,Proposition 59,N/A,No,76
Ventura,Csts-Sprgs-NO112-113,Proposition 59,N/A,Yes,4
Ventura,Csts-Sprgs-NO112-113,Proposition 59,N/A,No,1
Ventura,Csts-Sprgs-NO117-118-119,Proposition 59,N/A,Yes,0
Ventura,Csts-Sprgs-NO117-118-119,Proposition 59,N/A,No,0
Ventura,Csts-Sprgs-NO121-123-125,Proposition 59,N/A,Yes,8
Ventura,Csts-Sprgs-NO121-123-125,Proposition 59,N/A,No,8
Ventura,Csts-Sprgs-NO126-128-29-150,Proposition 59,N/A,Yes,26
Ventura,Csts-Sprgs-NO126-128-29-150,Proposition 59,N/A,No,15
Ventura,Csts-Sprgs-NO130-133-135-136,Proposition 59,N/A,Yes,17
Ventura,Csts-Sprgs-NO130-133-135-136,Proposition 59,N/A,No,13
Ventura,Csts-Sprgs-NO149,Proposition 59,N/A,Yes,0
Ventura,Csts-Sprgs-NO149,Proposition 59,N/A,No,1
Ventura,Del-Norte-NO201,Proposition 59,N/A,Yes,26
Ventura,Del-Norte-NO201,Proposition 59,N/A,No,45
Ventura,Del-Norte-NO301,Proposition 59,N/A,Yes,63
Ventura,Del-Norte-NO301,Proposition 59,N/A,No,91
Ventura,Del-Norte-NO501-509,Proposition 59,N/A,Yes,8
Ventura,Del-Norte-NO501-509,Proposition 59,N/A,No,12
Ventura,East-Ojai-NO101,Proposition 59,N/A,Yes,410
Ventura,East-Ojai-NO101,Proposition 59,N/A,No,239
Ventura,East-Ojai-NO102-107-110,Proposition 59,N/A,Yes,9
Ventura,East-Ojai-NO102-107-110,Proposition 59,N/A,No,8
Ventura,East-Ojai-NO103,Proposition 59,N/A,Yes,6
Ventura,East-Ojai-NO103,Proposition 59,N/A,No,5
Ventura,East-Ojai-NO104-106-111,Proposition 59,N/A,Yes,7
Ventura,East-Ojai-NO104-106-111,Proposition 59,N/A,No,10
Ventura,East-Ojai-NO105-115,Proposition 59,N/A,Yes,0
Ventura,East-Ojai-NO105-115,Proposition 59,N/A,No,0
Ventura,East-Ojai-NO112-113,Proposition 59,N/A,Yes,135
Ventura,East-Ojai-NO112-113,Proposition 59,N/A,No,50
Ventura,East-Ojai-NO116-117,Proposition 59,N/A,Yes,4
Ventura,East-Ojai-NO116-117,Proposition 59,N/A,No,2
Ventura,El-Rio-NO101-102-103,Proposition 59,N/A,Yes,0
Ventura,El-Rio-NO101-102-103,Proposition 59,N/A,No,0
Ventura,El-Rio-NO501,Proposition 59,N/A,Yes,652
Ventura,El-Rio-NO501,Proposition 59,N/A,No,547
Ventura,El-Rio-NO502,Proposition 59,N/A,Yes,231
Ventura,El-Rio-NO502,Proposition 59,N/A,No,191
Ventura,El-Rio-NO503-505,Proposition 59,N/A,Yes,14
Ventura,El-Rio-NO503-505,Proposition 59,N/A,No,11
Ventura,El-Rio-NO506,Proposition 59,N/A,Yes,0
Ventura,El-Rio-NO506,Proposition 59,N/A,No,0
Ventura,Fillmore-NO301,Proposition 59,N/A,Yes,359
Ventura,Fillmore-NO301,Proposition 59,N/A,No,421
Ventura,Fillmore-NO302,Proposition 59,N/A,Yes,316
Ventura,Fillmore-NO302,Proposition 59,N/A,No,342
Ventura,Fillmore-NO303,Proposition 59,N/A,Yes,350
Ventura,Fillmore-NO303,Proposition 59,N/A,No,421
Ventura,Fillmore-NO304,Proposition 59,N/A,Yes,1005
Ventura,Fillmore-NO304,Proposition 59,N/A,No,1148
Ventura,Fillmore-NO305,Proposition 59,N/A,Yes,110
Ventura,Fillmore-NO305,Proposition 59,N/A,No,122
Ventura,Fillmore-NO306,Proposition 59,N/A,Yes,0
Ventura,Fillmore-NO306,Proposition 59,N/A,No,0
Ventura,Gabbert-NO201,Proposition 59,N/A,Yes,0
Ventura,Gabbert-NO201,Proposition 59,N/A,No,0
Ventura,Gabbert-NO202,Proposition 59,N/A,Yes,8
Ventura,Gabbert-NO202,Proposition 59,N/A,No,5
Ventura,Gabbert-NO203,Proposition 59,N/A,Yes,4
Ventura,Gabbert-NO203,Proposition 59,N/A,No,9
Ventura,Gabbert-NO301,Proposition 59,N/A,Yes,0
Ventura,Gabbert-NO301,Proposition 59,N/A,No,0
Ventura,Gabbert-NO302,Proposition 59,N/A,Yes,0
Ventura,Gabbert-NO302,Proposition 59,N/A,No,0
Ventura,Gabbert-NO401,Proposition 59,N/A,Yes,47
Ventura,Gabbert-NO401,Proposition 59,N/A,No,76
Ventura,Gabbert-NO402-411,Proposition 59,N/A,Yes,7
Ventura,Gabbert-NO402-411,Proposition 59,N/A,No,8
Ventura,Gabbert-NO403,Proposition 59,N/A,Yes,146
Ventura,Gabbert-NO403,Proposition 59,N/A,No,183
Ventura,Gabbert-NO404,Proposition 59,N/A,Yes,10
Ventura,Gabbert-NO404,Proposition 59,N/A,No,19
Ventura,Gabbert-NO405,Proposition 59,N/A,Yes,0
Ventura,Gabbert-NO405,Proposition 59,N/A,No,0
Ventura,Gabbert-NO406-412,Proposition 59,N/A,Yes,3
Ventura,Gabbert-NO406-412,Proposition 59,N/A,No,3
Ventura,Gabbert-NO407,Proposition 59,N/A,Yes,0
Ventura,Gabbert-NO407,Proposition 59,N/A,No,0
Ventura,Gabbert-NO408-409,Proposition 59,N/A,Yes,35
Ventura,Gabbert-NO408-409,Proposition 59,N/A,No,29
Ventura,Gabbert-NO410,Proposition 59,N/A,Yes,4
Ventura,Gabbert-NO410,Proposition 59,N/A,No,12
Ventura,GabbertNO204,Proposition 59,N/A,Yes,2
Ventura,GabbertNO204,Proposition 59,N/A,No,0
Ventura,Goodenough-NO301-Sespe-NO301,Proposition 59,N/A,Yes,145
Ventura,Goodenough-NO301-Sespe-NO301,Proposition 59,N/A,No,207
Ventura,Goodenough-NO302,Proposition 59,N/A,Yes,3
Ventura,Goodenough-NO302,Proposition 59,N/A,No,4
Ventura,Grimes-NO301-302,Proposition 59,N/A,Yes,0
Ventura,Grimes-NO301-302,Proposition 59,N/A,No,0
Ventura,Heights-NO301,Proposition 59,N/A,Yes,296
Ventura,Heights-NO301,Proposition 59,N/A,No,333
Ventura,Heights-NO302,Proposition 59,N/A,Yes,378
Ventura,Heights-NO302,Proposition 59,N/A,No,397
Ventura,Heights-NO304,Proposition 59,N/A,Yes,71
Ventura,Heights-NO304,Proposition 59,N/A,No,83
Ventura,Heights-NO305,Proposition 59,N/A,Yes,23
Ventura,Heights-NO305,Proposition 59,N/A,No,31
Ventura,Heights-NO306,Proposition 59,N/A,Yes,68
Ventura,Heights-NO306,Proposition 59,N/A,No,107
Ventura,Hollywood-NO501,Proposition 59,N/A,Yes,248
Ventura,Hollywood-NO501,Proposition 59,N/A,No,223
Ventura,Islands-NO301,Proposition 59,N/A,Yes,0
Ventura,Islands-NO301,Proposition 59,N/A,No,0
Ventura,Knolls-NO401,Proposition 59,N/A,Yes,463
Ventura,Knolls-NO401,Proposition 59,N/A,No,409
Ventura,Knolls-NO402,Proposition 59,N/A,Yes,3
Ventura,Knolls-NO402,Proposition 59,N/A,No,6
Ventura,Las-Posas-NO201,Proposition 59,N/A,Yes,18
Ventura,Las-Posas-NO201,Proposition 59,N/A,No,26
Ventura,Las-Posas-NO301,Proposition 59,N/A,Yes,198
Ventura,Las-Posas-NO301,Proposition 59,N/A,No,238
Ventura,Las-Posas-NO302,Proposition 59,N/A,Yes,264
Ventura,Las-Posas-NO302,Proposition 59,N/A,No,449
Ventura,Las-Posas-NO303,Proposition 59,N/A,Yes,225
Ventura,Las-Posas-NO303,Proposition 59,N/A,No,320
Ventura,Las-Posas-NO304,Proposition 59,N/A,Yes,2
Ventura,Las-Posas-NO304,Proposition 59,N/A,No,4
Ventura,Las-Posas-NO305,Proposition 59,N/A,Yes,1
Ventura,Las-Posas-NO305,Proposition 59,N/A,No,1
Ventura,Las-Posas-NO306,Proposition 59,N/A,Yes,2
Ventura,Las-Posas-NO306,Proposition 59,N/A,No,0
Ventura,Las-Posas-NO307,Proposition 59,N/A,Yes,0
Ventura,Las-Posas-NO307,Proposition 59,N/A,No,0
Ventura,LkVw-Bell-NO201,Proposition 59,N/A,Yes,544
Ventura,LkVw-Bell-NO201,Proposition 59,N/A,No,518
Ventura,Lockwood-NO301,Proposition 59,N/A,Yes,43
Ventura,Lockwood-NO301,Proposition 59,N/A,No,89
Ventura,Lockwood-NO302-303,Proposition 59,N/A,Yes,0
Ventura,Lockwood-NO302-303,Proposition 59,N/A,No,0
Ventura,Lockwood-NO304,Proposition 59,N/A,Yes,0
Ventura,Lockwood-NO304,Proposition 59,N/A,No,0
Ventura,Lockwood-NO305-306,Proposition 59,N/A,Yes,0
Ventura,Lockwood-NO305-306,Proposition 59,N/A,No,0
Ventura,Lockwood-NO307,Proposition 59,N/A,Yes,0
Ventura,Lockwood-NO307,Proposition 59,N/A,No,0
Ventura,Lv-Ok-Acrs-NO101,Proposition 59,N/A,Yes,105
Ventura,Lv-Ok-Acrs-NO101,Proposition 59,N/A,No,81
Ventura,Lv-Ok-Acrs-NO102-104-107,Proposition 59,N/A,Yes,6
Ventura,Lv-Ok-Acrs-NO102-104-107,Proposition 59,N/A,No,4
Ventura,Lv-Ok-Acrs-NO103-106,Proposition 59,N/A,Yes,65
Ventura,Lv-Ok-Acrs-NO103-106,Proposition 59,N/A,No,55
Ventura,Lv-Ok-Acrs-NO109-110,Proposition 59,N/A,Yes,41
Ventura,Lv-Ok-Acrs-NO109-110,Proposition 59,N/A,No,34
Ventura,Mariano-NO101,Proposition 59,N/A,Yes,0
Ventura,Mariano-NO101,Proposition 59,N/A,No,0
Ventura,Matilija-NO101,Proposition 59,N/A,Yes,26
Ventura,Matilija-NO101,Proposition 59,N/A,No,4
Ventura,Matilija-NO102,Proposition 59,N/A,Yes,189
Ventura,Matilija-NO102,Proposition 59,N/A,No,126
Ventura,Matilija-NO103-107-111-113,Proposition 59,N/A,Yes,11
Ventura,Matilija-NO103-107-111-113,Proposition 59,N/A,No,8
Ventura,Matilija-NO104-125,Proposition 59,N/A,Yes,79
Ventura,Matilija-NO104-125,Proposition 59,N/A,No,19
Ventura,Matilija-NO105,Proposition 59,N/A,Yes,6
Ventura,Matilija-NO105,Proposition 59,N/A,No,4
Ventura,Matilija-NO106-12-16-18-24,Proposition 59,N/A,Yes,29
Ventura,Matilija-NO106-12-16-18-24,Proposition 59,N/A,No,20
Ventura,Matilija-NO108-117,Proposition 59,N/A,Yes,3
Ventura,Matilija-NO108-117,Proposition 59,N/A,No,22
Ventura,Matilija-NO109-114-115,Proposition 59,N/A,Yes,41
Ventura,Matilija-NO109-114-115,Proposition 59,N/A,No,16
Ventura,Matilija-NO110,Proposition 59,N/A,Yes,1
Ventura,Matilija-NO110,Proposition 59,N/A,No,0
Ventura,Matilija-NO121-122-123,Proposition 59,N/A,Yes,4
Ventura,Matilija-NO121-122-123,Proposition 59,N/A,No,7
Ventura,Mill-NO101,Proposition 59,N/A,Yes,381
Ventura,Mill-NO101,Proposition 59,N/A,No,363
Ventura,Mill-NO102-105-106,Proposition 59,N/A,Yes,0
Ventura,Mill-NO102-105-106,Proposition 59,N/A,No,0
Ventura,Mill-NO103,Proposition 59,N/A,Yes,3
Ventura,Mill-NO103,Proposition 59,N/A,No,0
Ventura,Mill-NO104,Proposition 59,N/A,Yes,0
Ventura,Mill-NO104,Proposition 59,N/A,No,0
Ventura,Mill-NO107,Proposition 59,N/A,Yes,0
Ventura,Mill-NO107,Proposition 59,N/A,No,0
Ventura,Mill-NO108,Proposition 59,N/A,Yes,5
Ventura,Mill-NO108,Proposition 59,N/A,No,1
Ventura,Mission-NO101,Proposition 59,N/A,Yes,61
Ventura,Mission-NO101,Proposition 59,N/A,No,81
Ventura,Mission-NO102-103-104,Proposition 59,N/A,Yes,12
Ventura,Mission-NO102-103-104,Proposition 59,N/A,No,25
Ventura,Mnrs-Oaks-NO101,Proposition 59,N/A,Yes,173
Ventura,Mnrs-Oaks-NO101,Proposition 59,N/A,No,112
Ventura,Mnrs-Oaks-NO102,Proposition 59,N/A,Yes,484
Ventura,Mnrs-Oaks-NO102,Proposition 59,N/A,No,306
Ventura,Mnrs-Oaks-NO103-111-112,Proposition 59,N/A,Yes,40
Ventura,Mnrs-Oaks-NO103-111-112,Proposition 59,N/A,No,34
Ventura,Mnrs-Oaks-NO104,Proposition 59,N/A,Yes,102
Ventura,Mnrs-Oaks-NO104,Proposition 59,N/A,No,85
Ventura,Mnrs-Oaks-NO105,Proposition 59,N/A,Yes,98
Ventura,Mnrs-Oaks-NO105,Proposition 59,N/A,No,95
Ventura,Mnrs-Oaks-NO106-108-109,Proposition 59,N/A,Yes,1
Ventura,Mnrs-Oaks-NO106-108-109,Proposition 59,N/A,No,0
Ventura,Mnrs-Oaks-NO107-113,Proposition 59,N/A,Yes,2
Ventura,Mnrs-Oaks-NO107-113,Proposition 59,N/A,No,3
Ventura,Mnrs-Oaks-NO110,Proposition 59,N/A,Yes,0
Ventura,Mnrs-Oaks-NO110,Proposition 59,N/A,No,0
Ventura,Montalvo-NO101-102-103-104,Proposition 59,N/A,Yes,0
Ventura,Montalvo-NO101-102-103-104,Proposition 59,N/A,No,4
Ventura,Moorpark-NO401,Proposition 59,N/A,Yes,851
Ventura,Moorpark-NO401,Proposition 59,N/A,No,1042
Ventura,Moorpark-NO402,Proposition 59,N/A,Yes,545
Ventura,Moorpark-NO402,Proposition 59,N/A,No,520
Ventura,Moorpark-NO403,Proposition 59,N/A,Yes,0
Ventura,Moorpark-NO403,Proposition 59,N/A,No,3
Ventura,Moorpark-NO404,Proposition 59,N/A,Yes,631
Ventura,Moorpark-NO404,Proposition 59,N/A,No,543
Ventura,Moorpark-NO406,Proposition 59,N/A,Yes,916
Ventura,Moorpark-NO406,Proposition 59,N/A,No,990
Ventura,Moorpark-NO407,Proposition 59,N/A,Yes,522
Ventura,Moorpark-NO407,Proposition 59,N/A,No,474
Ventura,Moorpark-NO408,Proposition 59,N/A,Yes,661
Ventura,Moorpark-NO408,Proposition 59,N/A,No,842
Ventura,Moorpark-NO409,Proposition 59,N/A,Yes,684
Ventura,Moorpark-NO409,Proposition 59,N/A,No,746
Ventura,Moorpark-NO413,Proposition 59,N/A,Yes,1195
Ventura,Moorpark-NO413,Proposition 59,N/A,No,1387
Ventura,Moorpark-NO414,Proposition 59,N/A,Yes,967
Ventura,Moorpark-NO414,Proposition 59,N/A,No,1334
Ventura,Moorpark-NO415,Proposition 59,N/A,Yes,344
Ventura,Moorpark-NO415,Proposition 59,N/A,No,376
Ventura,Moorpark-NO416,Proposition 59,N/A,Yes,0
Ventura,Moorpark-NO416,Proposition 59,N/A,No,0
Ventura,Mound-NO101-105,Proposition 59,N/A,Yes,16
Ventura,Mound-NO101-105,Proposition 59,N/A,No,12
Ventura,Mugu-NO201,Proposition 59,N/A,Yes,73
Ventura,Mugu-NO201,Proposition 59,N/A,No,56
Ventura,Mupu-304-305,Proposition 59,N/A,Yes,0
Ventura,Mupu-304-305,Proposition 59,N/A,No,2
Ventura,Mupu-NO301-303,Proposition 59,N/A,Yes,80
Ventura,Mupu-NO301-303,Proposition 59,N/A,No,67
Ventura,Mupu-North-NO301,Proposition 59,N/A,Yes,0
Ventura,Mupu-North-NO301,Proposition 59,N/A,No,0
Ventura,Nylnd-Acrs-NO501,Proposition 59,N/A,Yes,184
Ventura,Nylnd-Acrs-NO501,Proposition 59,N/A,No,164
Ventura,Nylnd-Acrs-NO502,Proposition 59,N/A,Yes,0
Ventura,Nylnd-Acrs-NO502,Proposition 59,N/A,No,0
Ventura,Nylnd-Acrs-NO504,Proposition 59,N/A,Yes,0
Ventura,Nylnd-Acrs-NO504,Proposition 59,N/A,No,0
Ventura,Oak-Park-NO201,Proposition 59,N/A,Yes,407
Ventura,Oak-Park-NO201,Proposition 59,N/A,No,393
Ventura,Oak-Park-NO203,Proposition 59,N/A,Yes,812
Ventura,Oak-Park-NO203,Proposition 59,N/A,No,797
Ventura,Oak-Park-NO205-207-209,Proposition 59,N/A,Yes,0
Ventura,Oak-Park-NO205-207-209,Proposition 59,N/A,No,0
Ventura,Oak-Park-NO206,Proposition 59,N/A,Yes,1392
Ventura,Oak-Park-NO206,Proposition 59,N/A,No,1295
Ventura,Oak-Park-NO210,Proposition 59,N/A,Yes,861
Ventura,Oak-Park-NO210,Proposition 59,N/A,No,754
Ventura,Oak-Park-NO401,Proposition 59,N/A,Yes,0
Ventura,Oak-Park-NO401,Proposition 59,N/A,No,0
Ventura,Oak-View-NO101,Proposition 59,N/A,Yes,224
Ventura,Oak-View-NO101,Proposition 59,N/A,No,201
Ventura,Oak-View-NO102,Proposition 59,N/A,Yes,225
Ventura,Oak-View-NO102,Proposition 59,N/A,No,164
Ventura,Oak-View-NO103,Proposition 59,N/A,Yes,176
Ventura,Oak-View-NO103,Proposition 59,N/A,No,149
Ventura,Oak-View-NO104,Proposition 59,N/A,Yes,40
Ventura,Oak-View-NO104,Proposition 59,N/A,No,50
Ventura,Oak-View-NO105,Proposition 59,N/A,Yes,99
Ventura,Oak-View-NO105,Proposition 59,N/A,No,88
Ventura,Oak-View-NO106,Proposition 59,N/A,Yes,126
Ventura,Oak-View-NO106,Proposition 59,N/A,No,125
Ventura,Oak-View-NO107,Proposition 59,N/A,Yes,78
Ventura,Oak-View-NO107,Proposition 59,N/A,No,84
Ventura,Oak-View-NO108,Proposition 59,N/A,Yes,0
Ventura,Oak-View-NO108,Proposition 59,N/A,No,0
Ventura,Oak-View-NO109,Proposition 59,N/A,Yes,69
Ventura,Oak-View-NO109,Proposition 59,N/A,No,60
Ventura,Oak-View-NO110-111-113-114,Proposition 59,N/A,Yes,0
Ventura,Oak-View-NO110-111-113-114,Proposition 59,N/A,No,5
Ventura,Oak-View-NO112-116,Proposition 59,N/A,Yes,72
Ventura,Oak-View-NO112-116,Proposition 59,N/A,No,76
Ventura,Oak-View-NO115,Proposition 59,N/A,Yes,3
Ventura,Oak-View-NO115,Proposition 59,N/A,No,4
Ventura,Oak-View-NO117,Proposition 59,N/A,Yes,90
Ventura,Oak-View-NO117,Proposition 59,N/A,No,89
Ventura,Oak-View-NO118-120,Proposition 59,N/A,Yes,31
Ventura,Oak-View-NO118-120,Proposition 59,N/A,No,30
Ventura,Oak-View-NO123,Proposition 59,N/A,Yes,54
Ventura,Oak-View-NO123,Proposition 59,N/A,No,43
Ventura,Oaks-NO202,Proposition 59,N/A,Yes,27
Ventura,Oaks-NO202,Proposition 59,N/A,No,43
Ventura,Ocean-View-NO201-203-213,Proposition 59,N/A,Yes,19
Ventura,Ocean-View-NO201-203-213,Proposition 59,N/A,No,8
Ventura,Ocean-View-NO301-302,Proposition 59,N/A,Yes,5
Ventura,Ocean-View-NO301-302,Proposition 59,N/A,No,0
Ventura,Ocean-View-NO303-307,Proposition 59,N/A,Yes,25
Ventura,Ocean-View-NO303-307,Proposition 59,N/A,No,14
Ventura,Ocean-View-NO501-504-506,Proposition 59,N/A,Yes,12
Ventura,Ocean-View-NO501-504-506,Proposition 59,N/A,No,16
Ventura,Ocean-View-NO502,Proposition 59,N/A,Yes,2
Ventura,Ocean-View-NO502,Proposition 59,N/A,No,3
Ventura,Ocean-View-NO503,Proposition 59,N/A,Yes,0
Ventura,Ocean-View-NO503,Proposition 59,N/A,No,3
Ventura,Ocean-View-NO505,Proposition 59,N/A,Yes,1
Ventura,Ocean-View-NO505,Proposition 59,N/A,No,0
Ventura,Ojai-NO101,Proposition 59,N/A,Yes,57
Ventura,Ojai-NO101,Proposition 59,N/A,No,61
Ventura,Ojai-NO102,Proposition 59,N/A,Yes,500
Ventura,Ojai-NO102,Proposition 59,N/A,No,233
Ventura,Ojai-NO103,Proposition 59,N/A,Yes,143
Ventura,Ojai-NO103,Proposition 59,N/A,No,70
Ventura,Ojai-NO104,Proposition 59,N/A,Yes,408
Ventura,Ojai-NO104,Proposition 59,N/A,No,218
Ventura,Ojai-NO105,Proposition 59,N/A,Yes,958
Ventura,Ojai-NO105,Proposition 59,N/A,No,541
Ventura,Ojai-NO106,Proposition 59,N/A,Yes,86
Ventura,Ojai-NO106,Proposition 59,N/A,No,20
Ventura,Ojai-NO108-113,Proposition 59,N/A,Yes,68
Ventura,Ojai-NO108-113,Proposition 59,N/A,No,76
Ventura,Ojai-NO110,Proposition 59,N/A,Yes,90
Ventura,Ojai-NO110,Proposition 59,N/A,No,54
Ventura,Ojai-NO111,Proposition 59,N/A,Yes,134
Ventura,Ojai-NO111,Proposition 59,N/A,No,130
Ventura,Ojai-NO112,Proposition 59,N/A,Yes,6
Ventura,Ojai-NO112,Proposition 59,N/A,No,3
Ventura,Oxnard-NO101,Proposition 59,N/A,Yes,352
Ventura,Oxnard-NO101,Proposition 59,N/A,No,345
Ventura,Oxnard-NO102,Proposition 59,N/A,Yes,552
Ventura,Oxnard-NO102,Proposition 59,N/A,No,474
Ventura,Oxnard-NO103,Proposition 59,N/A,Yes,1500
Ventura,Oxnard-NO103,Proposition 59,N/A,No,1155
Ventura,Oxnard-NO105,Proposition 59,N/A,Yes,733
Ventura,Oxnard-NO105,Proposition 59,N/A,No,598
Ventura,Oxnard-NO106,Proposition 59,N/A,Yes,450
Ventura,Oxnard-NO106,Proposition 59,N/A,No,368
Ventura,Oxnard-NO107,Proposition 59,N/A,Yes,12
Ventura,Oxnard-NO107,Proposition 59,N/A,No,11
Ventura,Oxnard-NO108-109,Proposition 59,N/A,Yes,71
Ventura,Oxnard-NO108-109,Proposition 59,N/A,No,68
Ventura,Oxnard-NO110,Proposition 59,N/A,Yes,355
Ventura,Oxnard-NO110,Proposition 59,N/A,No,289
Ventura,Oxnard-NO301,Proposition 59,N/A,Yes,1
Ventura,Oxnard-NO301,Proposition 59,N/A,No,0
Ventura,Oxnard-NO302,Proposition 59,N/A,Yes,0
Ventura,Oxnard-NO302,Proposition 59,N/A,No,0
Ventura,Oxnard-NO303,Proposition 59,N/A,Yes,701
Ventura,Oxnard-NO303,Proposition 59,N/A,No,620
Ventura,Oxnard-NO304,Proposition 59,N/A,Yes,345
Ventura,Oxnard-NO304,Proposition 59,N/A,No,301
Ventura,Oxnard-NO306,Proposition 59,N/A,Yes,705
Ventura,Oxnard-NO306,Proposition 59,N/A,No,626
Ventura,Oxnard-NO307,Proposition 59,N/A,Yes,494
Ventura,Oxnard-NO307,Proposition 59,N/A,No,392
Ventura,Oxnard-NO308-309,Proposition 59,N/A,Yes,31
Ventura,Oxnard-NO308-309,Proposition 59,N/A,No,27
Ventura,Oxnard-NO310,Proposition 59,N/A,Yes,0
Ventura,Oxnard-NO310,Proposition 59,N/A,No,0
Ventura,Oxnard-NO311,Proposition 59,N/A,Yes,0
Ventura,Oxnard-NO311,Proposition 59,N/A,No,0
Ventura,Oxnard-NO313,Proposition 59,N/A,Yes,316
Ventura,Oxnard-NO313,Proposition 59,N/A,No,285
Ventura,Oxnard-NO314-317,Proposition 59,N/A,Yes,0
Ventura,Oxnard-NO314-317,Proposition 59,N/A,No,0
Ventura,Oxnard-NO501,Proposition 59,N/A,Yes,435
Ventura,Oxnard-NO501,Proposition 59,N/A,No,329
Ventura,Oxnard-NO502-508-558,Proposition 59,N/A,Yes,39
Ventura,Oxnard-NO502-508-558,Proposition 59,N/A,No,39
Ventura,Oxnard-NO504,Proposition 59,N/A,Yes,464
Ventura,Oxnard-NO504,Proposition 59,N/A,No,403
Ventura,Oxnard-NO505,Proposition 59,N/A,Yes,571
Ventura,Oxnard-NO505,Proposition 59,N/A,No,522
Ventura,Oxnard-NO506-553,Proposition 59,N/A,Yes,20
Ventura,Oxnard-NO506-553,Proposition 59,N/A,No,14
Ventura,Oxnard-NO507,Proposition 59,N/A,Yes,541
Ventura,Oxnard-NO507,Proposition 59,N/A,No,475
Ventura,Oxnard-NO509,Proposition 59,N/A,Yes,495
Ventura,Oxnard-NO509,Proposition 59,N/A,No,373
Ventura,Oxnard-NO510,Proposition 59,N/A,Yes,7
Ventura,Oxnard-NO510,Proposition 59,N/A,No,6
Ventura,Oxnard-NO511,Proposition 59,N/A,Yes,457
Ventura,Oxnard-NO511,Proposition 59,N/A,No,285
Ventura,Oxnard-NO512,Proposition 59,N/A,Yes,838
Ventura,Oxnard-NO512,Proposition 59,N/A,No,574
Ventura,Oxnard-NO513,Proposition 59,N/A,Yes,345
Ventura,Oxnard-NO513,Proposition 59,N/A,No,339
Ventura,Oxnard-NO514,Proposition 59,N/A,Yes,410
Ventura,Oxnard-NO514,Proposition 59,N/A,No,297
Ventura,Oxnard-NO515,Proposition 59,N/A,Yes,527
Ventura,Oxnard-NO515,Proposition 59,N/A,No,410
Ventura,Oxnard-NO516,Proposition 59,N/A,Yes,0
Ventura,Oxnard-NO516,Proposition 59,N/A,No,0
Ventura,Oxnard-NO517,Proposition 59,N/A,Yes,0
Ventura,Oxnard-NO517,Proposition 59,N/A,No,0
Ventura,Oxnard-NO518,Proposition 59,N/A,Yes,110
Ventura,Oxnard-NO518,Proposition 59,N/A,No,59
Ventura,Oxnard-NO519,Proposition 59,N/A,Yes,401
Ventura,Oxnard-NO519,Proposition 59,N/A,No,302
Ventura,Oxnard-NO521,Proposition 59,N/A,Yes,363
Ventura,Oxnard-NO521,Proposition 59,N/A,No,258
Ventura,Oxnard-NO522,Proposition 59,N/A,Yes,772
Ventura,Oxnard-NO522,Proposition 59,N/A,No,559
Ventura,Oxnard-NO523,Proposition 59,N/A,Yes,44
Ventura,Oxnard-NO523,Proposition 59,N/A,No,34
Ventura,Oxnard-NO524,Proposition 59,N/A,Yes,573
Ventura,Oxnard-NO524,Proposition 59,N/A,No,499
Ventura,Oxnard-NO525,Proposition 59,N/A,Yes,609
Ventura,Oxnard-NO525,Proposition 59,N/A,No,439
Ventura,Oxnard-NO526,Proposition 59,N/A,Yes,719
Ventura,Oxnard-NO526,Proposition 59,N/A,No,634
Ventura,Oxnard-NO527,Proposition 59,N/A,Yes,256
Ventura,Oxnard-NO527,Proposition 59,N/A,No,219
Ventura,Oxnard-NO529,Proposition 59,N/A,Yes,904
Ventura,Oxnard-NO529,Proposition 59,N/A,No,754
Ventura,Oxnard-NO530,Proposition 59,N/A,Yes,767
Ventura,Oxnard-NO530,Proposition 59,N/A,No,549
Ventura,Oxnard-NO533,Proposition 59,N/A,Yes,56
Ventura,Oxnard-NO533,Proposition 59,N/A,No,31
Ventura,Oxnard-NO534,Proposition 59,N/A,Yes,367
Ventura,Oxnard-NO534,Proposition 59,N/A,No,223
Ventura,Oxnard-NO535,Proposition 59,N/A,Yes,655
Ventura,Oxnard-NO535,Proposition 59,N/A,No,548
Ventura,Oxnard-NO536,Proposition 59,N/A,Yes,358
Ventura,Oxnard-NO536,Proposition 59,N/A,No,266
Ventura,Oxnard-NO537,Proposition 59,N/A,Yes,71
Ventura,Oxnard-NO537,Proposition 59,N/A,No,71
Ventura,Oxnard-NO538,Proposition 59,N/A,Yes,467
Ventura,Oxnard-NO538,Proposition 59,N/A,No,375
