county,precinct,race,party,candidate,votes
Humboldt,4E-14,Proposition 66,N/A,Yes,274
Humboldt,4E-14,Proposition 66,N/A,No,343
Humboldt,4E-21,Proposition 66,N/A,Yes,192
Humboldt,4E-21,Proposition 66,N/A,No,227
Humboldt,4E-22,Proposition 66,N/A,Yes,200
Humboldt,4E-22,Proposition 66,N/A,No,278
Humboldt,4E-23,Proposition 66,N/A,Yes,166
Humboldt,4E-23,Proposition 66,N/A,No,247
Humboldt,4E-24,Proposition 66,N/A,Yes,171
Humboldt,4E-24,Proposition 66,N/A,No,254
Humboldt,4E-25,Proposition 66,N/A,Yes,286
Humboldt,4E-25,Proposition 66,N/A,No,347
Humboldt,4E-2J,Proposition 66,N/A,Yes,0
Humboldt,4E-2J,Proposition 66,N/A,No,0
Humboldt,4E-31,Proposition 66,N/A,Yes,163
Humboldt,4E-31,Proposition 66,N/A,No,226
Humboldt,4E-32,Proposition 66,N/A,Yes,153
Humboldt,4E-32,Proposition 66,N/A,No,259
Humboldt,4E-33,Proposition 66,N/A,Yes,167
Humboldt,4E-33,Proposition 66,N/A,No,264
Humboldt,4E-34,Proposition 66,N/A,Yes,231
Humboldt,4E-34,Proposition 66,N/A,No,321
Humboldt,4E-51,Proposition 66,N/A,Yes,174
Humboldt,4E-51,Proposition 66,N/A,No,249
Humboldt,4E-52,Proposition 66,N/A,Yes,136
Humboldt,4E-52,Proposition 66,N/A,No,162
Humboldt,4E-54,Proposition 66,N/A,Yes,323
Humboldt,4E-54,Proposition 66,N/A,No,377
Humboldt,4ES-4,Proposition 66,N/A,Yes,256
Humboldt,4ES-4,Proposition 66,N/A,No,290
Humboldt,4ES-5,Proposition 66,N/A,Yes,258
Humboldt,4ES-5,Proposition 66,N/A,No,387
Humboldt,4ES-6,Proposition 66,N/A,Yes,261
Humboldt,4ES-6,Proposition 66,N/A,No,308
Humboldt,4PEF,Proposition 66,N/A,Yes,48
Humboldt,4PEF,Proposition 66,N/A,No,72
Humboldt,5AS-4,Proposition 66,N/A,Yes,47
Humboldt,5AS-4,Proposition 66,N/A,No,64
Humboldt,5BL,Proposition 66,N/A,Yes,221
Humboldt,5BL,Proposition 66,N/A,No,334
Humboldt,5FB,Proposition 66,N/A,Yes,175
Humboldt,5FB,Proposition 66,N/A,No,311
Humboldt,5GP,Proposition 66,N/A,Yes,46
Humboldt,5GP,Proposition 66,N/A,No,39
Humboldt,5KT-1,Proposition 66,N/A,Yes,34
Humboldt,5KT-1,Proposition 66,N/A,No,26
Humboldt,5KT-3,Proposition 66,N/A,Yes,31
Humboldt,5KT-3,Proposition 66,N/A,No,72
Humboldt,5KT-4,Proposition 66,N/A,Yes,195
Humboldt,5KT-4,Proposition 66,N/A,No,236
Humboldt,5KT-6,Proposition 66,N/A,Yes,304
Humboldt,5KT-6,Proposition 66,N/A,No,393
Humboldt,5KTS3,Proposition 66,N/A,Yes,42
Humboldt,5KTS3,Proposition 66,N/A,No,49
Humboldt,5MC,Proposition 66,N/A,Yes,13
Humboldt,5MC,Proposition 66,N/A,No,8
Humboldt,5MK-1,Proposition 66,N/A,Yes,308
Humboldt,5MK-1,Proposition 66,N/A,No,436
Humboldt,5MK-2,Proposition 66,N/A,Yes,280
Humboldt,5MK-2,Proposition 66,N/A,No,391
Humboldt,5MK-3,Proposition 66,N/A,Yes,177
Humboldt,5MK-3,Proposition 66,N/A,No,322
Humboldt,5MK-4,Proposition 66,N/A,Yes,341
Humboldt,5MK-4,Proposition 66,N/A,No,423
Humboldt,5MK-4A,Proposition 66,N/A,Yes,220
Humboldt,5MK-4A,Proposition 66,N/A,No,281
Humboldt,5MK-5,Proposition 66,N/A,Yes,310
Humboldt,5MK-5,Proposition 66,N/A,No,365
Humboldt,5MK-5A,Proposition 66,N/A,Yes,268
Humboldt,5MK-5A,Proposition 66,N/A,No,356
Humboldt,5MK-6,Proposition 66,N/A,Yes,269
Humboldt,5MK-6,Proposition 66,N/A,No,349
Humboldt,5MK-6A,Proposition 66,N/A,Yes,206
Humboldt,5MK-6A,Proposition 66,N/A,No,249
Humboldt,5MK-7,Proposition 66,N/A,Yes,228
Humboldt,5MK-7,Proposition 66,N/A,No,304
Humboldt,5MK-8,Proposition 66,N/A,Yes,254
Humboldt,5MK-8,Proposition 66,N/A,No,381
Humboldt,5OR,Proposition 66,N/A,Yes,50
Humboldt,5OR,Proposition 66,N/A,No,62
Humboldt,5PA-3,Proposition 66,N/A,Yes,31
Humboldt,5PA-3,Proposition 66,N/A,No,51
Humboldt,5T--1,Proposition 66,N/A,Yes,63
Humboldt,5T--1,Proposition 66,N/A,No,133
Humboldt,5TU-1,Proposition 66,N/A,Yes,213
Humboldt,5TU-1,Proposition 66,N/A,No,408
Humboldt,5TU-4,Proposition 66,N/A,Yes,178
Humboldt,5TU-4,Proposition 66,N/A,No,366
Humboldt,1CS-1,Proposition 67,N/A,Yes,346
Humboldt,1CS-1,Proposition 67,N/A,No,255
Humboldt,1CS-2,Proposition 67,N/A,Yes,328
Humboldt,1CS-2,Proposition 67,N/A,No,304
Humboldt,1CS-3,Proposition 67,N/A,Yes,307
Humboldt,1CS-3,Proposition 67,N/A,No,312
Humboldt,1CS-4,Proposition 67,N/A,Yes,332
Humboldt,1CS-4,Proposition 67,N/A,No,346
Humboldt,1E-36,Proposition 67,N/A,Yes,444
Humboldt,1E-36,Proposition 67,N/A,No,259
Humboldt,1E-43,Proposition 67,N/A,Yes,383
Humboldt,1E-43,Proposition 67,N/A,No,255
Humboldt,1E-45,Proposition 67,N/A,Yes,345
Humboldt,1E-45,Proposition 67,N/A,No,307
Humboldt,1E-55,Proposition 67,N/A,Yes,289
Humboldt,1E-55,Proposition 67,N/A,No,204
Humboldt,1E-59,Proposition 67,N/A,Yes,0
Humboldt,1E-59,Proposition 67,N/A,No,1
Humboldt,1ES-1,Proposition 67,N/A,Yes,457
Humboldt,1ES-1,Proposition 67,N/A,No,388
Humboldt,1F--1,Proposition 67,N/A,Yes,402
Humboldt,1F--1,Proposition 67,N/A,No,400
Humboldt,1F--7,Proposition 67,N/A,Yes,6
Humboldt,1F--7,Proposition 67,N/A,No,11
Humboldt,1FS,Proposition 67,N/A,Yes,263
Humboldt,1FS,Proposition 67,N/A,No,377
Humboldt,1FS-1,Proposition 67,N/A,Yes,51
Humboldt,1FS-1,Proposition 67,N/A,No,81
Humboldt,1FS-4,Proposition 67,N/A,Yes,82
Humboldt,1FS-4,Proposition 67,N/A,No,68
Humboldt,1FS-9,Proposition 67,N/A,Yes,64
Humboldt,1FS-9,Proposition 67,N/A,No,74
Humboldt,1LU,Proposition 67,N/A,Yes,293
Humboldt,1LU,Proposition 67,N/A,No,290
Humboldt,1MU,Proposition 67,N/A,Yes,100
Humboldt,1MU,Proposition 67,N/A,No,53
Humboldt,1MUF,Proposition 67,N/A,Yes,103
Humboldt,1MUF,Proposition 67,N/A,No,44
Humboldt,1RV-2,Proposition 67,N/A,Yes,56
Humboldt,1RV-2,Proposition 67,N/A,No,45
Humboldt,1SB-1,Proposition 67,N/A,Yes,505
Humboldt,1SB-1,Proposition 67,N/A,No,513
Humboldt,1SB-4,Proposition 67,N/A,Yes,475
Humboldt,1SB-4,Proposition 67,N/A,No,429
Humboldt,1SB10,Proposition 67,N/A,Yes,429
Humboldt,1SB10,Proposition 67,N/A,No,367
Humboldt,1SB12,Proposition 67,N/A,Yes,88
Humboldt,1SB12,Proposition 67,N/A,No,83
Humboldt,1SU,Proposition 67,N/A,Yes,168
Humboldt,1SU,Proposition 67,N/A,No,209
Humboldt,2BV-1,Proposition 67,N/A,Yes,134
Humboldt,2BV-1,Proposition 67,N/A,No,107
Humboldt,2CU,Proposition 67,N/A,Yes,172
Humboldt,2CU,Proposition 67,N/A,No,201
Humboldt,2F--2,Proposition 67,N/A,Yes,369
Humboldt,2F--2,Proposition 67,N/A,No,383
Humboldt,2F--3,Proposition 67,N/A,Yes,244
Humboldt,2F--3,Proposition 67,N/A,No,255
Humboldt,2F--4,Proposition 67,N/A,Yes,311
Humboldt,2F--4,Proposition 67,N/A,No,388
Humboldt,2F-R1,Proposition 67,N/A,Yes,365
Humboldt,2F-R1,Proposition 67,N/A,No,495
Humboldt,2F-R2,Proposition 67,N/A,Yes,254
Humboldt,2F-R2,Proposition 67,N/A,No,378
Humboldt,2F-R3,Proposition 67,N/A,Yes,232
Humboldt,2F-R3,Proposition 67,N/A,No,366
Humboldt,2F-R4,Proposition 67,N/A,Yes,244
Humboldt,2F-R4,Proposition 67,N/A,No,346
Humboldt,2HV-1,Proposition 67,N/A,Yes,267
Humboldt,2HV-1,Proposition 67,N/A,No,370
Humboldt,2MR,Proposition 67,N/A,Yes,11
Humboldt,2MR,Proposition 67,N/A,No,13
Humboldt,2R--1,Proposition 67,N/A,Yes,199
Humboldt,2R--1,Proposition 67,N/A,No,284
Humboldt,2R--2,Proposition 67,N/A,Yes,216
Humboldt,2R--2,Proposition 67,N/A,No,374
Humboldt,2RV-1,Proposition 67,N/A,Yes,118
Humboldt,2RV-1,Proposition 67,N/A,No,121
Humboldt,2SH-1,Proposition 67,N/A,Yes,126
Humboldt,2SH-1,Proposition 67,N/A,No,16
Humboldt,2SH-2,Proposition 67,N/A,Yes,40
Humboldt,2SH-2,Proposition 67,N/A,No,52
Humboldt,2SH-3,Proposition 67,N/A,Yes,56
Humboldt,2SH-3,Proposition 67,N/A,No,63
Humboldt,2SH-4,Proposition 67,N/A,Yes,371
Humboldt,2SH-4,Proposition 67,N/A,No,151
Humboldt,2SH-5,Proposition 67,N/A,Yes,444
Humboldt,2SH-5,Proposition 67,N/A,No,296
Humboldt,2SH-7,Proposition 67,N/A,Yes,35
Humboldt,2SH-7,Proposition 67,N/A,No,12
Humboldt,2SH-8,Proposition 67,N/A,Yes,68
Humboldt,2SH-8,Proposition 67,N/A,No,49
Humboldt,2SHF1,Proposition 67,N/A,Yes,99
Humboldt,2SHF1,Proposition 67,N/A,No,38
Humboldt,2SHR1,Proposition 67,N/A,Yes,93
Humboldt,2SHR1,Proposition 67,N/A,No,62
Humboldt,2SHR2,Proposition 67,N/A,Yes,77
Humboldt,2SHR2,Proposition 67,N/A,No,56
Humboldt,2SHS4,Proposition 67,N/A,Yes,315
Humboldt,2SHS4,Proposition 67,N/A,No,132
Humboldt,2SHS7,Proposition 67,N/A,Yes,569
Humboldt,2SHS7,Proposition 67,N/A,No,209
Humboldt,2SHVF,Proposition 67,N/A,Yes,73
Humboldt,2SHVF,Proposition 67,N/A,No,25
Humboldt,3A--1,Proposition 67,N/A,Yes,333
Humboldt,3A--1,Proposition 67,N/A,No,49
Humboldt,3A--2,Proposition 67,N/A,Yes,489
Humboldt,3A--2,Proposition 67,N/A,No,130
Humboldt,3A--3,Proposition 67,N/A,Yes,576
Humboldt,3A--3,Proposition 67,N/A,No,112
Humboldt,3A--4,Proposition 67,N/A,Yes,474
Humboldt,3A--4,Proposition 67,N/A,No,71
Humboldt,3A--7,Proposition 67,N/A,Yes,476
Humboldt,3A--7,Proposition 67,N/A,No,88
Humboldt,3A--9,Proposition 67,N/A,Yes,557
Humboldt,3A--9,Proposition 67,N/A,No,166
Humboldt,3A-10,Proposition 67,N/A,Yes,598
Humboldt,3A-10,Proposition 67,N/A,No,176
Humboldt,3A-11,Proposition 67,N/A,Yes,689
Humboldt,3A-11,Proposition 67,N/A,No,109
Humboldt,3A-12,Proposition 67,N/A,Yes,371
Humboldt,3A-12,Proposition 67,N/A,No,78
Humboldt,3A-13,Proposition 67,N/A,Yes,729
Humboldt,3A-13,Proposition 67,N/A,No,144
Humboldt,3A-J1,Proposition 67,N/A,Yes,467
Humboldt,3A-J1,Proposition 67,N/A,No,101
Humboldt,3A-P2,Proposition 67,N/A,Yes,554
Humboldt,3A-P2,Proposition 67,N/A,No,219
Humboldt,3A-P4,Proposition 67,N/A,Yes,549
Humboldt,3A-P4,Proposition 67,N/A,No,260
Humboldt,3AS-1,Proposition 67,N/A,Yes,99
Humboldt,3AS-1,Proposition 67,N/A,No,34
Humboldt,3AS-9,Proposition 67,N/A,Yes,78
Humboldt,3AS-9,Proposition 67,N/A,No,33
Humboldt,3B--1,Proposition 67,N/A,Yes,455
Humboldt,3B--1,Proposition 67,N/A,No,193
Humboldt,3BLF,Proposition 67,N/A,Yes,0
Humboldt,3BLF,Proposition 67,N/A,No,0
Humboldt,3E-2J,Proposition 67,N/A,Yes,0
Humboldt,3E-2J,Proposition 67,N/A,No,0
Humboldt,3ES-6,Proposition 67,N/A,Yes,212
Humboldt,3ES-6,Proposition 67,N/A,No,195
Humboldt,3FW,Proposition 67,N/A,Yes,496
Humboldt,3FW,Proposition 67,N/A,No,265
Humboldt,3FWS,Proposition 67,N/A,Yes,455
Humboldt,3FWS,Proposition 67,N/A,No,298
Humboldt,3JCFR,Proposition 67,N/A,Yes,376
Humboldt,3JCFR,Proposition 67,N/A,No,128
Humboldt,3JCWR,Proposition 67,N/A,Yes,470
Humboldt,3JCWR,Proposition 67,N/A,No,158
Humboldt,3KL,Proposition 67,N/A,Yes,32
Humboldt,3KL,Proposition 67,N/A,No,15
Humboldt,3KL-1,Proposition 67,N/A,Yes,79
Humboldt,3KL-1,Proposition 67,N/A,No,86
Humboldt,3MA-1,Proposition 67,N/A,Yes,274
Humboldt,3MA-1,Proposition 67,N/A,No,100
Humboldt,3PA-1,Proposition 67,N/A,Yes,408
Humboldt,3PA-1,Proposition 67,N/A,No,235
Humboldt,3PESF,Proposition 67,N/A,Yes,4
Humboldt,3PESF,Proposition 67,N/A,No,7
Humboldt,4E-11,Proposition 67,N/A,Yes,374
Humboldt,4E-11,Proposition 67,N/A,No,161
Humboldt,4E-12,Proposition 67,N/A,Yes,274
Humboldt,4E-12,Proposition 67,N/A,No,167
Humboldt,4E-13,Proposition 67,N/A,Yes,274
Humboldt,4E-13,Proposition 67,N/A,No,140
Humboldt,4E-14,Proposition 67,N/A,Yes,378
Humboldt,4E-14,Proposition 67,N/A,No,274
Humboldt,4E-21,Proposition 67,N/A,Yes,285
Humboldt,4E-21,Proposition 67,N/A,No,161
Humboldt,4E-22,Proposition 67,N/A,Yes,304
Humboldt,4E-22,Proposition 67,N/A,No,199
Humboldt,4E-23,Proposition 67,N/A,Yes,273
Humboldt,4E-23,Proposition 67,N/A,No,179
Humboldt,4E-24,Proposition 67,N/A,Yes,288
Humboldt,4E-24,Proposition 67,N/A,No,173
Humboldt,4E-25,Proposition 67,N/A,Yes,388
Humboldt,4E-25,Proposition 67,N/A,No,287
Humboldt,4E-2J,Proposition 67,N/A,Yes,0
Humboldt,4E-2J,Proposition 67,N/A,No,0
Humboldt,4E-31,Proposition 67,N/A,Yes,277
Humboldt,4E-31,Proposition 67,N/A,No,132
Humboldt,4E-32,Proposition 67,N/A,Yes,279
Humboldt,4E-32,Proposition 67,N/A,No,154
Humboldt,4E-33,Proposition 67,N/A,Yes,296
Humboldt,4E-33,Proposition 67,N/A,No,175
Humboldt,4E-34,Proposition 67,N/A,Yes,346
Humboldt,4E-34,Proposition 67,N/A,No,238
Humboldt,4E-51,Proposition 67,N/A,Yes,283
Humboldt,4E-51,Proposition 67,N/A,No,168
Humboldt,4E-52,Proposition 67,N/A,Yes,167
Humboldt,4E-52,Proposition 67,N/A,No,148
Humboldt,4E-54,Proposition 67,N/A,Yes,397
Humboldt,4E-54,Proposition 67,N/A,No,350
Humboldt,4ES-4,Proposition 67,N/A,Yes,325
Humboldt,4ES-4,Proposition 67,N/A,No,256
Humboldt,4ES-5,Proposition 67,N/A,Yes,444
Humboldt,4ES-5,Proposition 67,N/A,No,273
Humboldt,4ES-6,Proposition 67,N/A,Yes,321
Humboldt,4ES-6,Proposition 67,N/A,No,286
Humboldt,4PEF,Proposition 67,N/A,Yes,81
Humboldt,4PEF,Proposition 67,N/A,No,52
Humboldt,5AS-4,Proposition 67,N/A,Yes,66
Humboldt,5AS-4,Proposition 67,N/A,No,52
Humboldt,5BL,Proposition 67,N/A,Yes,368
Humboldt,5BL,Proposition 67,N/A,No,236
Humboldt,5FB,Proposition 67,N/A,Yes,339
Humboldt,5FB,Proposition 67,N/A,No,181
Humboldt,5GP,Proposition 67,N/A,Yes,51
Humboldt,5GP,Proposition 67,N/A,No,42
Humboldt,5KT-1,Proposition 67,N/A,Yes,39
Humboldt,5KT-1,Proposition 67,N/A,No,28
Humboldt,5KT-3,Proposition 67,N/A,Yes,74
Humboldt,5KT-3,Proposition 67,N/A,No,46
Humboldt,5KT-4,Proposition 67,N/A,Yes,255
Humboldt,5KT-4,Proposition 67,N/A,No,197
Humboldt,5KT-6,Proposition 67,N/A,Yes,377
Humboldt,5KT-6,Proposition 67,N/A,No,374
Humboldt,5KTS3,Proposition 67,N/A,Yes,60
Humboldt,5KTS3,Proposition 67,N/A,No,39
Humboldt,5MC,Proposition 67,N/A,Yes,18
Humboldt,5MC,Proposition 67,N/A,No,7
Humboldt,5MK-1,Proposition 67,N/A,Yes,476
Humboldt,5MK-1,Proposition 67,N/A,No,304
Humboldt,5MK-2,Proposition 67,N/A,Yes,442
Humboldt,5MK-2,Proposition 67,N/A,No,284
Humboldt,5MK-3,Proposition 67,N/A,Yes,347
Humboldt,5MK-3,Proposition 67,N/A,No,188
Humboldt,5MK-4,Proposition 67,N/A,Yes,482
Humboldt,5MK-4,Proposition 67,N/A,No,343
Humboldt,5MK-4A,Proposition 67,N/A,Yes,335
Humboldt,5MK-4A,Proposition 67,N/A,No,207
Humboldt,5MK-5,Proposition 67,N/A,Yes,441
Humboldt,5MK-5,Proposition 67,N/A,No,274
Humboldt,5MK-5A,Proposition 67,N/A,Yes,381
Humboldt,5MK-5A,Proposition 67,N/A,No,299
Humboldt,5MK-6,Proposition 67,N/A,Yes,389
Humboldt,5MK-6,Proposition 67,N/A,No,287
Humboldt,5MK-6A,Proposition 67,N/A,Yes,290
Humboldt,5MK-6A,Proposition 67,N/A,No,196
Humboldt,5MK-7,Proposition 67,N/A,Yes,311
Humboldt,5MK-7,Proposition 67,N/A,No,253
Humboldt,5MK-8,Proposition 67,N/A,Yes,429
Humboldt,5MK-8,Proposition 67,N/A,No,259
Humboldt,5OR,Proposition 67,N/A,Yes,39
Humboldt,5OR,Proposition 67,N/A,No,83
Humboldt,5PA-3,Proposition 67,N/A,Yes,60
Humboldt,5PA-3,Proposition 67,N/A,No,31
Humboldt,5T--1,Proposition 67,N/A,Yes,165
Humboldt,5T--1,Proposition 67,N/A,No,44
Humboldt,5TU-1,Proposition 67,N/A,Yes,478
Humboldt,5TU-1,Proposition 67,N/A,No,195
Humboldt,5TU-4,Proposition 67,N/A,Yes,455
Humboldt,5TU-4,Proposition 67,N/A,No,130
Humboldt,1CS-1,U.S. Senate,DEM,Kamala Harris,323
Humboldt,1CS-1,U.S. Senate,DEM,Loretta Sanchez,161
Humboldt,1CS-2,U.S. Senate,DEM,Kamala Harris,349
Humboldt,1CS-2,U.S. Senate,DEM,Loretta Sanchez,170
Humboldt,1CS-3,U.S. Senate,DEM,Kamala Harris,330
Humboldt,1CS-3,U.S. Senate,DEM,Loretta Sanchez,170
Humboldt,1CS-4,U.S. Senate,DEM,Kamala Harris,361
Humboldt,1CS-4,U.S. Senate,DEM,Loretta Sanchez,186
Humboldt,1E-36,U.S. Senate,DEM,Kamala Harris,418
Humboldt,1E-36,U.S. Senate,DEM,Loretta Sanchez,178
Humboldt,1E-43,U.S. Senate,DEM,Kamala Harris,387
Humboldt,1E-43,U.S. Senate,DEM,Loretta Sanchez,149
Humboldt,1E-45,U.S. Senate,DEM,Kamala Harris,369
Humboldt,1E-45,U.S. Senate,DEM,Loretta Sanchez,156
Humboldt,1E-55,U.S. Senate,DEM,Kamala Harris,272
Humboldt,1E-55,U.S. Senate,DEM,Loretta Sanchez,135
Humboldt,1E-59,U.S. Senate,DEM,Kamala Harris,0
Humboldt,1E-59,U.S. Senate,DEM,Loretta Sanchez,1
Humboldt,1ES-1,U.S. Senate,DEM,Kamala Harris,486
Humboldt,1ES-1,U.S. Senate,DEM,Loretta Sanchez,242
Humboldt,1F--1,U.S. Senate,DEM,Kamala Harris,424
Humboldt,1F--1,U.S. Senate,DEM,Loretta Sanchez,222
Humboldt,1F--7,U.S. Senate,DEM,Kamala Harris,9
Humboldt,1F--7,U.S. Senate,DEM,Loretta Sanchez,4
Humboldt,1FS,U.S. Senate,DEM,Kamala Harris,282
Humboldt,1FS,U.S. Senate,DEM,Loretta Sanchez,188
Humboldt,1FS-1,U.S. Senate,DEM,Kamala Harris,60
Humboldt,1FS-1,U.S. Senate,DEM,Loretta Sanchez,37
Humboldt,1FS-4,U.S. Senate,DEM,Kamala Harris,74
Humboldt,1FS-4,U.S. Senate,DEM,Loretta Sanchez,55
Humboldt,1FS-9,U.S. Senate,DEM,Kamala Harris,63
Humboldt,1FS-9,U.S. Senate,DEM,Loretta Sanchez,37
Humboldt,1LU,U.S. Senate,DEM,Kamala Harris,299
Humboldt,1LU,U.S. Senate,DEM,Loretta Sanchez,167
Humboldt,1MU,U.S. Senate,DEM,Kamala Harris,87
Humboldt,1MU,U.S. Senate,DEM,Loretta Sanchez,40
Humboldt,1MUF,U.S. Senate,DEM,Kamala Harris,85
Humboldt,1MUF,U.S. Senate,DEM,Loretta Sanchez,37
Humboldt,1RV-2,U.S. Senate,DEM,Kamala Harris,54
Humboldt,1RV-2,U.S. Senate,DEM,Loretta Sanchez,23
Humboldt,1SB-1,U.S. Senate,DEM,Kamala Harris,496
Humboldt,1SB-1,U.S. Senate,DEM,Loretta Sanchez,317
Humboldt,1SB-4,U.S. Senate,DEM,Kamala Harris,460
Humboldt,1SB-4,U.S. Senate,DEM,Loretta Sanchez,269
Humboldt,1SB10,U.S. Senate,DEM,Kamala Harris,438
Humboldt,1SB10,U.S. Senate,DEM,Loretta Sanchez,220
Humboldt,1SB12,U.S. Senate,DEM,Kamala Harris,76
Humboldt,1SB12,U.S. Senate,DEM,Loretta Sanchez,49
Humboldt,1SU,U.S. Senate,DEM,Kamala Harris,174
Humboldt,1SU,U.S. Senate,DEM,Loretta Sanchez,109
Humboldt,2BV-1,U.S. Senate,DEM,Kamala Harris,111
Humboldt,2BV-1,U.S. Senate,DEM,Loretta Sanchez,73
Humboldt,2CU,U.S. Senate,DEM,Kamala Harris,179
Humboldt,2CU,U.S. Senate,DEM,Loretta Sanchez,100
Humboldt,2F--2,U.S. Senate,DEM,Kamala Harris,371
Humboldt,2F--2,U.S. Senate,DEM,Loretta Sanchez,229
Humboldt,2F--3,U.S. Senate,DEM,Kamala Harris,272
Humboldt,2F--3,U.S. Senate,DEM,Loretta Sanchez,148
Humboldt,2F--4,U.S. Senate,DEM,Kamala Harris,353
Humboldt,2F--4,U.S. Senate,DEM,Loretta Sanchez,206
Humboldt,2F-R1,U.S. Senate,DEM,Kamala Harris,404
Humboldt,2F-R1,U.S. Senate,DEM,Loretta Sanchez,266
Humboldt,2F-R2,U.S. Senate,DEM,Kamala Harris,295
Humboldt,2F-R2,U.S. Senate,DEM,Loretta Sanchez,204
Humboldt,2F-R3,U.S. Senate,DEM,Kamala Harris,272
Humboldt,2F-R3,U.S. Senate,DEM,Loretta Sanchez,196
Humboldt,2F-R4,U.S. Senate,DEM,Kamala Harris,279
Humboldt,2F-R4,U.S. Senate,DEM,Loretta Sanchez,171
Humboldt,2HV-1,U.S. Senate,DEM,Kamala Harris,303
Humboldt,2HV-1,U.S. Senate,DEM,Loretta Sanchez,175
Humboldt,2MR,U.S. Senate,DEM,Kamala Harris,10
Humboldt,2MR,U.S. Senate,DEM,Loretta Sanchez,9
Humboldt,2R--1,U.S. Senate,DEM,Kamala Harris,235
Humboldt,2R--1,U.S. Senate,DEM,Loretta Sanchez,175
Humboldt,2R--2,U.S. Senate,DEM,Kamala Harris,254
Humboldt,2R--2,U.S. Senate,DEM,Loretta Sanchez,195
Humboldt,2RV-1,U.S. Senate,DEM,Kamala Harris,109
Humboldt,2RV-1,U.S. Senate,DEM,Loretta Sanchez,62
Humboldt,2SH-1,U.S. Senate,DEM,Kamala Harris,110
Humboldt,2SH-1,U.S. Senate,DEM,Loretta Sanchez,28
Humboldt,2SH-2,U.S. Senate,DEM,Kamala Harris,44
Humboldt,2SH-2,U.S. Senate,DEM,Loretta Sanchez,24
Humboldt,2SH-3,U.S. Senate,DEM,Kamala Harris,51
Humboldt,2SH-3,U.S. Senate,DEM,Loretta Sanchez,33
Humboldt,2SH-4,U.S. Senate,DEM,Kamala Harris,341
Humboldt,2SH-4,U.S. Senate,DEM,Loretta Sanchez,118
Humboldt,2SH-5,U.S. Senate,DEM,Kamala Harris,439
Humboldt,2SH-5,U.S. Senate,DEM,Loretta Sanchez,202
Humboldt,2SH-7,U.S. Senate,DEM,Kamala Harris,27
Humboldt,2SH-7,U.S. Senate,DEM,Loretta Sanchez,14
Humboldt,2SH-8,U.S. Senate,DEM,Kamala Harris,63
Humboldt,2SH-8,U.S. Senate,DEM,Loretta Sanchez,40
Humboldt,2SHF1,U.S. Senate,DEM,Kamala Harris,80
Humboldt,2SHF1,U.S. Senate,DEM,Loretta Sanchez,38
Humboldt,2SHR1,U.S. Senate,DEM,Kamala Harris,90
Humboldt,2SHR1,U.S. Senate,DEM,Loretta Sanchez,41
Humboldt,2SHR2,U.S. Senate,DEM,Kamala Harris,55
Humboldt,2SHR2,U.S. Senate,DEM,Loretta Sanchez,53
Humboldt,2SHS4,U.S. Senate,DEM,Kamala Harris,265
Humboldt,2SHS4,U.S. Senate,DEM,Loretta Sanchez,134
Humboldt,2SHS7,U.S. Senate,DEM,Kamala Harris,459
Humboldt,2SHS7,U.S. Senate,DEM,Loretta Sanchez,229
Humboldt,2SHVF,U.S. Senate,DEM,Kamala Harris,65
Humboldt,2SHVF,U.S. Senate,DEM,Loretta Sanchez,23
Humboldt,3A--1,U.S. Senate,DEM,Kamala Harris,231
Humboldt,3A--1,U.S. Senate,DEM,Loretta Sanchez,114
Humboldt,3A--2,U.S. Senate,DEM,Kamala Harris,398
Humboldt,3A--2,U.S. Senate,DEM,Loretta Sanchez,148
Humboldt,3A--3,U.S. Senate,DEM,Kamala Harris,458
Humboldt,3A--3,U.S. Senate,DEM,Loretta Sanchez,168
Humboldt,3A--4,U.S. Senate,DEM,Kamala Harris,355
Humboldt,3A--4,U.S. Senate,DEM,Loretta Sanchez,152
Humboldt,3A--7,U.S. Senate,DEM,Kamala Harris,352
Humboldt,3A--7,U.S. Senate,DEM,Loretta Sanchez,144
Humboldt,3A--9,U.S. Senate,DEM,Kamala Harris,461
Humboldt,3A--9,U.S. Senate,DEM,Loretta Sanchez,184
Humboldt,3A-10,U.S. Senate,DEM,Kamala Harris,445
Humboldt,3A-10,U.S. Senate,DEM,Loretta Sanchez,256
Humboldt,3A-11,U.S. Senate,DEM,Kamala Harris,491
Humboldt,3A-11,U.S. Senate,DEM,Loretta Sanchez,231
Humboldt,3A-12,U.S. Senate,DEM,Kamala Harris,226
Humboldt,3A-12,U.S. Senate,DEM,Loretta Sanchez,182
Humboldt,3A-13,U.S. Senate,DEM,Kamala Harris,522
Humboldt,3A-13,U.S. Senate,DEM,Loretta Sanchez,241
Humboldt,3A-J1,U.S. Senate,DEM,Kamala Harris,409
Humboldt,3A-J1,U.S. Senate,DEM,Loretta Sanchez,107
Humboldt,3A-P2,U.S. Senate,DEM,Kamala Harris,463
Humboldt,3A-P2,U.S. Senate,DEM,Loretta Sanchez,205
Humboldt,3A-P4,U.S. Senate,DEM,Kamala Harris,460
Humboldt,3A-P4,U.S. Senate,DEM,Loretta Sanchez,234
Humboldt,3AS-1,U.S. Senate,DEM,Kamala Harris,82
Humboldt,3AS-1,U.S. Senate,DEM,Loretta Sanchez,27
Humboldt,3AS-9,U.S. Senate,DEM,Kamala Harris,55
