county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Alameda,520910,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,520910,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,2,,0,,2
Alameda,520910,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,520910,"State Senator, 7th District",,DEM,STEVE GLAZER,1,,0,,1
Alameda,520910,"State Senator, 7th District",,REP,JULIE MOBLEY,1,,0,,1
Alameda,520910,"State Assembly, 20th District",,DEM,BILL QUIRK,2,,0,,2
Alameda,520910,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,0,,0,,0
Alameda,521200,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,1101,,46,,1055
Alameda,521200,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,513,,76,,437
Alameda,521200,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,2,,0,,2
Alameda,521200,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",7,,2,,5
Alameda,521200,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,5,,2,,3
Alameda,521200,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",22,,2,,20
Alameda,521200,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,521200,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,521200,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,521200,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,521200,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,521200,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,568,,79,,489
Alameda,521200,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,1032,,44,,988
Alameda,521200,"State Senator, 7th District",,DEM,STEVE GLAZER,1021,,44,,977
Alameda,521200,"State Senator, 7th District",,REP,JULIE MOBLEY,553,,76,,477
Alameda,521200,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,564,,71,,493
Alameda,521200,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,1015,,50,,965
Alameda,521500,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,1775,,84,,1691
Alameda,521500,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,720,,111,,609
Alameda,521500,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,3,,0,,3
Alameda,521500,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",8,,1,,7
Alameda,521500,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,13,,1,,12
Alameda,521500,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",28,,0,,28
Alameda,521500,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,1,,0,,1
Alameda,521500,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,521500,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,521500,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,521500,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,521500,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,805,,113,,692
Alameda,521500,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,1654,,70,,1584
Alameda,521500,"State Senator, 7th District",,DEM,STEVE GLAZER,1662,,69,,1593
Alameda,521500,"State Senator, 7th District",,REP,JULIE MOBLEY,769,,108,,661
Alameda,521500,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,773,,105,,668
Alameda,521500,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,1651,,72,,1579
Alameda,522110,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2527,,107,,2420
Alameda,522110,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,1051,,147,,904
Alameda,522110,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,3,,0,,3
Alameda,522110,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",10,,1,,9
Alameda,522110,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,11,,1,,10
Alameda,522110,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",56,,3,,53
Alameda,522110,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,522110,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,522110,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,522110,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,522110,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,522110,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,1189,,151,,1038
Alameda,522110,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,2357,,102,,2255
Alameda,522110,"State Senator, 7th District",,DEM,STEVE GLAZER,2354,,103,,2251
Alameda,522110,"State Senator, 7th District",,REP,JULIE MOBLEY,1142,,146,,996
Alameda,522110,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,1182,,148,,1034
Alameda,522110,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,2312,,103,,2209
Alameda,522130,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2475,,134,,2341
Alameda,522130,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,1000,,178,,822
Alameda,522130,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,2,,1,,1
Alameda,522130,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",6,,0,,6
Alameda,522130,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,21,,2,,19
Alameda,522130,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",49,,0,,49
Alameda,522130,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,522130,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,522130,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,522130,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,522130,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,522130,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,1144,,178,,966
Alameda,522130,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,2363,,126,,2237
Alameda,522130,"State Senator, 7th District",,DEM,STEVE GLAZER,2340,,124,,2216
Alameda,522130,"State Senator, 7th District",,REP,JULIE MOBLEY,1124,,176,,948
Alameda,522130,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,1158,,176,,982
Alameda,522130,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,2290,,123,,2167
Alameda,523100,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,656,,10,,646
Alameda,523100,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,268,,34,,234
Alameda,523100,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,3,,0,,3
Alameda,523100,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",8,,2,,6
Alameda,523100,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,1,,0,,1
Alameda,523100,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",6,,1,,5
Alameda,523100,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,523100,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,523100,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,523100,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,523100,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,523100,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,291,,33,,258
Alameda,523100,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,621,,11,,610
Alameda,523100,"State Senator, 7th District",,DEM,STEVE GLAZER,616,,12,,604
Alameda,523100,"State Senator, 7th District",,REP,JULIE MOBLEY,285,,29,,256
Alameda,523100,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,287,,33,,254
Alameda,523100,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,592,,11,,581
Alameda,523120,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,500,,1,,499
Alameda,523120,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,213,,4,,209
Alameda,523120,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,2,,1,,1
Alameda,523120,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",1,,0,,1
Alameda,523120,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,2,,0,,2
Alameda,523120,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",3,,0,,3
Alameda,523120,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,523120,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,523120,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,523120,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,523120,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,523120,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,224,,4,,220
Alameda,523120,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,434,,1,,433
Alameda,523120,"State Senator, 7th District",,DEM,STEVE GLAZER,425,,1,,424
Alameda,523120,"State Senator, 7th District",,REP,JULIE MOBLEY,213,,4,,209
Alameda,523120,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,241,,5,,236
Alameda,523120,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,407,,0,,407
Alameda,523700,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2248,,103,,2145
Alameda,523700,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,1047,,189,,858
Alameda,523700,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,5,,0,,5
Alameda,523700,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",13,,2,,11
Alameda,523700,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,17,,2,,15
Alameda,523700,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",46,,4,,42
Alameda,523700,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,523700,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,523700,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,523700,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,1,,0,,1
Alameda,523700,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,523700,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,1115,,189,,926
Alameda,523700,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,2121,,101,,2020
Alameda,523700,"State Senator, 7th District",,DEM,STEVE GLAZER,2072,,109,,1963
Alameda,523700,"State Senator, 7th District",,REP,JULIE MOBLEY,1133,,183,,950
Alameda,523700,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,1085,,176,,909
Alameda,523700,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,2085,,106,,1979
Alameda,530200,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,0,,0,,0
Alameda,530200,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,530200,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,530200,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,530200,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,530200,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,530200,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,530200,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,530200,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,530200,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,530200,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,530200,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,530200,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,530200,"State Senator, 7th District",,DEM,STEVE GLAZER,0,,0,,0
Alameda,530200,"State Senator, 7th District",,REP,JULIE MOBLEY,0,,0,,0
Alameda,530200,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,0,,0,,0
Alameda,530200,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,0,,0,,0
Alameda,532000,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,0,,0,,0
Alameda,532000,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,532000,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,532000,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,532000,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,532000,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,532000,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,532000,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,532000,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,532000,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,532000,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,532000,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,532000,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,532000,"State Assembly, 20th District",,DEM,BILL QUIRK,0,,0,,0
Alameda,532000,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,0,,0,,0
Alameda,532100,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,3,,3,,0
Alameda,532100,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,1,,1,,0
Alameda,532100,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,532100,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,532100,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,532100,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,532100,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,532100,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,532100,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,532100,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,532100,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,532100,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,1,,1,,0
Alameda,532100,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,3,,3,,0
Alameda,532100,"State Assembly, 20th District",,DEM,BILL QUIRK,2,,2,,0
Alameda,532100,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,1,,1,,0
Alameda,532200,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,0,,0,,0
Alameda,532200,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,532200,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,532200,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,532200,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,532200,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,532200,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,532200,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,532200,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,532200,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,532200,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,532200,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,532200,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,532200,"State Assembly, 20th District",,DEM,BILL QUIRK,0,,0,,0
Alameda,532200,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,0,,0,,0
Alameda,532300,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,0,,0,,0
Alameda,532300,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,532300,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,532300,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,532300,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,532300,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,532300,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,532300,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,532300,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,532300,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,532300,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,532300,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,532300,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,532300,"State Senator, 7th District",,DEM,STEVE GLAZER,0,,0,,0
Alameda,532300,"State Senator, 7th District",,REP,JULIE MOBLEY,0,,0,,0
Alameda,532300,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,0,,0,,0
Alameda,532300,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,0,,0,,0
Alameda,532400,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,0,,0,,0
Alameda,532400,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,532400,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,532400,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,532400,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,532400,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,532400,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,532400,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,532400,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,532400,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,532400,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,532400,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,532400,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,532400,"State Senator, 7th District",,DEM,STEVE GLAZER,0,,0,,0
Alameda,532400,"State Senator, 7th District",,REP,JULIE MOBLEY,0,,0,,0
Alameda,532400,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,0,,0,,0
Alameda,532400,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,0,,0,,0
Alameda,535000,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,0,,0,,0
Alameda,535000,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,535000,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,535000,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,535000,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,535000,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,535000,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,535000,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,535000,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,535000,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,535000,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,535000,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,535000,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,535000,"State Senator, 7th District",,DEM,STEVE GLAZER,0,,0,,0
Alameda,535000,"State Senator, 7th District",,REP,JULIE MOBLEY,0,,0,,0
Alameda,535000,"State Assembly, 20th District",,DEM,BILL QUIRK,0,,0,,0
Alameda,535000,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,0,,0,,0
Alameda,535020,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,0,,0,,0
Alameda,535020,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,535020,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,535020,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,535020,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,535020,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,535020,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,535020,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,535020,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,535020,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,535020,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,535020,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,535020,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,0,,0,,0
Alameda,535020,"State Senator, 7th District",,DEM,STEVE GLAZER,0,,0,,0
Alameda,535020,"State Senator, 7th District",,REP,JULIE MOBLEY,0,,0,,0
Alameda,535020,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,0,,0,,0
Alameda,535020,"State Assembly, 16th District",,DEM,REBECCA BAUER-KAHAN,0,,0,,0
Alameda,535040,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,1,,0,,1
Alameda,535040,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,0,,0,,0
Alameda,535040,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,535040,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,535040,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,535040,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",1,,0,,1
Alameda,535040,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,535040,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,535040,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,535040,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,535040,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,535040,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,1,,0,,1
Alameda,535040,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,1,,0,,1
Alameda,535040,"State Senator, 7th District",,DEM,STEVE GLAZER,1,,0,,1
Alameda,535040,"State Senator, 7th District",,REP,JULIE MOBLEY,1,,0,,1
Alameda,535040,"State Assembly, 16th District",,REP,JOSEPH A. RUBAY,1,,0,,1
