county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Madera,2106,President,,GRN,HOWIE HAWKINS,3,,,,
Madera,2106,President,,LIB,JO JORGENSEN,17,,,,
Madera,2106,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,2106,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2106,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2106,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2106,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,2108,President,,,Total Votes,745,,,,
Madera,2108,President,,DEM,JOSEPH R. BIDEN,307,,,,
Madera,2108,President,,REP,DONALD J. TRUMP,415,,,,
Madera,2108,President,,PF,GLORIA LA RIVA,6,,,,
Madera,2108,President,,AI,ROCKY DE LA FUENTE GUERRA,4,,,,
Madera,2108,President,,GRN,HOWIE HAWKINS,2,,,,
Madera,2108,President,,LIB,JO JORGENSEN,11,,,,
Madera,2108,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,2108,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2108,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2108,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2108,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,2109,President,,,Total Votes,1287,,,,
Madera,2109,President,,DEM,JOSEPH R. BIDEN,416,,,,
Madera,2109,President,,REP,DONALD J. TRUMP,852,,,,
Madera,2109,President,,PF,GLORIA LA RIVA,3,,,,
Madera,2109,President,,AI,ROCKY DE LA FUENTE GUERRA,1,,,,
Madera,2109,President,,GRN,HOWIE HAWKINS,1,,,,
Madera,2109,President,,LIB,JO JORGENSEN,14,,,,
Madera,2109,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,2109,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2109,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2109,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2109,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,2305,President,,,Total Votes,0,,,,
Madera,2305,President,,DEM,JOSEPH R. BIDEN,0,,,,
Madera,2305,President,,REP,DONALD J. TRUMP,0,,,,
Madera,2305,President,,PF,GLORIA LA RIVA,0,,,,
Madera,2305,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,2305,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,2305,President,,LIB,JO JORGENSEN,0,,,,
Madera,2305,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,2305,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2305,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2305,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2305,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,2306,President,,,Total Votes,546,,,,
Madera,2306,President,,DEM,JOSEPH R. BIDEN,162,,,,
Madera,2306,President,,REP,DONALD J. TRUMP,365,,,,
Madera,2306,President,,PF,GLORIA LA RIVA,3,,,,
Madera,2306,President,,AI,ROCKY DE LA FUENTE GUERRA,1,,,,
Madera,2306,President,,GRN,HOWIE HAWKINS,2,,,,
Madera,2306,President,,LIB,JO JORGENSEN,12,,,,
Madera,2306,President,,WRI,Write-In: BRIAN CARROLL,1,,,,
Madera,2306,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2306,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2306,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2306,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,2309,President,,,Total Votes,404,,,,
Madera,2309,President,,DEM,JOSEPH R. BIDEN,86,,,,
Madera,2309,President,,REP,DONALD J. TRUMP,312,,,,
Madera,2309,President,,PF,GLORIA LA RIVA,0,,,,
Madera,2309,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,2309,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,2309,President,,LIB,JO JORGENSEN,6,,,,
Madera,2309,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,2309,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2309,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2309,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2309,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,2324,President,,,Total Votes,0,,,,
Madera,2324,President,,DEM,JOSEPH R. BIDEN,0,,,,
Madera,2324,President,,REP,DONALD J. TRUMP,0,,,,
Madera,2324,President,,PF,GLORIA LA RIVA,0,,,,
Madera,2324,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,2324,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,2324,President,,LIB,JO JORGENSEN,0,,,,
Madera,2324,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,2324,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2324,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2324,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2324,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,2327,President,,,Total Votes,0,,,,
Madera,2327,President,,DEM,JOSEPH R. BIDEN,0,,,,
Madera,2327,President,,REP,DONALD J. TRUMP,0,,,,
Madera,2327,President,,PF,GLORIA LA RIVA,0,,,,
Madera,2327,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,2327,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,2327,President,,LIB,JO JORGENSEN,0,,,,
Madera,2327,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,2327,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,2327,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,2327,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,2327,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3200,President,,,Total Votes,838,,,,
Madera,3200,President,,DEM,JOSEPH R. BIDEN,509,,,,
Madera,3200,President,,REP,DONALD J. TRUMP,297,,,,
Madera,3200,President,,PF,GLORIA LA RIVA,5,,,,
Madera,3200,President,,AI,ROCKY DE LA FUENTE GUERRA,6,,,,
Madera,3200,President,,GRN,HOWIE HAWKINS,14,,,,
Madera,3200,President,,LIB,JO JORGENSEN,7,,,,
Madera,3200,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3200,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3200,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3200,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3200,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3202,President,,,Total Votes,611,,,,
Madera,3202,President,,DEM,JOSEPH R. BIDEN,324,,,,
Madera,3202,President,,REP,DONALD J. TRUMP,269,,,,
Madera,3202,President,,PF,GLORIA LA RIVA,1,,,,
Madera,3202,President,,AI,ROCKY DE LA FUENTE GUERRA,4,,,,
Madera,3202,President,,GRN,HOWIE HAWKINS,2,,,,
Madera,3202,President,,LIB,JO JORGENSEN,11,,,,
Madera,3202,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3202,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3202,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3202,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3202,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3203,President,,,Total Votes,429,,,,
Madera,3203,President,,DEM,JOSEPH R. BIDEN,264,,,,
Madera,3203,President,,REP,DONALD J. TRUMP,156,,,,
Madera,3203,President,,PF,GLORIA LA RIVA,1,,,,
Madera,3203,President,,AI,ROCKY DE LA FUENTE GUERRA,2,,,,
Madera,3203,President,,GRN,HOWIE HAWKINS,4,,,,
Madera,3203,President,,LIB,JO JORGENSEN,2,,,,
Madera,3203,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3203,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3203,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3203,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3203,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3207,President,,,Total Votes,725,,,,
Madera,3207,President,,DEM,JOSEPH R. BIDEN,316,,,,
Madera,3207,President,,REP,DONALD J. TRUMP,397,,,,
Madera,3207,President,,PF,GLORIA LA RIVA,0,,,,
Madera,3207,President,,AI,ROCKY DE LA FUENTE GUERRA,6,,,,
Madera,3207,President,,GRN,HOWIE HAWKINS,1,,,,
Madera,3207,President,,LIB,JO JORGENSEN,5,,,,
Madera,3207,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3207,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3207,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3207,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3207,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3208,President,,,Total Votes,816,,,,
Madera,3208,President,,DEM,JOSEPH R. BIDEN,397,,,,
Madera,3208,President,,REP,DONALD J. TRUMP,398,,,,
Madera,3208,President,,PF,GLORIA LA RIVA,3,,,,
Madera,3208,President,,AI,ROCKY DE LA FUENTE GUERRA,4,,,,
Madera,3208,President,,GRN,HOWIE HAWKINS,2,,,,
Madera,3208,President,,LIB,JO JORGENSEN,12,,,,
Madera,3208,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3208,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3208,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3208,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3208,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3210,President,,,Total Votes,1833,,,,
Madera,3210,President,,DEM,JOSEPH R. BIDEN,877,,,,
Madera,3210,President,,REP,DONALD J. TRUMP,918,,,,
Madera,3210,President,,PF,GLORIA LA RIVA,5,,,,
Madera,3210,President,,AI,ROCKY DE LA FUENTE GUERRA,7,,,,
Madera,3210,President,,GRN,HOWIE HAWKINS,10,,,,
Madera,3210,President,,LIB,JO JORGENSEN,13,,,,
Madera,3210,President,,WRI,Write-In: BRIAN CARROLL,3,,,,
Madera,3210,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3210,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3210,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3210,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3211,President,,,Total Votes,1251,,,,
Madera,3211,President,,DEM,JOSEPH R. BIDEN,581,,,,
Madera,3211,President,,REP,DONALD J. TRUMP,641,,,,
Madera,3211,President,,PF,GLORIA LA RIVA,5,,,,
Madera,3211,President,,AI,ROCKY DE LA FUENTE GUERRA,3,,,,
Madera,3211,President,,GRN,HOWIE HAWKINS,6,,,,
Madera,3211,President,,LIB,JO JORGENSEN,15,,,,
Madera,3211,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3211,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3211,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3211,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3211,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3212,President,,,Total Votes,1121,,,,
Madera,3212,President,,DEM,JOSEPH R. BIDEN,479,,,,
Madera,3212,President,,REP,DONALD J. TRUMP,608,,,,
Madera,3212,President,,PF,GLORIA LA RIVA,6,,,,
Madera,3212,President,,AI,ROCKY DE LA FUENTE GUERRA,3,,,,
Madera,3212,President,,GRN,HOWIE HAWKINS,9,,,,
Madera,3212,President,,LIB,JO JORGENSEN,15,,,,
Madera,3212,President,,WRI,Write-In: BRIAN CARROLL,1,,,,
Madera,3212,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3212,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3212,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3212,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3213,President,,,Total Votes,808,,,,
Madera,3213,President,,DEM,JOSEPH R. BIDEN,492,,,,
Madera,3213,President,,REP,DONALD J. TRUMP,292,,,,
Madera,3213,President,,PF,GLORIA LA RIVA,11,,,,
Madera,3213,President,,AI,ROCKY DE LA FUENTE GUERRA,2,,,,
Madera,3213,President,,GRN,HOWIE HAWKINS,2,,,,
Madera,3213,President,,LIB,JO JORGENSEN,9,,,,
Madera,3213,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3213,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3213,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3213,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3213,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3214,President,,,Total Votes,1175,,,,
Madera,3214,President,,DEM,JOSEPH R. BIDEN,656,,,,
Madera,3214,President,,REP,DONALD J. TRUMP,494,,,,
Madera,3214,President,,PF,GLORIA LA RIVA,5,,,,
Madera,3214,President,,AI,ROCKY DE LA FUENTE GUERRA,4,,,,
Madera,3214,President,,GRN,HOWIE HAWKINS,6,,,,
Madera,3214,President,,LIB,JO JORGENSEN,10,,,,
Madera,3214,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3214,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3214,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3214,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3214,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3215,President,,,Total Votes,970,,,,
Madera,3215,President,,DEM,JOSEPH R. BIDEN,513,,,,
Madera,3215,President,,REP,DONALD J. TRUMP,446,,,,
Madera,3215,President,,PF,GLORIA LA RIVA,2,,,,
Madera,3215,President,,AI,ROCKY DE LA FUENTE GUERRA,2,,,,
Madera,3215,President,,GRN,HOWIE HAWKINS,3,,,,
Madera,3215,President,,LIB,JO JORGENSEN,4,,,,
Madera,3215,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3215,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3215,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3215,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3215,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3216,President,,,Total Votes,65,,,,
Madera,3216,President,,DEM,JOSEPH R. BIDEN,9,,,,
Madera,3216,President,,REP,DONALD J. TRUMP,56,,,,
Madera,3216,President,,PF,GLORIA LA RIVA,0,,,,
Madera,3216,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,3216,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,3216,President,,LIB,JO JORGENSEN,0,,,,
Madera,3216,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3216,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3216,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3216,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3216,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3217,President,,,Total Votes,31,,,,
Madera,3217,President,,DEM,JOSEPH R. BIDEN,16,,,,
Madera,3217,President,,REP,DONALD J. TRUMP,15,,,,
Madera,3217,President,,PF,GLORIA LA RIVA,0,,,,
Madera,3217,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,3217,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,3217,President,,LIB,JO JORGENSEN,0,,,,
Madera,3217,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3217,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3217,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3217,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3217,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3218,President,,,Total Votes,59,,,,
Madera,3218,President,,DEM,JOSEPH R. BIDEN,38,,,,
Madera,3218,President,,REP,DONALD J. TRUMP,16,,,,
Madera,3218,President,,PF,GLORIA LA RIVA,0,,,,
Madera,3218,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,3218,President,,GRN,HOWIE HAWKINS,1,,,,
Madera,3218,President,,LIB,JO JORGENSEN,4,,,,
Madera,3218,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3218,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3218,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3218,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3218,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3219,President,,,Total Votes,22,,,,
Madera,3219,President,,DEM,JOSEPH R. BIDEN,15,,,,
Madera,3219,President,,REP,DONALD J. TRUMP,7,,,,
Madera,3219,President,,PF,GLORIA LA RIVA,0,,,,
Madera,3219,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,3219,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,3219,President,,LIB,JO JORGENSEN,0,,,,
Madera,3219,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3219,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3219,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3219,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3219,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,3223,President,,,Total Votes,0,,,,
Madera,3223,President,,DEM,JOSEPH R. BIDEN,0,,,,
Madera,3223,President,,REP,DONALD J. TRUMP,0,,,,
Madera,3223,President,,PF,GLORIA LA RIVA,0,,,,
Madera,3223,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,3223,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,3223,President,,LIB,JO JORGENSEN,0,,,,
Madera,3223,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,3223,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,3223,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,3223,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,3223,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4200,President,,,Total Votes,516,,,,
Madera,4200,President,,DEM,JOSEPH R. BIDEN,335,,,,
Madera,4200,President,,REP,DONALD J. TRUMP,173,,,,
Madera,4200,President,,PF,GLORIA LA RIVA,4,,,,
Madera,4200,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,4200,President,,GRN,HOWIE HAWKINS,3,,,,
Madera,4200,President,,LIB,JO JORGENSEN,1,,,,
Madera,4200,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4200,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4200,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4200,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4200,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4201,President,,,Total Votes,402,,,,
Madera,4201,President,,DEM,JOSEPH R. BIDEN,271,,,,
Madera,4201,President,,REP,DONALD J. TRUMP,124,,,,
Madera,4201,President,,PF,GLORIA LA RIVA,1,,,,
Madera,4201,President,,AI,ROCKY DE LA FUENTE GUERRA,3,,,,
Madera,4201,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,4201,President,,LIB,JO JORGENSEN,3,,,,
Madera,4201,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4201,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4201,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4201,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4201,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4202,President,,,Total Votes,1386,,,,
Madera,4202,President,,DEM,JOSEPH R. BIDEN,962,,,,
Madera,4202,President,,REP,DONALD J. TRUMP,392,,,,
Madera,4202,President,,PF,GLORIA LA RIVA,9,,,,
Madera,4202,President,,AI,ROCKY DE LA FUENTE GUERRA,6,,,,
Madera,4202,President,,GRN,HOWIE HAWKINS,5,,,,
Madera,4202,President,,LIB,JO JORGENSEN,12,,,,
Madera,4202,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4202,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4202,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4202,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4202,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4203,President,,,Total Votes,621,,,,
Madera,4203,President,,DEM,JOSEPH R. BIDEN,441,,,,
Madera,4203,President,,REP,DONALD J. TRUMP,158,,,,
Madera,4203,President,,PF,GLORIA LA RIVA,2,,,,
Madera,4203,President,,AI,ROCKY DE LA FUENTE GUERRA,5,,,,
Madera,4203,President,,GRN,HOWIE HAWKINS,5,,,,
Madera,4203,President,,LIB,JO JORGENSEN,10,,,,
Madera,4203,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4203,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4203,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4203,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4203,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4204,President,,,Total Votes,283,,,,
Madera,4204,President,,DEM,JOSEPH R. BIDEN,157,,,,
Madera,4204,President,,REP,DONALD J. TRUMP,121,,,,
Madera,4204,President,,PF,GLORIA LA RIVA,0,,,,
Madera,4204,President,,AI,ROCKY DE LA FUENTE GUERRA,3,,,,
Madera,4204,President,,GRN,HOWIE HAWKINS,1,,,,
Madera,4204,President,,LIB,JO JORGENSEN,1,,,,
Madera,4204,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4204,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4204,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4204,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4204,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4205,President,,,Total Votes,819,,,,
Madera,4205,President,,DEM,JOSEPH R. BIDEN,573,,,,
Madera,4205,President,,REP,DONALD J. TRUMP,225,,,,
Madera,4205,President,,PF,GLORIA LA RIVA,11,,,,
Madera,4205,President,,AI,ROCKY DE LA FUENTE GUERRA,3,,,,
Madera,4205,President,,GRN,HOWIE HAWKINS,5,,,,
Madera,4205,President,,LIB,JO JORGENSEN,2,,,,
Madera,4205,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4205,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4205,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4205,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4205,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4207,President,,,Total Votes,425,,,,
Madera,4207,President,,DEM,JOSEPH R. BIDEN,324,,,,
Madera,4207,President,,REP,DONALD J. TRUMP,90,,,,
Madera,4207,President,,PF,GLORIA LA RIVA,3,,,,
Madera,4207,President,,AI,ROCKY DE LA FUENTE GUERRA,3,,,,
Madera,4207,President,,GRN,HOWIE HAWKINS,3,,,,
Madera,4207,President,,LIB,JO JORGENSEN,2,,,,
Madera,4207,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4207,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4207,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4207,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4207,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4208,President,,,Total Votes,257,,,,
Madera,4208,President,,DEM,JOSEPH R. BIDEN,177,,,,
Madera,4208,President,,REP,DONALD J. TRUMP,70,,,,
Madera,4208,President,,PF,GLORIA LA RIVA,4,,,,
Madera,4208,President,,AI,ROCKY DE LA FUENTE GUERRA,1,,,,
Madera,4208,President,,GRN,HOWIE HAWKINS,2,,,,
Madera,4208,President,,LIB,JO JORGENSEN,3,,,,
Madera,4208,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4208,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4208,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4208,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4208,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4310,President,,,Total Votes,532,,,,
Madera,4310,President,,DEM,JOSEPH R. BIDEN,344,,,,
Madera,4310,President,,REP,DONALD J. TRUMP,182,,,,
Madera,4310,President,,PF,GLORIA LA RIVA,0,,,,
Madera,4310,President,,AI,ROCKY DE LA FUENTE GUERRA,1,,,,
Madera,4310,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,4310,President,,LIB,JO JORGENSEN,5,,,,
Madera,4310,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4310,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4310,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4310,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4310,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4311,President,,,Total Votes,14,,,,
Madera,4311,President,,DEM,JOSEPH R. BIDEN,10,,,,
Madera,4311,President,,REP,DONALD J. TRUMP,4,,,,
Madera,4311,President,,PF,GLORIA LA RIVA,0,,,,
Madera,4311,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,4311,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,4311,President,,LIB,JO JORGENSEN,0,,,,
Madera,4311,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4311,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4311,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4311,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4311,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,4312,President,,,Total Votes,3,,,,
Madera,4312,President,,DEM,JOSEPH R. BIDEN,2,,,,
Madera,4312,President,,REP,DONALD J. TRUMP,1,,,,
Madera,4312,President,,PF,GLORIA LA RIVA,0,,,,
Madera,4312,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,4312,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,4312,President,,LIB,JO JORGENSEN,0,,,,
Madera,4312,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,4312,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,4312,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,4312,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,4312,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5400,President,,,Total Votes,1882,,,,
Madera,5400,President,,DEM,JOSEPH R. BIDEN,607,,,,
Madera,5400,President,,REP,DONALD J. TRUMP,1248,,,,
Madera,5400,President,,PF,GLORIA LA RIVA,1,,,,
Madera,5400,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,5400,President,,GRN,HOWIE HAWKINS,6,,,,
Madera,5400,President,,LIB,JO JORGENSEN,20,,,,
