county,precinct,office,district,party,candidate,votes,election_day,mail
San Diego,8041-999041-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8042-999042-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8043-999043-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8044-999044-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8045-999045-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8046-999046-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8047-999047-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8048-999048-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8049-999049-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8050-999050-SAN MARCOS-VBM,President,,WRI,writeins,0,0,0
San Diego,8051-999051-SAN MARCOS-VBM,President,,WRI,writeins,0,0,0
San Diego,8052-999052-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8053-999053-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8054-999054-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8055-999055-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8056-999056-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8057-999057-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8058-999058-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8059-999059-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8060-999060-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8061-999061-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8062-999062-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8063-999063-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8064-999064-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8065-999065-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8066-999066-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8067-999067-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8068-999068-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8069-999069-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8070-999070-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8071-999071-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8072-999072-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8073-999073-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8074-999074-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8075-999075-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8076-999076-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8077-999077-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8078-999078-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8079-999079-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8080-999080-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8081-999081-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8082-999082-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8083-999083-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8084-999084-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8085-999085-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8086-999086-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8087-999087-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8088-999088-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8089-999089-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8090-999090-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8091-999091-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8092-999092-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8093-999093-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8094-999094-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8095-999095-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8096-999096-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8097-999097-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8098-999098-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8099-999099-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8100-999100-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8101-999101-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8102-999102-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8103-999103-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8104-999104-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8105-999105-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8106-999106-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8107-999107-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8108-999108-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8109-999109-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8110-999110-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8111-999111-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8112-999112-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8113-999113-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8114-999114-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8115-999115-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8116-999116-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8117-999117-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8118-999118-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8119-999119-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8120-999120-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8121-999121-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8122-999122-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8123-999123-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8124-999124-CARLSBAD-VBM,President,,WRI,writeins,0,0,0
San Diego,8125-999125-ENCINITAS-VBM,President,,WRI,writeins,0,0,0
San Diego,8126-999126-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8127-999127-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8128-999128-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8129-999129-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8130-999130-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8131-999131-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8132-999132-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8133-999133-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8134-999134-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8135-999135-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8136-999136-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8137-999137-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8138-999138-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8139-999139-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8140-999140-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8141-999141-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8142-999142-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8143-999143-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8144-999144-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8145-999145-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8146-999146-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8147-999147-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8148-999148-OCEANSIDE-VBM,President,,WRI,writeins,0,0,0
San Diego,8149-999149-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8150-999150-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8151-999151-VISTA-VBM,President,,WRI,writeins,0,0,0
San Diego,8152-999152-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8153-999153-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8154-999154-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8155-999155-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8156-999156-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8157-999157-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8158-999158-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8159-999159-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8160-999160-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8161-999161-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8162-999162-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8163-999163-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8164-999164-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8165-999165-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8166-999166-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8167-999167-ESCONDIDO-VBM,President,,WRI,writeins,0,0,0
San Diego,8168-999168-ESCONDIDO-VBM,President,,WRI,writeins,0,0,0
San Diego,8169-999169-SAN MARCOS-VBM,President,,WRI,writeins,0,0,0
San Diego,8170-999170-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8171-999171-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8172-999172-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8173-999173-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8174-999174-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8175-999175-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8176-999176-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8177-999177-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8178-999178-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8179-999179-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8180-999180-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8181-999181-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8182-999182-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8183-999183-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8184-999184-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8185-999185-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8186-999186-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8187-999187-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8188-999188-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8189-999189-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8190-999190-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8191-999191-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8192-999192-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8193-999193-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8194-999194-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8195-999195-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8196-999196-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8197-999197-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8198-999198-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8199-999199-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8200-999200-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8201-999201-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8202-999202-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8203-999203-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8204-999204-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8205-999205-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8206-999206-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8207-999207-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8208-999208-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8209-999209-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8210-999210-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8211-999211-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8212-999212-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8213-999213-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8214-999214-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8215-999215-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8216-999216-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8217-999217-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8218-999218-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8219-999219-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8220-999220-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8221-999221-SAN DIEGO-VBM,President,,WRI,writeins,0,0,0
San Diego,8222-999222-DEL MAR-VBM,President,,WRI,writeins,0,0,0
San Diego,8223-999223-DEL MAR-VBM,President,,WRI,writeins,0,0,0
San Diego,8224-999224-ENCINITAS-VBM,President,,WRI,writeins,0,0,0
San Diego,8225-999225-ENCINITAS-VBM,President,,WRI,writeins,0,0,0
San Diego,8226-999226-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8227-999227-SAN DIEGO-VBM,President,,WRI,writeins,0,0,0
San Diego,8228-999228-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8229-999229-SOLANA BEACH-VBM,President,,WRI,writeins,0,0,0
San Diego,8230-999230-SOLANA BEACH-VBM,President,,WRI,writeins,0,0,0
San Diego,8231-999231-SOLANA BEACH-VBM,President,,WRI,writeins,0,0,0
San Diego,8232-999232-SOLANA BEACH-VBM,President,,WRI,writeins,0,0,0
San Diego,8233-999233-SOLANA BEACH-VBM,President,,WRI,writeins,0,0,0
San Diego,8234-999234-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8235-999235-SOLANA BEACH-VBM,President,,WRI,writeins,0,0,0
San Diego,8236-999236-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8237-999237-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8238-999238-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8239-999239-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8240-999240-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8241-999241-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8242-999242-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8243-999243-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8244-999244-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8245-999245-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8246-999246-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8247-999247-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8248-999248-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8249-999249-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8250-999250-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8251-999251-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8252-999252-SANTEE-VBM,President,,WRI,writeins,1,0,1
San Diego,8253-999253-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8254-999254-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8255-999255-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8256-999256-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8257-999257-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8258-999258-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8259-999259-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8260-999260-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8261-999261-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8262-999262-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8263-999263-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8264-999264-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8265-999265-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8266-999266-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8267-999267-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8268-999268-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8269-999269-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8270-999270-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8271-999271-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8272-999272-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8273-999273-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8274-999274-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8275-999275-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8276-999276-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8277-999277-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8278-999278-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8279-999279-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8280-999280-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8281-999281-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8282-999282-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8283-999283-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8284-999284-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8285-999285-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8286-999286-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8287-999287-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8288-999288-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8289-999289-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8290-999290-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8291-999291-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8292-999292-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8293-999293-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8294-999294-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8295-999295-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8296-999296-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8297-999297-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8298-999298-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8299-999299-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8300-999300-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8301-999301-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8302-999302-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8303-999303-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8304-999304-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8305-999305-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8306-999306-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8307-999307-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8308-999308-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8309-999309-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8310-999310-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8311-999311-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8312-999312-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8313-999313-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8314-999314-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8315-999315-EL CAJON-VBM,President,,WRI,writeins,0,0,0
San Diego,8316-999316-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8317-999317-SANTEE-VBM,President,,WRI,writeins,0,0,0
San Diego,8318-999318-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8319-999319-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8320-999320-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8321-999321-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8322-999322-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8323-999323-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8324-999324-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8325-999325-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8326-999326-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8327-999327-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8328-999328-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8329-999329-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8330-999330-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8331-999331-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8332-999332-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8333-999333-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8334-999334-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8335-999335-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8336-999336-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8337-999337-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8338-999338-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8339-999339-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8340-999340-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8341-999341-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8342-999342-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8343-999343-VBM-AV,President,,WRI,writeins,0,0,0
San Diego,8344-999344-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
San Diego,8345-999345-UNINCORPORATED-VBM,President,,WRI,writeins,0,0,0
