county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Santa Barbara,20-2023,Proposition,19,,Yes,72,,,,
Santa Barbara,20-2023,Proposition,19,,No,106,,,,
Santa Barbara,20-2025,Proposition,19,,Yes,35,,,,
Santa Barbara,20-2025,Proposition,19,,No,42,,,,
Santa Barbara,20-2027,Proposition,19,,Yes,0,,,,
Santa Barbara,20-2027,Proposition,19,,No,0,,,,
Santa Barbara,20-2029,Proposition,19,,Yes,N/A,,,,
Santa Barbara,20-2029,Proposition,19,,No,N/A,,,,
Santa Barbara,20-2031,Proposition,19,,Yes,17,,,,
Santa Barbara,20-2031,Proposition,19,,No,35,,,,
Santa Barbara,20-2032,Proposition,19,,Yes,14,,,,
Santa Barbara,20-2032,Proposition,19,,No,25,,,,
Santa Barbara,20-2033,Proposition,19,,Yes,13,,,,
Santa Barbara,20-2033,Proposition,19,,No,39,,,,
Santa Barbara,20-2037,Proposition,19,,Yes,95,,,,
Santa Barbara,20-2037,Proposition,19,,No,184,,,,
Santa Barbara,20-2038,Proposition,19,,Yes,8,,,,
Santa Barbara,20-2038,Proposition,19,,No,10,,,,
Santa Barbara,20-2039,Proposition,19,,Yes,5,,,,
Santa Barbara,20-2039,Proposition,19,,No,15,,,,
Santa Barbara,20-2040,Proposition,19,,Yes,0,,,,
Santa Barbara,20-2040,Proposition,19,,No,0,,,,
Santa Barbara,20-2041,Proposition,19,,Yes,143,,,,
Santa Barbara,20-2041,Proposition,19,,No,219,,,,
Santa Barbara,20-2042,Proposition,19,,Yes,93,,,,
Santa Barbara,20-2042,Proposition,19,,No,100,,,,
Santa Barbara,20-2043,Proposition,19,,Yes,0,,,,
Santa Barbara,20-2043,Proposition,19,,No,0,,,,
Santa Barbara,20-2044,Proposition,19,,Yes,N/A,,,,
Santa Barbara,20-2044,Proposition,19,,No,N/A,,,,
Santa Barbara,20-2210,Proposition,19,,Yes,412,,,,
Santa Barbara,20-2210,Proposition,19,,No,822,,,,
Santa Barbara,20-2410,Proposition,19,,Yes,213,,,,
Santa Barbara,20-2410,Proposition,19,,No,295,,,,
Santa Barbara,20-2610,Proposition,19,,Yes,59,,,,
Santa Barbara,20-2610,Proposition,19,,No,44,,,,
Santa Barbara,20-2620,Proposition,19,,Yes,59,,,,
Santa Barbara,20-2620,Proposition,19,,No,95,,,,
Santa Barbara,20-2810,Proposition,19,,Yes,553,,,,
Santa Barbara,20-2810,Proposition,19,,No,729,,,,
Santa Barbara,20-3010,Proposition,19,,Yes,1589,,,,
Santa Barbara,20-3010,Proposition,19,,No,1834,,,,
Santa Barbara,20-3020,Proposition,19,,Yes,823,,,,
Santa Barbara,20-3020,Proposition,19,,No,955,,,,
Santa Barbara,20-3030,Proposition,19,,Yes,647,,,,
Santa Barbara,20-3030,Proposition,19,,No,989,,,,
Santa Barbara,20-3210,Proposition,19,,Yes,634,,,,
Santa Barbara,20-3210,Proposition,19,,No,825,,,,
Santa Barbara,20-3410,Proposition,19,,Yes,17,,,,
Santa Barbara,20-3410,Proposition,19,,No,15,,,,
Santa Barbara,20-3510,Proposition,19,,Yes,421,,,,
Santa Barbara,20-3510,Proposition,19,,No,521,,,,
Santa Barbara,20-3610,Proposition,19,,Yes,351,,,,
Santa Barbara,20-3610,Proposition,19,,No,702,,,,
Santa Barbara,20-3620,Proposition,19,,Yes,538,,,,
Santa Barbara,20-3620,Proposition,19,,No,859,,,,
Santa Barbara,20-3710,Proposition,19,,Yes,93,,,,
Santa Barbara,20-3710,Proposition,19,,No,196,,,,
Santa Barbara,20-3720,Proposition,19,,Yes,29,,,,
Santa Barbara,20-3720,Proposition,19,,No,43,,,,
Santa Barbara,22-0320,Proposition,19,,Yes,55,,,,
Santa Barbara,22-0320,Proposition,19,,No,61,,,,
Santa Barbara,22-0321,Proposition,19,,Yes,348,,,,
Santa Barbara,22-0321,Proposition,19,,No,344,,,,
Santa Barbara,22-0421,Proposition,19,,Yes,65,,,,
Santa Barbara,22-0421,Proposition,19,,No,51,,,,
Santa Barbara,22-0521,Proposition,19,,Yes,117,,,,
Santa Barbara,22-0521,Proposition,19,,No,132,,,,
Santa Barbara,22-0532,Proposition,19,,Yes,0,,,,
Santa Barbara,22-0532,Proposition,19,,No,0,,,,
Santa Barbara,22-0533,Proposition,19,,Yes,N/A,,,,
Santa Barbara,22-0533,Proposition,19,,No,N/A,,,,
Santa Barbara,22-0910,Proposition,19,,Yes,276,,,,
Santa Barbara,22-0910,Proposition,19,,No,254,,,,
Santa Barbara,22-0920,Proposition,19,,Yes,99,,,,
Santa Barbara,22-0920,Proposition,19,,No,146,,,,
Santa Barbara,22-2010,Proposition,19,,Yes,34,,,,
Santa Barbara,22-2010,Proposition,19,,No,32,,,,
Santa Barbara,22-2110,Proposition,19,,Yes,1857,,,,
Santa Barbara,22-2110,Proposition,19,,No,2279,,,,
Santa Barbara,22-2120,Proposition,19,,Yes,2006,,,,
Santa Barbara,22-2120,Proposition,19,,No,2598,,,,
Santa Barbara,22-2130,Proposition,19,,Yes,680,,,,
Santa Barbara,22-2130,Proposition,19,,No,888,,,,
Santa Barbara,22-2140,Proposition,19,,Yes,803,,,,
Santa Barbara,22-2140,Proposition,19,,No,1015,,,,
Santa Barbara,22-2150,Proposition,19,,Yes,1061,,,,
Santa Barbara,22-2150,Proposition,19,,No,942,,,,
Santa Barbara,22-2160,Proposition,19,,Yes,174,,,,
Santa Barbara,22-2160,Proposition,19,,No,236,,,,
Santa Barbara,22-4510,Proposition,19,,Yes,629,,,,
Santa Barbara,22-4510,Proposition,19,,No,915,,,,
Santa Barbara,22-4610,Proposition,19,,Yes,966,,,,
Santa Barbara,22-4610,Proposition,19,,No,941,,,,
Santa Barbara,22-4710,Proposition,19,,Yes,160,,,,
Santa Barbara,22-4710,Proposition,19,,No,134,,,,
Santa Barbara,23-2348,Proposition,19,,Yes,0,,,,
Santa Barbara,23-2348,Proposition,19,,No,0,,,,
Santa Barbara,23-2349,Proposition,19,,Yes,6,,,,
Santa Barbara,23-2349,Proposition,19,,No,6,,,,
Santa Barbara,23-2351,Proposition,19,,Yes,18,,,,
Santa Barbara,23-2351,Proposition,19,,No,36,,,,
Santa Barbara,23-4810,Proposition,19,,Yes,10,,,,
Santa Barbara,23-4810,Proposition,19,,No,7,,,,
Santa Barbara,23-4910,Proposition,19,,Yes,1286,,,,
Santa Barbara,23-4910,Proposition,19,,No,979,,,,
Santa Barbara,23-4920,Proposition,19,,Yes,548,,,,
Santa Barbara,23-4920,Proposition,19,,No,741,,,,
Santa Barbara,23-5010,Proposition,19,,Yes,1515,,,,
Santa Barbara,23-5010,Proposition,19,,No,2007,,,,
Santa Barbara,23-5210,Proposition,19,,Yes,173,,,,
Santa Barbara,23-5210,Proposition,19,,No,279,,,,
Santa Barbara,23-5220,Proposition,19,,Yes,1269,,,,
Santa Barbara,23-5220,Proposition,19,,No,1508,,,,
Santa Barbara,23-5310,Proposition,19,,Yes,316,,,,
Santa Barbara,23-5310,Proposition,19,,No,251,,,,
Santa Barbara,30-1310,Proposition,19,,Yes,1023,,,,
Santa Barbara,30-1310,Proposition,19,,No,1668,,,,
Santa Barbara,30-3013,Proposition,19,,Yes,225,,,,
Santa Barbara,30-3013,Proposition,19,,No,326,,,,
Santa Barbara,30-3031,Proposition,19,,Yes,0,,,,
Santa Barbara,30-3031,Proposition,19,,No,0,,,,
Santa Barbara,30-3033,Proposition,19,,Yes,54,,,,
Santa Barbara,30-3033,Proposition,19,,No,78,,,,
Santa Barbara,30-3037,Proposition,19,,Yes,179,,,,
Santa Barbara,30-3037,Proposition,19,,No,230,,,,
Santa Barbara,30-3039,Proposition,19,,Yes,2,,,,
Santa Barbara,30-3039,Proposition,19,,No,10,,,,
Santa Barbara,30-3040,Proposition,19,,Yes,N/A,,,,
Santa Barbara,30-3040,Proposition,19,,No,N/A,,,,
Santa Barbara,30-3041,Proposition,19,,Yes,36,,,,
Santa Barbara,30-3041,Proposition,19,,No,55,,,,
Santa Barbara,30-3043,Proposition,19,,Yes,38,,,,
Santa Barbara,30-3043,Proposition,19,,No,95,,,,
Santa Barbara,30-3054,Proposition,19,,Yes,N/A,,,,
Santa Barbara,30-3054,Proposition,19,,No,N/A,,,,
Santa Barbara,30-3057,Proposition,19,,Yes,86,,,,
Santa Barbara,30-3057,Proposition,19,,No,210,,,,
Santa Barbara,30-3058,Proposition,19,,Yes,8,,,,
Santa Barbara,30-3058,Proposition,19,,No,24,,,,
Santa Barbara,30-3059,Proposition,19,,Yes,33,,,,
Santa Barbara,30-3059,Proposition,19,,No,70,,,,
Santa Barbara,30-3060,Proposition,19,,Yes,146,,,,
Santa Barbara,30-3060,Proposition,19,,No,246,,,,
Santa Barbara,30-3061,Proposition,19,,Yes,195,,,,
Santa Barbara,30-3061,Proposition,19,,No,334,,,,
Santa Barbara,30-3062,Proposition,19,,Yes,N/A,,,,
Santa Barbara,30-3062,Proposition,19,,No,N/A,,,,
Santa Barbara,30-3063,Proposition,19,,Yes,47,,,,
Santa Barbara,30-3063,Proposition,19,,No,82,,,,
Santa Barbara,30-3064,Proposition,19,,Yes,20,,,,
Santa Barbara,30-3064,Proposition,19,,No,44,,,,
Santa Barbara,30-3065,Proposition,19,,Yes,0,,,,
Santa Barbara,30-3065,Proposition,19,,No,13,,,,
Santa Barbara,30-3066,Proposition,19,,Yes,N/A,,,,
Santa Barbara,30-3066,Proposition,19,,No,N/A,,,,
Santa Barbara,30-3071,Proposition,19,,Yes,195,,,,
Santa Barbara,30-3071,Proposition,19,,No,135,,,,
Santa Barbara,30-3073,Proposition,19,,Yes,18,,,,
Santa Barbara,30-3073,Proposition,19,,No,19,,,,
Santa Barbara,30-3074,Proposition,19,,Yes,N/A,,,,
Santa Barbara,30-3074,Proposition,19,,No,N/A,,,,
Santa Barbara,30-3075,Proposition,19,,Yes,24,,,,
Santa Barbara,30-3075,Proposition,19,,No,63,,,,
Santa Barbara,30-3076,Proposition,19,,Yes,2,,,,
Santa Barbara,30-3076,Proposition,19,,No,11,,,,
Santa Barbara,30-3310,Proposition,19,,Yes,20,,,,
Santa Barbara,30-3310,Proposition,19,,No,9,,,,
Santa Barbara,30-4310,Proposition,19,,Yes,144,,,,
Santa Barbara,30-4310,Proposition,19,,No,105,,,,
Santa Barbara,30-5410,Proposition,19,,Yes,552,,,,
Santa Barbara,30-5410,Proposition,19,,No,363,,,,
Santa Barbara,30-5510,Proposition,19,,Yes,2394,,,,
Santa Barbara,30-5510,Proposition,19,,No,1234,,,,
Santa Barbara,30-5520,Proposition,19,,Yes,1026,,,,
Santa Barbara,30-5520,Proposition,19,,No,509,,,,
Santa Barbara,30-5610,Proposition,19,,Yes,28,,,,
Santa Barbara,30-5610,Proposition,19,,No,23,,,,
Santa Barbara,30-6110,Proposition,19,,Yes,556,,,,
Santa Barbara,30-6110,Proposition,19,,No,1046,,,,
Santa Barbara,30-6710,Proposition,19,,Yes,1711,,,,
Santa Barbara,30-6710,Proposition,19,,No,2505,,,,
Santa Barbara,30-6810,Proposition,19,,Yes,9,,,,
Santa Barbara,30-6810,Proposition,19,,No,19,,,,
Santa Barbara,30-6910,Proposition,19,,Yes,745,,,,
Santa Barbara,30-6910,Proposition,19,,No,1085,,,,
Santa Barbara,30-7010,Proposition,19,,Yes,8,,,,
Santa Barbara,30-7010,Proposition,19,,No,13,,,,
Santa Barbara,30-7210,Proposition,19,,Yes,329,,,,
Santa Barbara,30-7210,Proposition,19,,No,454,,,,
Santa Barbara,30-7310,Proposition,19,,Yes,41,,,,
Santa Barbara,30-7310,Proposition,19,,No,58,,,,
Santa Barbara,30-7410,Proposition,19,,Yes,269,,,,
Santa Barbara,30-7410,Proposition,19,,No,266,,,,
Santa Barbara,33-3348,Proposition,19,,Yes,0,,,,
Santa Barbara,33-3348,Proposition,19,,No,0,,,,
Santa Barbara,33-3353,Proposition,19,,Yes,N/A,,,,
Santa Barbara,33-3353,Proposition,19,,No,N/A,,,,
Santa Barbara,33-5210,Proposition,19,,Yes,586,,,,
Santa Barbara,33-5210,Proposition,19,,No,561,,,,
Santa Barbara,33-5310,Proposition,19,,Yes,2423,,,,
Santa Barbara,33-5310,Proposition,19,,No,2172,,,,
Santa Barbara,34-3477,Proposition,19,,Yes,45,,,,
Santa Barbara,34-3477,Proposition,19,,No,78,,,,
Santa Barbara,34-3478,Proposition,19,,Yes,92,,,,
Santa Barbara,34-3478,Proposition,19,,No,103,,,,
Santa Barbara,34-7710,Proposition,19,,Yes,1406,,,,
Santa Barbara,34-7710,Proposition,19,,No,1731,,,,
Santa Barbara,35-3580,Proposition,19,,Yes,N/A,,,,
Santa Barbara,35-3580,Proposition,19,,No,N/A,,,,
Santa Barbara,35-7910,Proposition,19,,Yes,1225,,,,
Santa Barbara,35-7910,Proposition,19,,No,1667,,,,
Santa Barbara,36-0181,Proposition,19,,Yes,109,,,,
Santa Barbara,36-0181,Proposition,19,,No,143,,,,
Santa Barbara,36-0182,Proposition,19,,Yes,0,,,,
Santa Barbara,36-0182,Proposition,19,,No,0,,,,
Santa Barbara,36-0183,Proposition,19,,Yes,N/A,,,,
Santa Barbara,36-0183,Proposition,19,,No,N/A,,,,
Santa Barbara,36-0184,Proposition,19,,Yes,19,,,,
Santa Barbara,36-0184,Proposition,19,,No,32,,,,
Santa Barbara,36-0185,Proposition,19,,Yes,N/A,,,,
Santa Barbara,36-0185,Proposition,19,,No,N/A,,,,
Santa Barbara,38-8610,Proposition,19,,Yes,1125,,,,
Santa Barbara,38-8610,Proposition,19,,No,1068,,,,
Santa Barbara,40-4063,Proposition,19,,Yes,16,,,,
Santa Barbara,40-4063,Proposition,19,,No,26,,,,
Santa Barbara,40-4064,Proposition,19,,Yes,34,,,,
Santa Barbara,40-4064,Proposition,19,,No,92,,,,
Santa Barbara,40-4066,Proposition,19,,Yes,51,,,,
Santa Barbara,40-4066,Proposition,19,,No,117,,,,
Santa Barbara,40-4068,Proposition,19,,Yes,0,,,,
Santa Barbara,40-4068,Proposition,19,,No,0,,,,
Santa Barbara,40-4070,Proposition,19,,Yes,9,,,,
Santa Barbara,40-4070,Proposition,19,,No,11,,,,
Santa Barbara,40-4071,Proposition,19,,Yes,36,,,,
Santa Barbara,40-4071,Proposition,19,,No,64,,,,
Santa Barbara,40-4072,Proposition,19,,Yes,8,,,,
Santa Barbara,40-4072,Proposition,19,,No,18,,,,
Santa Barbara,40-4073,Proposition,19,,Yes,0,,,,
Santa Barbara,40-4073,Proposition,19,,No,0,,,,
Santa Barbara,40-4074,Proposition,19,,Yes,0,,,,
Santa Barbara,40-4074,Proposition,19,,No,0,,,,
Santa Barbara,40-4075,Proposition,19,,Yes,1,,,,
Santa Barbara,40-4075,Proposition,19,,No,14,,,,
Santa Barbara,40-4076,Proposition,19,,Yes,13,,,,
Santa Barbara,40-4076,Proposition,19,,No,25,,,,
Santa Barbara,40-4087,Proposition,19,,Yes,10,,,,
Santa Barbara,40-4087,Proposition,19,,No,23,,,,
Santa Barbara,40-4088,Proposition,19,,Yes,15,,,,
Santa Barbara,40-4088,Proposition,19,,No,56,,,,
Santa Barbara,40-4089,Proposition,19,,Yes,0,,,,
Santa Barbara,40-4089,Proposition,19,,No,0,,,,
Santa Barbara,40-4090,Proposition,19,,Yes,133,,,,
Santa Barbara,40-4090,Proposition,19,,No,226,,,,
Santa Barbara,40-4091,Proposition,19,,Yes,115,,,,
Santa Barbara,40-4091,Proposition,19,,No,113,,,,
Santa Barbara,40-4092,Proposition,19,,Yes,N/A,,,,
Santa Barbara,40-4092,Proposition,19,,No,N/A,,,,
Santa Barbara,40-7410,Proposition,19,,Yes,1263,,,,
Santa Barbara,40-7410,Proposition,19,,No,2361,,,,
Santa Barbara,40-9010,Proposition,19,,Yes,938,,,,
Santa Barbara,40-9010,Proposition,19,,No,1614,,,,
Santa Barbara,40-9030,Proposition,19,,Yes,224,,,,
Santa Barbara,40-9030,Proposition,19,,No,422,,,,
Santa Barbara,40-9110,Proposition,19,,Yes,2075,,,,
Santa Barbara,40-9110,Proposition,19,,No,3653,,,,
Santa Barbara,40-9120,Proposition,19,,Yes,250,,,,
Santa Barbara,40-9120,Proposition,19,,No,562,,,,
Santa Barbara,40-9130,Proposition,19,,Yes,1513,,,,
Santa Barbara,40-9130,Proposition,19,,No,2440,,,,
Santa Barbara,46-0181,Proposition,19,,Yes,0,,,,
Santa Barbara,46-0181,Proposition,19,,No,0,,,,
Santa Barbara,46-0183,Proposition,19,,Yes,0,,,,
Santa Barbara,46-0183,Proposition,19,,No,0,,,,
Santa Barbara,46-8110,Proposition,19,,Yes,2039,,,,
Santa Barbara,46-8110,Proposition,19,,No,2189,,,,
Santa Barbara,46-9310,Proposition,19,,Yes,1818,,,,
Santa Barbara,46-9310,Proposition,19,,No,1949,,,,
Santa Barbara,46-9320,Proposition,19,,Yes,1344,,,,
Santa Barbara,46-9320,Proposition,19,,No,1248,,,,
Santa Barbara,46-9410,Proposition,19,,Yes,1830,,,,
Santa Barbara,46-9410,Proposition,19,,No,1902,,,,
Santa Barbara,47-0198,Proposition,19,,Yes,61,,,,
Santa Barbara,47-0198,Proposition,19,,No,32,,,,
Santa Barbara,47-0199,Proposition,19,,Yes,57,,,,
Santa Barbara,47-0199,Proposition,19,,No,22,,,,
Santa Barbara,47-0395,Proposition,19,,Yes,149,,,,
Santa Barbara,47-0395,Proposition,19,,No,202,,,,
Santa Barbara,47-0396,Proposition,19,,Yes,39,,,,
Santa Barbara,47-0396,Proposition,19,,No,31,,,,
Santa Barbara,47-0397,Proposition,19,,Yes,0,,,,
Santa Barbara,47-0397,Proposition,19,,No,0,,,,
Santa Barbara,47-0495,Proposition,19,,Yes,85,,,,
Santa Barbara,47-0495,Proposition,19,,No,100,,,,
Santa Barbara,47-9510,Proposition,19,,Yes,1073,,,,
Santa Barbara,47-9510,Proposition,19,,No,1560,,,,
Santa Barbara,47-9610,Proposition,19,,Yes,43,,,,
Santa Barbara,47-9610,Proposition,19,,No,48,,,,
Santa Barbara,47-9710,Proposition,19,,Yes,702,,,,
Santa Barbara,47-9710,Proposition,19,,No,589,,,,
Santa Barbara,50-5014,Proposition,19,,Yes,N/A,,,,
Santa Barbara,50-5014,Proposition,19,,No,N/A,,,,
Santa Barbara,50-5016,Proposition,19,,Yes,10,,,,
Santa Barbara,50-5016,Proposition,19,,No,21,,,,
Santa Barbara,50-5075,Proposition,19,,Yes,35,,,,
Santa Barbara,50-5075,Proposition,19,,No,93,,,,
Santa Barbara,50-5088,Proposition,19,,Yes,93,,,,
Santa Barbara,50-5088,Proposition,19,,No,250,,,,
Santa Barbara,50-5090,Proposition,19,,Yes,61,,,,
Santa Barbara,50-5090,Proposition,19,,No,180,,,,
Santa Barbara,50-5100,Proposition,19,,Yes,0,,,,
Santa Barbara,50-5100,Proposition,19,,No,0,,,,
Santa Barbara,50-5101,Proposition,19,,Yes,0,,,,
Santa Barbara,50-5101,Proposition,19,,No,0,,,,
Santa Barbara,57-0198,Proposition,19,,Yes,10,,,,
Santa Barbara,57-0198,Proposition,19,,No,6,,,,
Santa Barbara,57-0199,Proposition,19,,Yes,129,,,,
Santa Barbara,57-0199,Proposition,19,,No,76,,,,
Santa Barbara,57-0396,Proposition,19,,Yes,140,,,,
Santa Barbara,57-0396,Proposition,19,,No,141,,,,
Santa Barbara,57-0397,Proposition,19,,Yes,7,,,,
Santa Barbara,57-0397,Proposition,19,,No,16,,,,
Santa Barbara,57-0496,Proposition,19,,Yes,0,,,,
Santa Barbara,57-0496,Proposition,19,,No,0,,,,
Santa Barbara,57-1021,Proposition,19,,Yes,1063,,,,
Santa Barbara,57-1021,Proposition,19,,No,1274,,,,
Santa Barbara,57-1022,Proposition,19,,Yes,1535,,,,
Santa Barbara,57-1022,Proposition,19,,No,1446,,,,
Santa Barbara,57-1023,Proposition,19,,Yes,509,,,,
Santa Barbara,57-1023,Proposition,19,,No,566,,,,
Santa Barbara,57-9510,Proposition,19,,Yes,334,,,,
Santa Barbara,57-9510,Proposition,19,,No,626,,,,
Santa Barbara,57-9520,Proposition,19,,Yes,960,,,,
Santa Barbara,57-9520,Proposition,19,,No,918,,,,
Santa Barbara,57-9530,Proposition,19,,Yes,1089,,,,
Santa Barbara,57-9530,Proposition,19,,No,1525,,,,
Santa Barbara,57-9610,Proposition,19,,Yes,897,,,,
Santa Barbara,57-9610,Proposition,19,,No,679,,,,
Santa Barbara,57-9620,Proposition,19,,Yes,1611,,,,
Santa Barbara,57-9620,Proposition,19,,No,1745,,,,
Santa Barbara,57-9710,Proposition,19,,Yes,905,,,,
Santa Barbara,57-9710,Proposition,19,,No,851,,,,
Santa Barbara,57-9810,Proposition,19,,Yes,45,,,,
Santa Barbara,57-9810,Proposition,19,,No,29,,,,
Santa Barbara,57-9910,Proposition,19,,Yes,612,,,,
Santa Barbara,57-9910,Proposition,19,,No,470,,,,
Santa Barbara,57-9920,Proposition,19,,Yes,2076,,,,
Santa Barbara,57-9920,Proposition,19,,No,1655,,,,
Santa Barbara,10-0110,Proposition,20,,Yes,611,,,,
Santa Barbara,10-0110,Proposition,20,,No,1148,,,,
Santa Barbara,10-0120,Proposition,20,,Yes,345,,,,
Santa Barbara,10-0120,Proposition,20,,No,761,,,,
Santa Barbara,10-0610,Proposition,20,,Yes,1324,,,,
Santa Barbara,10-0610,Proposition,20,,No,2484,,,,
Santa Barbara,10-0710,Proposition,20,,Yes,349,,,,
Santa Barbara,10-0710,Proposition,20,,No,691,,,,
Santa Barbara,10-0910,Proposition,20,,Yes,381,,,,
Santa Barbara,10-0910,Proposition,20,,No,1222,,,,
Santa Barbara,10-1001,Proposition,20,,Yes,33,,,,
Santa Barbara,10-1001,Proposition,20,,No,75,,,,
Santa Barbara,10-1002,Proposition,20,,Yes,9,,,,
Santa Barbara,10-1002,Proposition,20,,No,20,,,,
Santa Barbara,10-1003,Proposition,20,,Yes,6,,,,
Santa Barbara,10-1003,Proposition,20,,No,10,,,,
Santa Barbara,10-1004,Proposition,20,,Yes,N/A,,,,
Santa Barbara,10-1004,Proposition,20,,No,N/A,,,,
Santa Barbara,10-1005,Proposition,20,,Yes,N/A,,,,
Santa Barbara,10-1005,Proposition,20,,No,N/A,,,,
Santa Barbara,10-1007,Proposition,20,,Yes,6,,,,
Santa Barbara,10-1007,Proposition,20,,No,15,,,,
Santa Barbara,10-1008,Proposition,20,,Yes,81,,,,
Santa Barbara,10-1008,Proposition,20,,No,223,,,,
Santa Barbara,10-1009,Proposition,20,,Yes,42,,,,
Santa Barbara,10-1009,Proposition,20,,No,155,,,,
Santa Barbara,10-1010,Proposition,20,,Yes,10,,,,
Santa Barbara,10-1010,Proposition,20,,No,16,,,,
Santa Barbara,10-1011,Proposition,20,,Yes,4,,,,
Santa Barbara,10-1011,Proposition,20,,No,20,,,,
Santa Barbara,10-1012,Proposition,20,,Yes,15,,,,
Santa Barbara,10-1012,Proposition,20,,No,22,,,,
Santa Barbara,10-1013,Proposition,20,,Yes,4,,,,
Santa Barbara,10-1013,Proposition,20,,No,15,,,,
Santa Barbara,10-1014,Proposition,20,,Yes,0,,,,
Santa Barbara,10-1014,Proposition,20,,No,0,,,,
Santa Barbara,10-1015,Proposition,20,,Yes,36,,,,
Santa Barbara,10-1015,Proposition,20,,No,31,,,,
Santa Barbara,10-1016,Proposition,20,,Yes,116,,,,
Santa Barbara,10-1016,Proposition,20,,No,106,,,,
Santa Barbara,11-1117,Proposition,20,,Yes,N/A,,,,
Santa Barbara,11-1117,Proposition,20,,No,N/A,,,,
Santa Barbara,11-1710,Proposition,20,,Yes,2189,,,,
Santa Barbara,11-1710,Proposition,20,,No,4589,,,,
Santa Barbara,12-0120,Proposition,20,,Yes,13,,,,
Santa Barbara,12-0120,Proposition,20,,No,32,,,,
Santa Barbara,12-0221,Proposition,20,,Yes,10,,,,
Santa Barbara,12-0221,Proposition,20,,No,46,,,,
Santa Barbara,12-0409,Proposition,20,,Yes,33,,,,
Santa Barbara,12-0409,Proposition,20,,No,67,,,,
Santa Barbara,12-0418,Proposition,20,,Yes,54,,,,
Santa Barbara,12-0418,Proposition,20,,No,154,,,,
Santa Barbara,12-0419,Proposition,20,,Yes,99,,,,
Santa Barbara,12-0419,Proposition,20,,No,143,,,,
Santa Barbara,12-0619,Proposition,20,,Yes,20,,,,
Santa Barbara,12-0619,Proposition,20,,No,73,,,,
Santa Barbara,12-0910,Proposition,20,,Yes,124,,,,
Santa Barbara,12-0910,Proposition,20,,No,369,,,,
Santa Barbara,12-0920,Proposition,20,,Yes,243,,,,
Santa Barbara,12-0920,Proposition,20,,No,743,,,,
Santa Barbara,12-0930,Proposition,20,,Yes,251,,,,
Santa Barbara,12-0930,Proposition,20,,No,864,,,,
Santa Barbara,12-0940,Proposition,20,,Yes,1057,,,,
Santa Barbara,12-0940,Proposition,20,,No,2326,,,,
Santa Barbara,12-0950,Proposition,20,,Yes,256,,,,
Santa Barbara,12-0950,Proposition,20,,No,617,,,,
Santa Barbara,12-0960,Proposition,20,,Yes,721,,,,
Santa Barbara,12-0960,Proposition,20,,No,1937,,,,
Santa Barbara,12-1910,Proposition,20,,Yes,878,,,,
Santa Barbara,12-1910,Proposition,20,,No,2378,,,,
Santa Barbara,12-1920,Proposition,20,,Yes,142,,,,
Santa Barbara,12-1920,Proposition,20,,No,374,,,,
Santa Barbara,12-1930,Proposition,20,,Yes,341,,,,
Santa Barbara,12-1930,Proposition,20,,No,822,,,,
Santa Barbara,12-2010,Proposition,20,,Yes,636,,,,
Santa Barbara,12-2010,Proposition,20,,No,1920,,,,
Santa Barbara,12-2020,Proposition,20,,Yes,432,,,,
Santa Barbara,12-2020,Proposition,20,,No,1362,,,,
Santa Barbara,12-2030,Proposition,20,,Yes,167,,,,
Santa Barbara,12-2030,Proposition,20,,No,553,,,,
Santa Barbara,12-2110,Proposition,20,,Yes,40,,,,
Santa Barbara,12-2110,Proposition,20,,No,135,,,,
Santa Barbara,12-2120,Proposition,20,,Yes,217,,,,
Santa Barbara,12-2120,Proposition,20,,No,846,,,,
Santa Barbara,12-2130,Proposition,20,,Yes,405,,,,
Santa Barbara,12-2130,Proposition,20,,No,1561,,,,
Santa Barbara,12-2140,Proposition,20,,Yes,370,,,,
Santa Barbara,12-2140,Proposition,20,,No,1394,,,,
Santa Barbara,12-2150,Proposition,20,,Yes,2,,,,
Santa Barbara,12-2150,Proposition,20,,No,18,,,,
Santa Barbara,12-2160,Proposition,20,,Yes,229,,,,
Santa Barbara,12-2160,Proposition,20,,No,570,,,,
Santa Barbara,20-1110,Proposition,20,,Yes,60,,,,
Santa Barbara,20-1110,Proposition,20,,No,153,,,,
Santa Barbara,20-1210,Proposition,20,,Yes,505,,,,
Santa Barbara,20-1210,Proposition,20,,No,977,,,,
Santa Barbara,20-2010,Proposition,20,,Yes,N/A,,,,
Santa Barbara,20-2010,Proposition,20,,No,N/A,,,,
Santa Barbara,20-2011,Proposition,20,,Yes,N/A,,,,
Santa Barbara,20-2011,Proposition,20,,No,N/A,,,,
Santa Barbara,20-2013,Proposition,20,,Yes,40,,,,
Santa Barbara,20-2013,Proposition,20,,No,80,,,,
Santa Barbara,20-2022,Proposition,20,,Yes,106,,,,
Santa Barbara,20-2022,Proposition,20,,No,258,,,,
Santa Barbara,20-2023,Proposition,20,,Yes,48,,,,
Santa Barbara,20-2023,Proposition,20,,No,126,,,,
Santa Barbara,20-2025,Proposition,20,,Yes,40,,,,
Santa Barbara,20-2025,Proposition,20,,No,36,,,,
Santa Barbara,20-2027,Proposition,20,,Yes,0,,,,
Santa Barbara,20-2027,Proposition,20,,No,0,,,,
Santa Barbara,20-2029,Proposition,20,,Yes,N/A,,,,
Santa Barbara,20-2029,Proposition,20,,No,N/A,,,,
