county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
San Luis Obispo,MB35,President,,REP,Gloria la Riva,0,,,,0
San Luis Obispo,MB35,President,,AI,Roque de la Fuente,0,,,,0
San Luis Obispo,MB35,President,,GRN,Howie Hawkins,0,,,,0
San Luis Obispo,MB35,President,,LIB,Jo Jorgensen,0,,,,0
San Luis Obispo,MB35,President,,,Brian Carroll,0,,,,0
San Luis Obispo,MB35,President,,,Mark Charles,0,,,,0
San Luis Obispo,MB35,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,MB35,President,,,Brock Pierce,0,,,,0
San Luis Obispo,MB35,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,101A,U.S. House,24,REP,Andy Caldwell,367,,,,350
San Luis Obispo,101A,U.S. House,24,DEM,Salud Carbajal,133,,,,130
San Luis Obispo,101B,U.S. House,24,REP,Andy Caldwell,588,,,,542
San Luis Obispo,101B,U.S. House,24,DEM,Salud Carbajal,435,,,,398
San Luis Obispo,102A,U.S. House,24,REP,Andy Caldwell,1320,,,,1203
San Luis Obispo,102A,U.S. House,24,DEM,Salud Carbajal,548,,,,515
San Luis Obispo,102B,U.S. House,24,REP,Andy Caldwell,326,,,,308
San Luis Obispo,102B,U.S. House,24,DEM,Salud Carbajal,135,,,,129
San Luis Obispo,103,U.S. House,24,REP,Andy Caldwell,1938,,,,1845
San Luis Obispo,103,U.S. House,24,DEM,Salud Carbajal,831,,,,792
San Luis Obispo,104,U.S. House,24,REP,Andy Caldwell,908,,,,842
San Luis Obispo,104,U.S. House,24,DEM,Salud Carbajal,457,,,,443
San Luis Obispo,105,U.S. House,24,REP,Andy Caldwell,268,,,,251
San Luis Obispo,105,U.S. House,24,DEM,Salud Carbajal,195,,,,185
San Luis Obispo,106,U.S. House,24,REP,Andy Caldwell,1149,,,,1069
San Luis Obispo,106,U.S. House,24,DEM,Salud Carbajal,1310,,,,1216
San Luis Obispo,107,U.S. House,24,REP,Andy Caldwell,582,,,,536
San Luis Obispo,107,U.S. House,24,DEM,Salud Carbajal,433,,,,421
San Luis Obispo,108,U.S. House,24,REP,Andy Caldwell,1071,,,,1001
San Luis Obispo,108,U.S. House,24,DEM,Salud Carbajal,802,,,,765
San Luis Obispo,109,U.S. House,24,REP,Andy Caldwell,1426,,,,1339
San Luis Obispo,109,U.S. House,24,DEM,Salud Carbajal,1229,,,,1173
San Luis Obispo,110,U.S. House,24,REP,Andy Caldwell,1306,,,,1236
San Luis Obispo,110,U.S. House,24,DEM,Salud Carbajal,1079,,,,1026
San Luis Obispo,111A,U.S. House,24,REP,Andy Caldwell,854,,,,777
San Luis Obispo,111A,U.S. House,24,DEM,Salud Carbajal,765,,,,731
San Luis Obispo,111B,U.S. House,24,REP,Andy Caldwell,0,,,,0
San Luis Obispo,111B,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,112,U.S. House,24,REP,Andy Caldwell,1695,,,,1534
San Luis Obispo,112,U.S. House,24,DEM,Salud Carbajal,1517,,,,1405
San Luis Obispo,113,U.S. House,24,REP,Andy Caldwell,396,,,,375
San Luis Obispo,113,U.S. House,24,DEM,Salud Carbajal,271,,,,264
San Luis Obispo,114,U.S. House,24,REP,Andy Caldwell,1533,,,,1423
San Luis Obispo,114,U.S. House,24,DEM,Salud Carbajal,1163,,,,1116
San Luis Obispo,115,U.S. House,24,REP,Andy Caldwell,950,,,,848
San Luis Obispo,115,U.S. House,24,DEM,Salud Carbajal,805,,,,765
San Luis Obispo,201,U.S. House,24,REP,Andy Caldwell,665,,,,595
San Luis Obispo,201,U.S. House,24,DEM,Salud Carbajal,1269,,,,1201
San Luis Obispo,202,U.S. House,24,REP,Andy Caldwell,694,,,,617
San Luis Obispo,202,U.S. House,24,DEM,Salud Carbajal,1426,,,,1376
San Luis Obispo,203A,U.S. House,24,REP,Andy Caldwell,196,,,,179
San Luis Obispo,203A,U.S. House,24,DEM,Salud Carbajal,242,,,,229
San Luis Obispo,203B,U.S. House,24,REP,Andy Caldwell,9,,,,6
San Luis Obispo,203B,U.S. House,24,DEM,Salud Carbajal,7,,,,7
San Luis Obispo,204A,U.S. House,24,REP,Andy Caldwell,107,,,,97
San Luis Obispo,204A,U.S. House,24,DEM,Salud Carbajal,120,,,,116
San Luis Obispo,204B,U.S. House,24,REP,Andy Caldwell,14,,,,14
San Luis Obispo,204B,U.S. House,24,DEM,Salud Carbajal,15,,,,15
San Luis Obispo,205,U.S. House,24,REP,Andy Caldwell,768,,,,701
San Luis Obispo,205,U.S. House,24,DEM,Salud Carbajal,1034,,,,992
San Luis Obispo,206,U.S. House,24,REP,Andy Caldwell,796,,,,718
San Luis Obispo,206,U.S. House,24,DEM,Salud Carbajal,1173,,,,1132
San Luis Obispo,207,U.S. House,24,REP,Andy Caldwell,634,,,,578
San Luis Obispo,207,U.S. House,24,DEM,Salud Carbajal,1002,,,,968
San Luis Obispo,208,U.S. House,24,REP,Andy Caldwell,871,,,,792
San Luis Obispo,208,U.S. House,24,DEM,Salud Carbajal,1458,,,,1406
San Luis Obispo,209,U.S. House,24,REP,Andy Caldwell,454,,,,416
San Luis Obispo,209,U.S. House,24,DEM,Salud Carbajal,795,,,,763
San Luis Obispo,210,U.S. House,24,REP,Andy Caldwell,688,,,,648
San Luis Obispo,210,U.S. House,24,DEM,Salud Carbajal,1657,,,,1605
San Luis Obispo,211,U.S. House,24,REP,Andy Caldwell,573,,,,514
San Luis Obispo,211,U.S. House,24,DEM,Salud Carbajal,1438,,,,1398
San Luis Obispo,212,U.S. House,24,REP,Andy Caldwell,756,,,,711
San Luis Obispo,212,U.S. House,24,DEM,Salud Carbajal,1916,,,,1846
San Luis Obispo,213,U.S. House,24,REP,Andy Caldwell,702,,,,641
San Luis Obispo,213,U.S. House,24,DEM,Salud Carbajal,1619,,,,1576
San Luis Obispo,214,U.S. House,24,REP,Andy Caldwell,309,,,,293
San Luis Obispo,214,U.S. House,24,DEM,Salud Carbajal,658,,,,631
San Luis Obispo,215,U.S. House,24,REP,Andy Caldwell,292,,,,252
San Luis Obispo,215,U.S. House,24,DEM,Salud Carbajal,973,,,,925
San Luis Obispo,216,U.S. House,24,REP,Andy Caldwell,716,,,,654
San Luis Obispo,216,U.S. House,24,DEM,Salud Carbajal,1797,,,,1725
San Luis Obispo,217,U.S. House,24,REP,Andy Caldwell,82,,,,44
San Luis Obispo,217,U.S. House,24,DEM,Salud Carbajal,372,,,,289
San Luis Obispo,301,U.S. House,24,REP,Andy Caldwell,512,,,,450
San Luis Obispo,301,U.S. House,24,DEM,Salud Carbajal,1125,,,,1071
San Luis Obispo,302,U.S. House,24,REP,Andy Caldwell,800,,,,747
San Luis Obispo,302,U.S. House,24,DEM,Salud Carbajal,1541,,,,1489
San Luis Obispo,303,U.S. House,24,REP,Andy Caldwell,735,,,,651
San Luis Obispo,303,U.S. House,24,DEM,Salud Carbajal,2321,,,,2241
San Luis Obispo,304,U.S. House,24,REP,Andy Caldwell,873,,,,808
San Luis Obispo,304,U.S. House,24,DEM,Salud Carbajal,2070,,,,1989
San Luis Obispo,305,U.S. House,24,REP,Andy Caldwell,716,,,,668
San Luis Obispo,305,U.S. House,24,DEM,Salud Carbajal,1836,,,,1785
San Luis Obispo,306,U.S. House,24,REP,Andy Caldwell,623,,,,559
San Luis Obispo,306,U.S. House,24,DEM,Salud Carbajal,2294,,,,2197
San Luis Obispo,307,U.S. House,24,REP,Andy Caldwell,613,,,,578
San Luis Obispo,307,U.S. House,24,DEM,Salud Carbajal,581,,,,560
San Luis Obispo,308,U.S. House,24,REP,Andy Caldwell,690,,,,646
San Luis Obispo,308,U.S. House,24,DEM,Salud Carbajal,955,,,,918
San Luis Obispo,309,U.S. House,24,REP,Andy Caldwell,325,,,,306
San Luis Obispo,309,U.S. House,24,DEM,Salud Carbajal,375,,,,366
San Luis Obispo,310,U.S. House,24,REP,Andy Caldwell,1353,,,,1221
San Luis Obispo,310,U.S. House,24,DEM,Salud Carbajal,1523,,,,1461
San Luis Obispo,311,U.S. House,24,REP,Andy Caldwell,1143,,,,1082
San Luis Obispo,311,U.S. House,24,DEM,Salud Carbajal,1006,,,,982
San Luis Obispo,312,U.S. House,24,REP,Andy Caldwell,1168,,,,1069
San Luis Obispo,312,U.S. House,24,DEM,Salud Carbajal,1347,,,,1295
San Luis Obispo,313,U.S. House,24,REP,Andy Caldwell,1163,,,,1045
San Luis Obispo,313,U.S. House,24,DEM,Salud Carbajal,1265,,,,1194
San Luis Obispo,314,U.S. House,24,REP,Andy Caldwell,819,,,,735
San Luis Obispo,314,U.S. House,24,DEM,Salud Carbajal,941,,,,896
San Luis Obispo,315,U.S. House,24,REP,Andy Caldwell,969,,,,898
San Luis Obispo,315,U.S. House,24,DEM,Salud Carbajal,834,,,,804
San Luis Obispo,401,U.S. House,24,REP,Andy Caldwell,1093,,,,1031
San Luis Obispo,401,U.S. House,24,DEM,Salud Carbajal,1198,,,,1163
San Luis Obispo,402,U.S. House,24,REP,Andy Caldwell,1149,,,,1077
San Luis Obispo,402,U.S. House,24,DEM,Salud Carbajal,1210,,,,1172
San Luis Obispo,403,U.S. House,24,REP,Andy Caldwell,1086,,,,1004
San Luis Obispo,403,U.S. House,24,DEM,Salud Carbajal,1029,,,,1003
San Luis Obispo,404,U.S. House,24,REP,Andy Caldwell,1178,,,,1077
San Luis Obispo,404,U.S. House,24,DEM,Salud Carbajal,1473,,,,1398
San Luis Obispo,405,U.S. House,24,REP,Andy Caldwell,1053,,,,954
San Luis Obispo,405,U.S. House,24,DEM,Salud Carbajal,1157,,,,1115
San Luis Obispo,406,U.S. House,24,REP,Andy Caldwell,1415,,,,1313
San Luis Obispo,406,U.S. House,24,DEM,Salud Carbajal,1102,,,,1060
San Luis Obispo,407,U.S. House,24,REP,Andy Caldwell,1505,,,,1377
San Luis Obispo,407,U.S. House,24,DEM,Salud Carbajal,1068,,,,1036
San Luis Obispo,408,U.S. House,24,REP,Andy Caldwell,754,,,,666
San Luis Obispo,408,U.S. House,24,DEM,Salud Carbajal,740,,,,688
San Luis Obispo,409,U.S. House,24,REP,Andy Caldwell,740,,,,694
San Luis Obispo,409,U.S. House,24,DEM,Salud Carbajal,525,,,,502
San Luis Obispo,410,U.S. House,24,REP,Andy Caldwell,1528,,,,1438
San Luis Obispo,410,U.S. House,24,DEM,Salud Carbajal,1106,,,,1060
San Luis Obispo,411,U.S. House,24,REP,Andy Caldwell,831,,,,734
San Luis Obispo,411,U.S. House,24,DEM,Salud Carbajal,780,,,,745
San Luis Obispo,412,U.S. House,24,REP,Andy Caldwell,1473,,,,1363
San Luis Obispo,412,U.S. House,24,DEM,Salud Carbajal,1046,,,,999
San Luis Obispo,413,U.S. House,24,REP,Andy Caldwell,1181,,,,1126
San Luis Obispo,413,U.S. House,24,DEM,Salud Carbajal,1214,,,,1195
San Luis Obispo,414,U.S. House,24,REP,Andy Caldwell,601,,,,547
San Luis Obispo,414,U.S. House,24,DEM,Salud Carbajal,781,,,,745
San Luis Obispo,415,U.S. House,24,REP,Andy Caldwell,807,,,,698
San Luis Obispo,415,U.S. House,24,DEM,Salud Carbajal,1049,,,,955
San Luis Obispo,501,U.S. House,24,REP,Andy Caldwell,1144,,,,1080
San Luis Obispo,501,U.S. House,24,DEM,Salud Carbajal,906,,,,884
San Luis Obispo,502,U.S. House,24,REP,Andy Caldwell,1160,,,,1068
San Luis Obispo,502,U.S. House,24,DEM,Salud Carbajal,996,,,,966
San Luis Obispo,503,U.S. House,24,REP,Andy Caldwell,1149,,,,1067
San Luis Obispo,503,U.S. House,24,DEM,Salud Carbajal,1018,,,,995
San Luis Obispo,504,U.S. House,24,REP,Andy Caldwell,834,,,,783
San Luis Obispo,504,U.S. House,24,DEM,Salud Carbajal,801,,,,762
San Luis Obispo,505,U.S. House,24,REP,Andy Caldwell,47,,,,42
San Luis Obispo,505,U.S. House,24,DEM,Salud Carbajal,39,,,,39
San Luis Obispo,506,U.S. House,24,REP,Andy Caldwell,1115,,,,1036
San Luis Obispo,506,U.S. House,24,DEM,Salud Carbajal,810,,,,782
San Luis Obispo,507,U.S. House,24,REP,Andy Caldwell,904,,,,826
San Luis Obispo,507,U.S. House,24,DEM,Salud Carbajal,965,,,,920
San Luis Obispo,508,U.S. House,24,REP,Andy Caldwell,915,,,,849
San Luis Obispo,508,U.S. House,24,DEM,Salud Carbajal,900,,,,865
San Luis Obispo,509,U.S. House,24,REP,Andy Caldwell,1038,,,,963
San Luis Obispo,509,U.S. House,24,DEM,Salud Carbajal,1007,,,,964
San Luis Obispo,510,U.S. House,24,REP,Andy Caldwell,655,,,,585
San Luis Obispo,510,U.S. House,24,DEM,Salud Carbajal,914,,,,855
San Luis Obispo,511,U.S. House,24,REP,Andy Caldwell,975,,,,931
San Luis Obispo,511,U.S. House,24,DEM,Salud Carbajal,439,,,,422
San Luis Obispo,512,U.S. House,24,REP,Andy Caldwell,631,,,,588
San Luis Obispo,512,U.S. House,24,DEM,Salud Carbajal,332,,,,318
San Luis Obispo,513A,U.S. House,24,REP,Andy Caldwell,495,,,,478
San Luis Obispo,513A,U.S. House,24,DEM,Salud Carbajal,183,,,,167
San Luis Obispo,513B,U.S. House,24,REP,Andy Caldwell,705,,,,661
San Luis Obispo,513B,U.S. House,24,DEM,Salud Carbajal,308,,,,300
San Luis Obispo,514,U.S. House,24,REP,Andy Caldwell,126,,,,122
San Luis Obispo,514,U.S. House,24,DEM,Salud Carbajal,64,,,,64
San Luis Obispo,515,U.S. House,24,REP,Andy Caldwell,1118,,,,1062
San Luis Obispo,515,U.S. House,24,DEM,Salud Carbajal,682,,,,662
San Luis Obispo,516A,U.S. House,24,REP,Andy Caldwell,0,,,,0
San Luis Obispo,516A,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,516B,U.S. House,24,REP,Andy Caldwell,77,,,,72
San Luis Obispo,516B,U.S. House,24,DEM,Salud Carbajal,102,,,,100
San Luis Obispo,517,U.S. House,24,REP,Andy Caldwell,335,,,,314
San Luis Obispo,517,U.S. House,24,DEM,Salud Carbajal,434,,,,421
San Luis Obispo,518,U.S. House,24,REP,Andy Caldwell,540,,,,472
San Luis Obispo,518,U.S. House,24,DEM,Salud Carbajal,1675,,,,1562
San Luis Obispo,519,U.S. House,24,REP,Andy Caldwell,542,,,,464
San Luis Obispo,519,U.S. House,24,DEM,Salud Carbajal,1767,,,,1646
San Luis Obispo,520,U.S. House,24,REP,Andy Caldwell,315,,,,262
San Luis Obispo,520,U.S. House,24,DEM,Salud Carbajal,1198,,,,1086
San Luis Obispo,521,U.S. House,24,REP,Andy Caldwell,16,,,,11
San Luis Obispo,521,U.S. House,24,DEM,Salud Carbajal,37,,,,27
San Luis Obispo,MB01A,U.S. House,24,REP,Andy Caldwell,145,,,,142
San Luis Obispo,MB01A,U.S. House,24,DEM,Salud Carbajal,110,,,,109
San Luis Obispo,MB01B,U.S. House,24,REP,Andy Caldwell,834,,,,792
San Luis Obispo,MB01B,U.S. House,24,DEM,Salud Carbajal,420,,,,404
San Luis Obispo,MB02,U.S. House,24,REP,Andy Caldwell,224,,,,209
San Luis Obispo,MB02,U.S. House,24,DEM,Salud Carbajal,137,,,,131
San Luis Obispo,MB03,U.S. House,24,REP,Andy Caldwell,322,,,,309
San Luis Obispo,MB03,U.S. House,24,DEM,Salud Carbajal,171,,,,166
San Luis Obispo,MB06A,U.S. House,24,REP,Andy Caldwell,437,,,,416
San Luis Obispo,MB06A,U.S. House,24,DEM,Salud Carbajal,383,,,,379
San Luis Obispo,MB06B,U.S. House,24,REP,Andy Caldwell,104,,,,103
San Luis Obispo,MB06B,U.S. House,24,DEM,Salud Carbajal,97,,,,96
San Luis Obispo,MB07A,U.S. House,24,REP,Andy Caldwell,666,,,,625
San Luis Obispo,MB07A,U.S. House,24,DEM,Salud Carbajal,602,,,,579
San Luis Obispo,MB07B,U.S. House,24,REP,Andy Caldwell,17,,,,17
San Luis Obispo,MB07B,U.S. House,24,DEM,Salud Carbajal,13,,,,12
San Luis Obispo,MB08,U.S. House,24,REP,Andy Caldwell,42,,,,42
San Luis Obispo,MB08,U.S. House,24,DEM,Salud Carbajal,9,,,,9
San Luis Obispo,MB10,U.S. House,24,REP,Andy Caldwell,3,,,,0
San Luis Obispo,MB10,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,MB13A,U.S. House,24,REP,Andy Caldwell,428,,,,411
San Luis Obispo,MB13A,U.S. House,24,DEM,Salud Carbajal,360,,,,356
San Luis Obispo,MB13B,U.S. House,24,REP,Andy Caldwell,14,,,,14
San Luis Obispo,MB13B,U.S. House,24,DEM,Salud Carbajal,13,,,,13
San Luis Obispo,MB15,U.S. House,24,REP,Andy Caldwell,26,,,,25
San Luis Obispo,MB15,U.S. House,24,DEM,Salud Carbajal,14,,,,14
San Luis Obispo,MB16A,U.S. House,24,REP,Andy Caldwell,53,,,,53
San Luis Obispo,MB16A,U.S. House,24,DEM,Salud Carbajal,66,,,,66
San Luis Obispo,MB16B,U.S. House,24,REP,Andy Caldwell,0,,,,0
San Luis Obispo,MB16B,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,MB17,U.S. House,24,REP,Andy Caldwell,3,,,,3
San Luis Obispo,MB17,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,MB18,U.S. House,24,REP,Andy Caldwell,0,,,,0
San Luis Obispo,MB18,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,MB25,U.S. House,24,REP,Andy Caldwell,78,,,,72
San Luis Obispo,MB25,U.S. House,24,DEM,Salud Carbajal,45,,,,42
San Luis Obispo,MB26,U.S. House,24,REP,Andy Caldwell,0,,,,0
San Luis Obispo,MB26,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,MB27,U.S. House,24,REP,Andy Caldwell,0,,,,0
San Luis Obispo,MB27,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,MB34,U.S. House,24,REP,Andy Caldwell,0,,,,0
San Luis Obispo,MB34,U.S. House,24,DEM,Salud Carbajal,0,,,,0
San Luis Obispo,MB35,U.S. House,24,REP,Andy Caldwell,41,,,,38
San Luis Obispo,MB35,U.S. House,24,DEM,Salud Carbajal,20,,,,19
San Luis Obispo,101A,State Senate,17,DEM,John Laird,122,,,,120
San Luis Obispo,101A,State Senate,17,REP,Vicki Nohrden,376,,,,358
San Luis Obispo,101B,State Senate,17,DEM,John Laird,412,,,,378
San Luis Obispo,101B,State Senate,17,REP,Vicki Nohrden,586,,,,544
San Luis Obispo,102A,State Senate,17,DEM,John Laird,548,,,,518
San Luis Obispo,102A,State Senate,17,REP,Vicki Nohrden,1273,,,,1159
San Luis Obispo,102B,State Senate,17,DEM,John Laird,127,,,,122
San Luis Obispo,102B,State Senate,17,REP,Vicki Nohrden,324,,,,305
San Luis Obispo,103,State Senate,17,DEM,John Laird,757,,,,722
San Luis Obispo,103,State Senate,17,REP,Vicki Nohrden,1944,,,,1849
San Luis Obispo,104,State Senate,17,DEM,John Laird,438,,,,424
San Luis Obispo,104,State Senate,17,REP,Vicki Nohrden,912,,,,848
San Luis Obispo,105,State Senate,17,DEM,John Laird,184,,,,173
San Luis Obispo,105,State Senate,17,REP,Vicki Nohrden,273,,,,257
San Luis Obispo,106,State Senate,17,DEM,John Laird,1235,,,,1151
San Luis Obispo,106,State Senate,17,REP,Vicki Nohrden,1179,,,,1094
San Luis Obispo,107,State Senate,17,DEM,John Laird,391,,,,382
San Luis Obispo,107,State Senate,17,REP,Vicki Nohrden,608,,,,562
San Luis Obispo,108,State Senate,17,DEM,John Laird,739,,,,703
San Luis Obispo,108,State Senate,17,REP,Vicki Nohrden,1086,,,,1017
San Luis Obispo,109,State Senate,17,DEM,John Laird,1176,,,,1119
San Luis Obispo,109,State Senate,17,REP,Vicki Nohrden,1408,,,,1323
San Luis Obispo,110,State Senate,17,DEM,John Laird,1021,,,,971
San Luis Obispo,110,State Senate,17,REP,Vicki Nohrden,1318,,,,1250
San Luis Obispo,111A,State Senate,17,DEM,John Laird,734,,,,699
San Luis Obispo,111A,State Senate,17,REP,Vicki Nohrden,855,,,,780
San Luis Obispo,111B,State Senate,17,DEM,John Laird,0,,,,0
San Luis Obispo,111B,State Senate,17,REP,Vicki Nohrden,0,,,,0
San Luis Obispo,112,State Senate,17,DEM,John Laird,1424,,,,1319
San Luis Obispo,112,State Senate,17,REP,Vicki Nohrden,1710,,,,1549
San Luis Obispo,113,State Senate,17,DEM,John Laird,263,,,,256
San Luis Obispo,113,State Senate,17,REP,Vicki Nohrden,387,,,,367
San Luis Obispo,114,State Senate,17,DEM,John Laird,1085,,,,1042
San Luis Obispo,114,State Senate,17,REP,Vicki Nohrden,1555,,,,1444
San Luis Obispo,115,State Senate,17,DEM,John Laird,742,,,,697
San Luis Obispo,115,State Senate,17,REP,Vicki Nohrden,971,,,,878
San Luis Obispo,201,State Senate,17,DEM,John Laird,1211,,,,1151
San Luis Obispo,201,State Senate,17,REP,Vicki Nohrden,687,,,,613
San Luis Obispo,202,State Senate,17,DEM,John Laird,1382,,,,1332
San Luis Obispo,202,State Senate,17,REP,Vicki Nohrden,692,,,,619
San Luis Obispo,203A,State Senate,17,DEM,John Laird,226,,,,213
San Luis Obispo,203A,State Senate,17,REP,Vicki Nohrden,198,,,,184
San Luis Obispo,203B,State Senate,17,DEM,John Laird,6,,,,6
San Luis Obispo,203B,State Senate,17,REP,Vicki Nohrden,10,,,,7
San Luis Obispo,204A,State Senate,17,DEM,John Laird,114,,,,109
San Luis Obispo,204A,State Senate,17,REP,Vicki Nohrden,103,,,,94
San Luis Obispo,204B,State Senate,17,DEM,John Laird,13,,,,13
San Luis Obispo,204B,State Senate,17,REP,Vicki Nohrden,16,,,,16
San Luis Obispo,205,State Senate,17,DEM,John Laird,1003,,,,962
San Luis Obispo,205,State Senate,17,REP,Vicki Nohrden,777,,,,711
San Luis Obispo,206,State Senate,17,DEM,John Laird,1124,,,,1079
San Luis Obispo,206,State Senate,17,REP,Vicki Nohrden,797,,,,724
San Luis Obispo,207,State Senate,17,DEM,John Laird,969,,,,937
San Luis Obispo,207,State Senate,17,REP,Vicki Nohrden,623,,,,573
San Luis Obispo,208,State Senate,17,DEM,John Laird,1399,,,,1350
San Luis Obispo,208,State Senate,17,REP,Vicki Nohrden,883,,,,806
San Luis Obispo,209,State Senate,17,DEM,John Laird,768,,,,735
San Luis Obispo,209,State Senate,17,REP,Vicki Nohrden,461,,,,425
San Luis Obispo,210,State Senate,17,DEM,John Laird,1616,,,,1563
San Luis Obispo,210,State Senate,17,REP,Vicki Nohrden,682,,,,645
San Luis Obispo,211,State Senate,17,DEM,John Laird,1420,,,,1371
San Luis Obispo,211,State Senate,17,REP,Vicki Nohrden,554,,,,504
San Luis Obispo,212,State Senate,17,DEM,John Laird,1850,,,,1784
San Luis Obispo,212,State Senate,17,REP,Vicki Nohrden,760,,,,716
San Luis Obispo,213,State Senate,17,DEM,John Laird,1575,,,,1529
San Luis Obispo,213,State Senate,17,REP,Vicki Nohrden,716,,,,660
San Luis Obispo,214,State Senate,17,DEM,John Laird,629,,,,602
San Luis Obispo,214,State Senate,17,REP,Vicki Nohrden,322,,,,306
San Luis Obispo,215,State Senate,17,DEM,John Laird,932,,,,892
San Luis Obispo,215,State Senate,17,REP,Vicki Nohrden,315,,,,270
San Luis Obispo,216,State Senate,17,DEM,John Laird,1698,,,,1628
San Luis Obispo,216,State Senate,17,REP,Vicki Nohrden,753,,,,693
San Luis Obispo,217,State Senate,17,DEM,John Laird,353,,,,274
San Luis Obispo,217,State Senate,17,REP,Vicki Nohrden,95,,,,57
San Luis Obispo,301,State Senate,17,DEM,John Laird,1082,,,,1031
San Luis Obispo,301,State Senate,17,REP,Vicki Nohrden,530,,,,467
San Luis Obispo,302,State Senate,17,DEM,John Laird,1500,,,,1446
San Luis Obispo,302,State Senate,17,REP,Vicki Nohrden,792,,,,743
San Luis Obispo,303,State Senate,17,DEM,John Laird,2231,,,,2145
San Luis Obispo,303,State Senate,17,REP,Vicki Nohrden,771,,,,693
San Luis Obispo,304,State Senate,17,DEM,John Laird,1938,,,,1871
San Luis Obispo,304,State Senate,17,REP,Vicki Nohrden,928,,,,856
San Luis Obispo,305,State Senate,17,DEM,John Laird,1761,,,,1715
San Luis Obispo,305,State Senate,17,REP,Vicki Nohrden,742,,,,693
San Luis Obispo,306,State Senate,17,DEM,John Laird,2200,,,,2108
San Luis Obispo,306,State Senate,17,REP,Vicki Nohrden,647,,,,583
San Luis Obispo,307,State Senate,17,DEM,John Laird,524,,,,500
San Luis Obispo,307,State Senate,17,REP,Vicki Nohrden,639,,,,609
San Luis Obispo,308,State Senate,17,DEM,John Laird,905,,,,869
San Luis Obispo,308,State Senate,17,REP,Vicki Nohrden,708,,,,665
San Luis Obispo,309,State Senate,17,DEM,John Laird,354,,,,346
San Luis Obispo,309,State Senate,17,REP,Vicki Nohrden,334,,,,314
San Luis Obispo,310,State Senate,17,DEM,John Laird,1464,,,,1403
San Luis Obispo,310,State Senate,17,REP,Vicki Nohrden,1344,,,,1223
San Luis Obispo,311,State Senate,17,DEM,John Laird,971,,,,946
San Luis Obispo,311,State Senate,17,REP,Vicki Nohrden,1140,,,,1080
San Luis Obispo,312,State Senate,17,DEM,John Laird,1278,,,,1224
San Luis Obispo,312,State Senate,17,REP,Vicki Nohrden,1179,,,,1091
San Luis Obispo,313,State Senate,17,DEM,John Laird,1261,,,,1195
San Luis Obispo,313,State Senate,17,REP,Vicki Nohrden,1114,,,,997
San Luis Obispo,314,State Senate,17,DEM,John Laird,920,,,,870
San Luis Obispo,314,State Senate,17,REP,Vicki Nohrden,794,,,,719
San Luis Obispo,315,State Senate,17,DEM,John Laird,802,,,,770
San Luis Obispo,315,State Senate,17,REP,Vicki Nohrden,964,,,,900
San Luis Obispo,401,State Senate,17,DEM,John Laird,1147,,,,1110
