county,precinct,office,district,party,candidate,votes
San Benito,0130001,Insurance Commissioner,,DEM,Dave Jones,248
San Benito,0130001,Insurance Commissioner,,REP,Ted Gaines,170
San Benito,0130002,Insurance Commissioner,,DEM,Dave Jones,394
San Benito,0130002,Insurance Commissioner,,REP,Ted Gaines,505
San Benito,0135109,Insurance Commissioner,,DEM,Dave Jones,647
San Benito,0135109,Insurance Commissioner,,REP,Ted Gaines,419
San Benito,0201001,Insurance Commissioner,,DEM,Dave Jones,341
San Benito,0201001,Insurance Commissioner,,REP,Ted Gaines,360
San Benito,0205001,Insurance Commissioner,,DEM,Dave Jones,308
San Benito,0205001,Insurance Commissioner,,REP,Ted Gaines,100
San Benito,0235320,Insurance Commissioner,,DEM,Dave Jones,105
San Benito,0235320,Insurance Commissioner,,REP,Ted Gaines,69
San Benito,0235321,Insurance Commissioner,,DEM,Dave Jones,140
San Benito,0235321,Insurance Commissioner,,REP,Ted Gaines,111
San Benito,0235426,Insurance Commissioner,,DEM,Dave Jones,315
San Benito,0235426,Insurance Commissioner,,REP,Ted Gaines,238
San Benito,0265000,Insurance Commissioner,,DEM,Dave Jones,329
San Benito,0265000,Insurance Commissioner,,REP,Ted Gaines,155
San Benito,0335111,Insurance Commissioner,,DEM,Dave Jones,131
San Benito,0335111,Insurance Commissioner,,REP,Ted Gaines,59
San Benito,0335213,Insurance Commissioner,,DEM,Dave Jones,417
San Benito,0335213,Insurance Commissioner,,REP,Ted Gaines,165
San Benito,0335315,Insurance Commissioner,,DEM,Dave Jones,830
San Benito,0335315,Insurance Commissioner,,REP,Ted Gaines,539
San Benito,0420002,Insurance Commissioner,,DEM,Dave Jones,416
San Benito,0420002,Insurance Commissioner,,REP,Ted Gaines,539
San Benito,0422000,Insurance Commissioner,,DEM,Dave Jones,82
San Benito,0422000,Insurance Commissioner,,REP,Ted Gaines,81
San Benito,0435427,Insurance Commissioner,,DEM,Dave Jones,518
San Benito,0435427,Insurance Commissioner,,REP,Ted Gaines,385
San Benito,0458002,Insurance Commissioner,,DEM,Dave Jones,228
San Benito,0458002,Insurance Commissioner,,REP,Ted Gaines,320
San Benito,0470000,Insurance Commissioner,,DEM,Dave Jones,57
San Benito,0470000,Insurance Commissioner,,REP,Ted Gaines,119
San Benito,0480003,Insurance Commissioner,,DEM,Dave Jones,126
San Benito,0480003,Insurance Commissioner,,REP,Ted Gaines,168
San Benito,0535104,Insurance Commissioner,,DEM,Dave Jones,738
San Benito,0535104,Insurance Commissioner,,REP,Ted Gaines,222
San Benito,0535212,Insurance Commissioner,,DEM,Dave Jones,609
San Benito,0535212,Insurance Commissioner,,REP,Ted Gaines,114
San Benito,9130003,Insurance Commissioner,,DEM,Dave Jones,6
San Benito,9130003,Insurance Commissioner,,REP,Ted Gaines,15
San Benito,9130004,Insurance Commissioner,,DEM,Dave Jones,67
San Benito,9130004,Insurance Commissioner,,REP,Ted Gaines,63
San Benito,9130005,Insurance Commissioner,,DEM,Dave Jones,62
San Benito,9130005,Insurance Commissioner,,REP,Ted Gaines,32
San Benito,9135101,Insurance Commissioner,,DEM,Dave Jones,2
San Benito,9135101,Insurance Commissioner,,REP,Ted Gaines,0
San Benito,9135102,Insurance Commissioner,,DEM,Dave Jones,7
San Benito,9135102,Insurance Commissioner,,REP,Ted Gaines,2
San Benito,9135317,Insurance Commissioner,,DEM,Dave Jones,79
