county,precinct,office,district,party,candidate,votes
Inyo,101,Attorney General,,DEM,Kamala D. Harris,106
Inyo,101,Attorney General,,REP,Ronald Gold,95
Inyo,102,Attorney General,,DEM,Kamala D. Harris,92
Inyo,102,Attorney General,,REP,Ronald Gold,127
Inyo,103,Attorney General,,DEM,Kamala D. Harris,190
Inyo,103,Attorney General,,REP,Ronald Gold,272
Inyo,104,Attorney General,,DEM,Kamala D. Harris,111
Inyo,104,Attorney General,,REP,Ronald Gold,235
Inyo,105,Attorney General,,DEM,Kamala D. Harris,20
Inyo,105,Attorney General,,REP,Ronald Gold,48
Inyo,106,Attorney General,,DEM,Kamala D. Harris,208
Inyo,106,Attorney General,,REP,Ronald Gold,246
Inyo,107,Attorney General,,DEM,Kamala D. Harris,106
Inyo,107,Attorney General,,REP,Ronald Gold,110
Inyo,108,Attorney General,,DEM,Kamala D. Harris,100
Inyo,108,Attorney General,,REP,Ronald Gold,83
Inyo,109,Attorney General,,DEM,Kamala D. Harris,203
Inyo,109,Attorney General,,REP,Ronald Gold,326
Inyo,110,Attorney General,,DEM,Kamala D. Harris,182
Inyo,110,Attorney General,,REP,Ronald Gold,430
Inyo,111,Attorney General,,DEM,Kamala D. Harris,109
Inyo,111,Attorney General,,REP,Ronald Gold,48
Inyo,112,Attorney General,,DEM,Kamala D. Harris,79
Inyo,112,Attorney General,,REP,Ronald Gold,157
Inyo,113,Attorney General,,DEM,Kamala D. Harris,143
Inyo,113,Attorney General,,REP,Ronald Gold,176
Inyo,114,Attorney General,,DEM,Kamala D. Harris,86
Inyo,114,Attorney General,,REP,Ronald Gold,130
Inyo,115,Attorney General,,DEM,Kamala D. Harris,17
Inyo,115,Attorney General,,REP,Ronald Gold,19
Inyo,116,Attorney General,,DEM,Kamala D. Harris,110
Inyo,116,Attorney General,,REP,Ronald Gold,145
Inyo,117,Attorney General,,DEM,Kamala D. Harris,128
Inyo,117,Attorney General,,REP,Ronald Gold,123
Inyo,118,Attorney General,,DEM,Kamala D. Harris,127
Inyo,118,Attorney General,,REP,Ronald Gold,157
Inyo,119,Attorney General,,DEM,Kamala D. Harris,12
Inyo,119,Attorney General,,REP,Ronald Gold,10
Inyo,120,Attorney General,,DEM,Kamala D. Harris,38
Inyo,120,Attorney General,,REP,Ronald Gold,17
Inyo,121,Attorney General,,DEM,Kamala D. Harris,17
Inyo,121,Attorney General,,REP,Ronald Gold,85
Inyo,122,Attorney General,,DEM,Kamala D. Harris,7
Inyo,122,Attorney General,,REP,Ronald Gold,9
Inyo,123,Attorney General,,DEM,Kamala D. Harris,33
Inyo,123,Attorney General,,REP,Ronald Gold,8
Inyo,124,Attorney General,,DEM,Kamala D. Harris,56
Inyo,124,Attorney General,,REP,Ronald Gold,9
