county,precinct,office,district,party,candidate,votes
Napa,111131,State Assembly,4,DEM,Bill Dodd,119
Napa,111131,State Assembly,4,REP,Charlie Schaupp,58
Napa,111151,State Assembly,4,DEM,Bill Dodd,17
Napa,111151,State Assembly,4,REP,Charlie Schaupp,9
Napa,111152,State Assembly,4,DEM,Bill Dodd,141
Napa,111152,State Assembly,4,REP,Charlie Schaupp,81
Napa,111431,State Assembly,4,DEM,Bill Dodd,7
Napa,111431,State Assembly,4,REP,Charlie Schaupp,2
Napa,111751,State Assembly,4,DEM,Bill Dodd,37
Napa,111751,State Assembly,4,REP,Charlie Schaupp,11
Napa,111752,State Assembly,4,DEM,Bill Dodd,81
Napa,111752,State Assembly,4,REP,Charlie Schaupp,65
Napa,121131,State Assembly,4,DEM,Bill Dodd,64
Napa,121131,State Assembly,4,REP,Charlie Schaupp,15
Napa,121132,State Assembly,4,DEM,Bill Dodd,106
Napa,121132,State Assembly,4,REP,Charlie Schaupp,77
Napa,121133,State Assembly,4,DEM,Bill Dodd,135
Napa,121133,State Assembly,4,REP,Charlie Schaupp,46
Napa,121134,State Assembly,4,DEM,Bill Dodd,71
Napa,121134,State Assembly,4,REP,Charlie Schaupp,30
Napa,121135,State Assembly,4,DEM,Bill Dodd,184
Napa,121135,State Assembly,4,REP,Charlie Schaupp,80
Napa,121136,State Assembly,4,DEM,Bill Dodd,198
Napa,121136,State Assembly,4,REP,Charlie Schaupp,107
Napa,121151,State Assembly,4,DEM,Bill Dodd,75
Napa,121151,State Assembly,4,REP,Charlie Schaupp,25
Napa,121152,State Assembly,4,DEM,Bill Dodd,326
Napa,121152,State Assembly,4,REP,Charlie Schaupp,197
Napa,121153,State Assembly,4,DEM,Bill Dodd,54
Napa,121153,State Assembly,4,REP,Charlie Schaupp,26
Napa,121154,State Assembly,4,DEM,Bill Dodd,28
Napa,121154,State Assembly,4,REP,Charlie Schaupp,12
Napa,121155,State Assembly,4,DEM,Bill Dodd,67
Napa,121155,State Assembly,4,REP,Charlie Schaupp,29
Napa,121156,State Assembly,4,DEM,Bill Dodd,152
Napa,121156,State Assembly,4,REP,Charlie Schaupp,78
Napa,121157,State Assembly,4,DEM,Bill Dodd,114
Napa,121157,State Assembly,4,REP,Charlie Schaupp,46
Napa,121158,State Assembly,4,DEM,Bill Dodd,200
Napa,121158,State Assembly,4,REP,Charlie Schaupp,104
Napa,121161,State Assembly,4,DEM,Bill Dodd,123
