county,precinct,office,district,party,candidate,votes
Santa Clara,1001,Insurance Commissioner,,DEM,Dave Jones,175
Santa Clara,1001,Insurance Commissioner,,PAF,Nathalie Hrizi,13
Santa Clara,1001,Insurance Commissioner,,REP,Ted Gaines,76
Santa Clara,1002,Insurance Commissioner,,DEM,Dave Jones,129
Santa Clara,1002,Insurance Commissioner,,PAF,Nathalie Hrizi,14
Santa Clara,1002,Insurance Commissioner,,REP,Ted Gaines,64
Santa Clara,1003,Insurance Commissioner,,DEM,Dave Jones,215
Santa Clara,1003,Insurance Commissioner,,PAF,Nathalie Hrizi,19
Santa Clara,1003,Insurance Commissioner,,REP,Ted Gaines,135
Santa Clara,1006,Insurance Commissioner,,DEM,Dave Jones,233
Santa Clara,1006,Insurance Commissioner,,PAF,Nathalie Hrizi,19
Santa Clara,1006,Insurance Commissioner,,REP,Ted Gaines,133
Santa Clara,1008,Insurance Commissioner,,DEM,Dave Jones,156
Santa Clara,1008,Insurance Commissioner,,PAF,Nathalie Hrizi,15
Santa Clara,1008,Insurance Commissioner,,REP,Ted Gaines,71
Santa Clara,1009,Insurance Commissioner,,DEM,Dave Jones,81
Santa Clara,1009,Insurance Commissioner,,PAF,Nathalie Hrizi,9
Santa Clara,1009,Insurance Commissioner,,REP,Ted Gaines,28
Santa Clara,1010,Insurance Commissioner,,DEM,Dave Jones,118
Santa Clara,1010,Insurance Commissioner,,PAF,Nathalie Hrizi,7
Santa Clara,1010,Insurance Commissioner,,REP,Ted Gaines,61
Santa Clara,1011,Insurance Commissioner,,DEM,Dave Jones,224
Santa Clara,1011,Insurance Commissioner,,PAF,Nathalie Hrizi,17
Santa Clara,1011,Insurance Commissioner,,REP,Ted Gaines,145
Santa Clara,1013,Insurance Commissioner,,DEM,Dave Jones,220
Santa Clara,1013,Insurance Commissioner,,PAF,Nathalie Hrizi,13
Santa Clara,1013,Insurance Commissioner,,REP,Ted Gaines,144
Santa Clara,1014,Insurance Commissioner,,DEM,Dave Jones,167
Santa Clara,1014,Insurance Commissioner,,PAF,Nathalie Hrizi,7
Santa Clara,1014,Insurance Commissioner,,REP,Ted Gaines,116
Santa Clara,1017,Insurance Commissioner,,DEM,Dave Jones,137
Santa Clara,1017,Insurance Commissioner,,PAF,Nathalie Hrizi,23
Santa Clara,1017,Insurance Commissioner,,REP,Ted Gaines,73
Santa Clara,1020,Insurance Commissioner,,DEM,Dave Jones,180
Santa Clara,1020,Insurance Commissioner,,PAF,Nathalie Hrizi,15
Santa Clara,1020,Insurance Commissioner,,REP,Ted Gaines,156
Santa Clara,1021,Insurance Commissioner,,DEM,Dave Jones,259
Santa Clara,1021,Insurance Commissioner,,PAF,Nathalie Hrizi,18
Santa Clara,1021,Insurance Commissioner,,REP,Ted Gaines,166
Santa Clara,1023,Insurance Commissioner,,DEM,Dave Jones,106
Santa Clara,1023,Insurance Commissioner,,PAF,Nathalie Hrizi,5
Santa Clara,1023,Insurance Commissioner,,REP,Ted Gaines,76
Santa Clara,1024,Insurance Commissioner,,DEM,Dave Jones,201
Santa Clara,1024,Insurance Commissioner,,PAF,Nathalie Hrizi,11
Santa Clara,1024,Insurance Commissioner,,REP,Ted Gaines,163
Santa Clara,1026,Insurance Commissioner,,DEM,Dave Jones,209
Santa Clara,1026,Insurance Commissioner,,PAF,Nathalie Hrizi,10
Santa Clara,1026,Insurance Commissioner,,REP,Ted Gaines,155
Santa Clara,1030,Insurance Commissioner,,DEM,Dave Jones,217
Santa Clara,1030,Insurance Commissioner,,PAF,Nathalie Hrizi,8
Santa Clara,1030,Insurance Commissioner,,REP,Ted Gaines,131
Santa Clara,1032,Insurance Commissioner,,DEM,Dave Jones,204
Santa Clara,1032,Insurance Commissioner,,PAF,Nathalie Hrizi,14
Santa Clara,1032,Insurance Commissioner,,REP,Ted Gaines,133
Santa Clara,1034,Insurance Commissioner,,DEM,Dave Jones,133
Santa Clara,1034,Insurance Commissioner,,PAF,Nathalie Hrizi,9
Santa Clara,1034,Insurance Commissioner,,REP,Ted Gaines,165
Santa Clara,1035,Insurance Commissioner,,DEM,Dave Jones,183
Santa Clara,1035,Insurance Commissioner,,PAF,Nathalie Hrizi,14
Santa Clara,1035,Insurance Commissioner,,REP,Ted Gaines,185
Santa Clara,1037,Insurance Commissioner,,DEM,Dave Jones,192
Santa Clara,1037,Insurance Commissioner,,PAF,Nathalie Hrizi,11
Santa Clara,1037,Insurance Commissioner,,REP,Ted Gaines,174
Santa Clara,1038,Insurance Commissioner,,DEM,Dave Jones,154
Santa Clara,1038,Insurance Commissioner,,PAF,Nathalie Hrizi,7
Santa Clara,1038,Insurance Commissioner,,REP,Ted Gaines,123
Santa Clara,1040,Insurance Commissioner,,DEM,Dave Jones,143
Santa Clara,1040,Insurance Commissioner,,PAF,Nathalie Hrizi,3
Santa Clara,1040,Insurance Commissioner,,REP,Ted Gaines,74
Santa Clara,1041,Insurance Commissioner,,DEM,Dave Jones,1
Santa Clara,1041,Insurance Commissioner,,PAF,Nathalie Hrizi,0
Santa Clara,1041,Insurance Commissioner,,REP,Ted Gaines,5
Santa Clara,1045,Insurance Commissioner,,DEM,Dave Jones,162
Santa Clara,1045,Insurance Commissioner,,PAF,Nathalie Hrizi,10
Santa Clara,1045,Insurance Commissioner,,REP,Ted Gaines,91
Santa Clara,1046,Insurance Commissioner,,DEM,Dave Jones,106
Santa Clara,1046,Insurance Commissioner,,PAF,Nathalie Hrizi,8
Santa Clara,1046,Insurance Commissioner,,REP,Ted Gaines,89
Santa Clara,1047,Insurance Commissioner,,DEM,Dave Jones,152
Santa Clara,1047,Insurance Commissioner,,PAF,Nathalie Hrizi,8
Santa Clara,1047,Insurance Commissioner,,REP,Ted Gaines,121
Santa Clara,1050,Insurance Commissioner,,DEM,Dave Jones,171
Santa Clara,1050,Insurance Commissioner,,PAF,Nathalie Hrizi,7
Santa Clara,1050,Insurance Commissioner,,REP,Ted Gaines,148
Santa Clara,1051,Insurance Commissioner,,DEM,Dave Jones,165
Santa Clara,1051,Insurance Commissioner,,PAF,Nathalie Hrizi,7
Santa Clara,1051,Insurance Commissioner,,REP,Ted Gaines,103
Santa Clara,1053,Insurance Commissioner,,DEM,Dave Jones,223
Santa Clara,1053,Insurance Commissioner,,PAF,Nathalie Hrizi,16
Santa Clara,1053,Insurance Commissioner,,REP,Ted Gaines,158
