county,precinct,office,district,party,candidate,votes
Riverside,11103,Treasurer,,DEM,John Chiang,228
Riverside,11103,Treasurer,,REP,Greg Conlon,120
Riverside,11104,Treasurer,,DEM,John Chiang,9
Riverside,11104,Treasurer,,REP,Greg Conlon,9
Riverside,11108,Treasurer,,DEM,John Chiang,196
Riverside,11108,Treasurer,,REP,Greg Conlon,87
Riverside,11110,Treasurer,,DEM,John Chiang,132
Riverside,11110,Treasurer,,REP,Greg Conlon,29
Riverside,11113,Treasurer,,DEM,John Chiang,0
Riverside,11113,Treasurer,,REP,Greg Conlon,0
Riverside,11201,Treasurer,,DEM,John Chiang,382
Riverside,11201,Treasurer,,REP,Greg Conlon,104
Riverside,11205,Treasurer,,DEM,John Chiang,285
Riverside,11205,Treasurer,,REP,Greg Conlon,67
Riverside,11206,Treasurer,,DEM,John Chiang,324
Riverside,11206,Treasurer,,REP,Greg Conlon,67
Riverside,11208,Treasurer,,DEM,John Chiang,78
Riverside,11208,Treasurer,,REP,Greg Conlon,25
Riverside,11212,Treasurer,,DEM,John Chiang,400
Riverside,11212,Treasurer,,REP,Greg Conlon,180
Riverside,11214,Treasurer,,DEM,John Chiang,406
Riverside,11214,Treasurer,,REP,Greg Conlon,200
Riverside,11216,Treasurer,,DEM,John Chiang,47
Riverside,11216,Treasurer,,REP,Greg Conlon,10
Riverside,11220,Treasurer,,DEM,John Chiang,421
Riverside,11220,Treasurer,,REP,Greg Conlon,316
Riverside,11221,Treasurer,,DEM,John Chiang,437
Riverside,11221,Treasurer,,REP,Greg Conlon,282
Riverside,11226,Treasurer,,DEM,John Chiang,291
Riverside,11226,Treasurer,,REP,Greg Conlon,216
Riverside,11227,Treasurer,,DEM,John Chiang,420
Riverside,11227,Treasurer,,REP,Greg Conlon,517
Riverside,11229,Treasurer,,DEM,John Chiang,256
Riverside,11229,Treasurer,,REP,Greg Conlon,324
Riverside,11232,Treasurer,,DEM,John Chiang,0
Riverside,11232,Treasurer,,REP,Greg Conlon,1
Riverside,11233,Treasurer,,DEM,John Chiang,0
Riverside,11233,Treasurer,,REP,Greg Conlon,2
Riverside,11234,Treasurer,,DEM,John Chiang,0
Riverside,11234,Treasurer,,REP,Greg Conlon,0
Riverside,11239,Treasurer,,DEM,John Chiang,0
Riverside,11239,Treasurer,,REP,Greg Conlon,0
Riverside,11302,Treasurer,,DEM,John Chiang,473
Riverside,11302,Treasurer,,REP,Greg Conlon,551
Riverside,11305,Treasurer,,DEM,John Chiang,381
Riverside,11305,Treasurer,,REP,Greg Conlon,447
Riverside,11310,Treasurer,,DEM,John Chiang,504
Riverside,11310,Treasurer,,REP,Greg Conlon,447
Riverside,11312,Treasurer,,DEM,John Chiang,377
Riverside,11312,Treasurer,,REP,Greg Conlon,588
Riverside,11314,Treasurer,,DEM,John Chiang,297
Riverside,11314,Treasurer,,REP,Greg Conlon,376
Riverside,11402,Treasurer,,DEM,John Chiang,453
Riverside,11402,Treasurer,,REP,Greg Conlon,172
