county,precinct,office,district,party,candidate,votes
Glenn,1,Controller,,DEM,Betty Yee,33
Glenn,1,Controller,,DEM,John Perez,30
Glenn,1,Controller,,DEM,Tammy Blair,29
Glenn,1,Controller,,GRN,Laura Wells,30
Glenn,1,Controller,,REP,Ashley Swearengin,136
Glenn,1,Controller,,REP,David Evans,120
Glenn,2,Controller,,DEM,Betty Yee,29
Glenn,2,Controller,,DEM,John Perez,26
Glenn,2,Controller,,DEM,Tammy Blair,35
Glenn,2,Controller,,GRN,Laura Wells,19
Glenn,2,Controller,,REP,Ashley Swearengin,111
Glenn,2,Controller,,REP,David Evans,118
Glenn,3,Controller,,DEM,Betty Yee,21
Glenn,3,Controller,,DEM,John Perez,23
Glenn,3,Controller,,DEM,Tammy Blair,29
Glenn,3,Controller,,GRN,Laura Wells,18
Glenn,3,Controller,,REP,Ashley Swearengin,103
Glenn,3,Controller,,REP,David Evans,103
Glenn,4,Controller,,DEM,Betty Yee,30
Glenn,4,Controller,,DEM,John Perez,25
Glenn,4,Controller,,DEM,Tammy Blair,37
Glenn,4,Controller,,GRN,Laura Wells,14
Glenn,4,Controller,,REP,Ashley Swearengin,87
Glenn,4,Controller,,REP,David Evans,90
Glenn,5,Controller,,DEM,Betty Yee,33
Glenn,5,Controller,,DEM,John Perez,31
Glenn,5,Controller,,DEM,Tammy Blair,35
Glenn,5,Controller,,GRN,Laura Wells,19
Glenn,5,Controller,,REP,Ashley Swearengin,68
Glenn,5,Controller,,REP,David Evans,78
Glenn,6,Controller,,DEM,Betty Yee,24
Glenn,6,Controller,,DEM,John Perez,33
Glenn,6,Controller,,DEM,Tammy Blair,36
Glenn,6,Controller,,GRN,Laura Wells,17
Glenn,6,Controller,,REP,Ashley Swearengin,116
Glenn,6,Controller,,REP,David Evans,148
Glenn,7,Controller,,DEM,Betty Yee,22
Glenn,7,Controller,,DEM,John Perez,52
Glenn,7,Controller,,DEM,Tammy Blair,32
Glenn,7,Controller,,GRN,Laura Wells,31
Glenn,7,Controller,,REP,Ashley Swearengin,124
Glenn,7,Controller,,REP,David Evans,139
Glenn,8,Controller,,DEM,Betty Yee,26
Glenn,8,Controller,,DEM,John Perez,52
Glenn,8,Controller,,DEM,Tammy Blair,43
Glenn,8,Controller,,GRN,Laura Wells,22
Glenn,8,Controller,,REP,Ashley Swearengin,99
Glenn,8,Controller,,REP,David Evans,130
Glenn,9,Controller,,DEM,Betty Yee,42
Glenn,9,Controller,,DEM,John Perez,45
Glenn,9,Controller,,DEM,Tammy Blair,37
Glenn,9,Controller,,GRN,Laura Wells,21
Glenn,9,Controller,,REP,Ashley Swearengin,118
Glenn,9,Controller,,REP,David Evans,122
Glenn,10,Controller,,DEM,Betty Yee,20
Glenn,10,Controller,,DEM,John Perez,49
Glenn,10,Controller,,DEM,Tammy Blair,19
Glenn,10,Controller,,GRN,Laura Wells,4
Glenn,10,Controller,,REP,Ashley Swearengin,24
Glenn,10,Controller,,REP,David Evans,32
Glenn,10031,Controller,,DEM,Betty Yee,4
Glenn,10031,Controller,,DEM,John Perez,9
Glenn,10031,Controller,,DEM,Tammy Blair,6
Glenn,10031,Controller,,GRN,Laura Wells,4
Glenn,10031,Controller,,REP,Ashley Swearengin,4
Glenn,10031,Controller,,REP,David Evans,8
Glenn,10050,Controller,,DEM,Betty Yee,3
Glenn,10050,Controller,,DEM,John Perez,6
Glenn,10050,Controller,,DEM,Tammy Blair,3
Glenn,10050,Controller,,GRN,Laura Wells,3
Glenn,10050,Controller,,REP,Ashley Swearengin,7
Glenn,10050,Controller,,REP,David Evans,6
Glenn,10060,Controller,,DEM,Betty Yee,1
Glenn,10060,Controller,,DEM,John Perez,6
Glenn,10060,Controller,,DEM,Tammy Blair,5
Glenn,10060,Controller,,GRN,Laura Wells,2
Glenn,10060,Controller,,REP,Ashley Swearengin,11
Glenn,10060,Controller,,REP,David Evans,14
Glenn,12150,Controller,,DEM,Betty Yee,9
Glenn,12150,Controller,,DEM,John Perez,15
Glenn,12150,Controller,,DEM,Tammy Blair,5
Glenn,12150,Controller,,GRN,Laura Wells,9
Glenn,12150,Controller,,REP,Ashley Swearengin,18
Glenn,12150,Controller,,REP,David Evans,20
Glenn,30011,Controller,,DEM,Betty Yee,7
Glenn,30011,Controller,,DEM,John Perez,8
Glenn,30011,Controller,,DEM,Tammy Blair,4
Glenn,30011,Controller,,GRN,Laura Wells,3
Glenn,30011,Controller,,REP,Ashley Swearengin,25
Glenn,30011,Controller,,REP,David Evans,44
Glenn,30014,Controller,,DEM,Betty Yee,3
Glenn,30014,Controller,,DEM,John Perez,2
Glenn,30014,Controller,,DEM,Tammy Blair,7
Glenn,30014,Controller,,GRN,Laura Wells,4
