county,precinct,office,district,party,candidate,votes
Napa,111131,Governor,,DEM,Akinyemi Agbede,0
Napa,111131,Governor,,DEM,Edmund G. Brown,88
Napa,111131,Governor,,GRN,Luis Rodriguez,1
Napa,111131,Governor,,IND,Bogdan Ambrozewicz,0
Napa,111131,Governor,,IND,Janel Buycks,1
Napa,111131,Governor,,IND,Joe Leicht,0
Napa,111131,Governor,,IND,Rakesh Christian,0
Napa,111131,Governor,,IND,Robert Newman,2
Napa,111131,Governor,,PAF,Cindy Sheehan,1
Napa,111131,Governor,,REP,Alma Winston,1
Napa,111131,Governor,,REP,Andrew Blount,0
Napa,111131,Governor,,REP,Glenn Champ,1
Napa,111131,Governor,,REP,Neel Kashkari,11
Napa,111131,Governor,,REP,Richard Aguirre,0
Napa,111131,Governor,,REP,Tim Donnelly,9
Napa,111141,Governor,,DEM,Akinyemi Agbede,0
Napa,111141,Governor,,DEM,Edmund G. Brown,0
Napa,111141,Governor,,GRN,Luis Rodriguez,0
Napa,111141,Governor,,IND,Bogdan Ambrozewicz,0
Napa,111141,Governor,,IND,Janel Buycks,0
Napa,111141,Governor,,IND,Joe Leicht,0
Napa,111141,Governor,,IND,Rakesh Christian,0
Napa,111141,Governor,,IND,Robert Newman,0
Napa,111141,Governor,,PAF,Cindy Sheehan,0
Napa,111141,Governor,,REP,Alma Winston,0
Napa,111141,Governor,,REP,Andrew Blount,0
Napa,111141,Governor,,REP,Glenn Champ,0
Napa,111141,Governor,,REP,Neel Kashkari,0
Napa,111141,Governor,,REP,Richard Aguirre,0
Napa,111141,Governor,,REP,Tim Donnelly,0
Napa,111151,Governor,,DEM,Akinyemi Agbede,0
Napa,111151,Governor,,DEM,Edmund G. Brown,17
Napa,111151,Governor,,GRN,Luis Rodriguez,1
Napa,111151,Governor,,IND,Bogdan Ambrozewicz,0
Napa,111151,Governor,,IND,Janel Buycks,0
Napa,111151,Governor,,IND,Joe Leicht,0
Napa,111151,Governor,,IND,Rakesh Christian,0
Napa,111151,Governor,,IND,Robert Newman,0
Napa,111151,Governor,,PAF,Cindy Sheehan,0
Napa,111151,Governor,,REP,Alma Winston,0
Napa,111151,Governor,,REP,Andrew Blount,1
Napa,111151,Governor,,REP,Glenn Champ,1
Napa,111151,Governor,,REP,Neel Kashkari,0
Napa,111151,Governor,,REP,Richard Aguirre,0
Napa,111151,Governor,,REP,Tim Donnelly,2
Napa,111152,Governor,,DEM,Akinyemi Agbede,2
Napa,111152,Governor,,DEM,Edmund G. Brown,102
Napa,111152,Governor,,GRN,Luis Rodriguez,0
Napa,111152,Governor,,IND,Bogdan Ambrozewicz,0
Napa,111152,Governor,,IND,Janel Buycks,0
Napa,111152,Governor,,IND,Joe Leicht,0
