county,precinct,office,district,party,candidate,votes
Del Norte,01,U.S. House,2,DEM,Jared Huffman,209
Del Norte,01,U.S. House,2,REP,Dale K. Mensing,159
Del Norte,02,U.S. House,2,DEM,Jared Huffman,203
Del Norte,02,U.S. House,2,REP,Dale K. Mensing,141
Del Norte,03,U.S. House,2,DEM,Jared Huffman,164
Del Norte,03,U.S. House,2,REP,Dale K. Mensing,111
Del Norte,04,U.S. House,2,DEM,Jared Huffman,107
Del Norte,04,U.S. House,2,REP,Dale K. Mensing,86
Del Norte,05,U.S. House,2,DEM,Jared Huffman,158
Del Norte,05,U.S. House,2,REP,Dale K. Mensing,86
Del Norte,06,U.S. House,2,DEM,Jared Huffman,136
Del Norte,06,U.S. House,2,REP,Dale K. Mensing,127
Del Norte,07,U.S. House,2,DEM,Jared Huffman,242
Del Norte,07,U.S. House,2,REP,Dale K. Mensing,201
Del Norte,08,U.S. House,2,DEM,Jared Huffman,135
Del Norte,08,U.S. House,2,REP,Dale K. Mensing,118
Del Norte,09,U.S. House,2,DEM,Jared Huffman,122
Del Norte,09,U.S. House,2,REP,Dale K. Mensing,125
Del Norte,10,U.S. House,2,DEM,Jared Huffman,225
Del Norte,10,U.S. House,2,REP,Dale K. Mensing,211
Del Norte,11,U.S. House,2,DEM,Jared Huffman,186
Del Norte,11,U.S. House,2,REP,Dale K. Mensing,240
Del Norte,12,U.S. House,2,DEM,Jared Huffman,172
Del Norte,12,U.S. House,2,REP,Dale K. Mensing,130
Del Norte,13,U.S. House,2,DEM,Jared Huffman,116
Del Norte,13,U.S. House,2,REP,Dale K. Mensing,124
Del Norte,14,U.S. House,2,DEM,Jared Huffman,350
Del Norte,14,U.S. House,2,REP,Dale K. Mensing,405
Del Norte,15,U.S. House,2,DEM,Jared Huffman,253
Del Norte,15,U.S. House,2,REP,Dale K. Mensing,347
Del Norte,16,U.S. House,2,DEM,Jared Huffman,303
Del Norte,16,U.S. House,2,REP,Dale K. Mensing,366
Del Norte,17,U.S. House,2,DEM,Jared Huffman,303
Del Norte,17,U.S. House,2,REP,Dale K. Mensing,288
Del Norte,18,U.S. House,2,DEM,Jared Huffman,159
Del Norte,18,U.S. House,2,REP,Dale K. Mensing,110
